"","user_id","track_id","timestamp"
"191485",43988,44010,"2010-02-27 22:45:03"
"191487",43988,43676,"2010-02-27 22:45:12"
"191490",43988,43367,"2010-02-27 22:45:33"
"191492",43988,42516,"2010-02-27 22:45:45"
"191498",43988,42376,"2010-02-27 22:46:38"
"191500",43988,42245,"2010-02-27 22:46:45"
"191502",43988,40642,"2010-02-27 22:46:53"
"191503",43988,40639,"2010-02-27 22:47:02"
"191505",43988,40635,"2010-02-27 22:47:10"
"191507",43988,40643,"2010-02-27 22:47:18"
"191508",43988,40692,"2010-02-27 22:47:27"
"191510",43988,40691,"2010-02-27 22:47:39"
"191511",43988,40695,"2010-02-27 22:47:48"
"191515",43988,40696,"2010-02-27 22:47:59"
"191516",43988,40698,"2010-02-27 22:48:05"
"191517",43988,40699,"2010-02-27 22:48:14"
"191518",43988,40701,"2010-02-27 22:48:22"
"191519",43988,40702,"2010-02-27 22:48:30"
"191520",43988,40703,"2010-02-27 22:48:40"
"191521",43988,40704,"2010-02-27 22:48:56"
"191523",43988,40705,"2010-02-27 22:49:04"
"191525",43988,40706,"2010-02-27 22:49:11"
"191527",43988,40707,"2010-02-27 22:49:38"
"191535",43988,40710,"2010-02-27 22:49:49"
"191536",43988,40724,"2010-02-27 22:49:57"
"191541",43988,40725,"2010-02-27 22:50:06"
"191545",43988,40727,"2010-02-27 22:50:11"
"191549",43988,40728,"2010-02-27 22:50:20"
"191550",43988,40729,"2010-02-27 22:50:28"
"191551",43988,40730,"2010-02-27 22:50:39"
"191553",43988,40731,"2010-02-27 22:50:46"
"191557",43988,40732,"2010-02-27 22:50:54"
"191559",43988,40742,"2010-02-27 22:51:01"
"191560",43988,42516,"2010-02-27 22:51:10"
"191563",43988,43639,"2010-02-27 22:51:55"
"191564",43988,44311,"2010-02-27 22:52:11"
"191581",43988,27121,"2010-02-27 22:55:03"
"191582",43988,27122,"2010-02-27 22:55:14"
"191583",43988,5217,"2010-02-27 22:55:19"
"191584",43988,36776,"2010-02-27 22:55:27"
"191587",43988,35941,"2010-02-27 22:57:44"
"191588",43988,43721,"2010-02-27 22:57:46"
"191590",43988,35941,"2010-02-27 22:58:13"
"191591",43988,40481,"2010-02-27 22:58:36"
"191592",43988,39398,"2010-02-27 22:58:46"
"191593",43988,40481,"2010-02-27 22:58:55"
"191596",43988,44226,"2010-02-27 23:00:44"
"191666",49257,30844,"2010-02-27 23:28:44"
"191668",49257,9026,"2010-02-27 23:29:35"
"191702",43988,43639,"2010-02-27 23:45:06"
"191711",43988,43716,"2010-02-27 23:47:01"
"192250",43988,28343,"2010-02-28 01:50:03"
"192281",43988,43716,"2010-02-28 01:55:49"
"192296",43988,43568,"2010-02-28 01:56:48"
"192298",43988,43122,"2010-02-28 01:57:03"
"193335",6258,39519,"2010-02-28 11:41:45"
"193347",6258,39513,"2010-02-28 11:52:24"
"193348",6258,39511,"2010-02-28 11:59:28"
"193360",6258,41595,"2010-02-28 12:15:09"
"193361",42651,44197,"2010-02-28 12:15:22"
"193362",6258,39520,"2010-02-28 12:18:43"
"193364",6258,39525,"2010-02-28 12:21:57"
"193371",6258,39523,"2010-02-28 12:26:21"
"193380",6258,39516,"2010-02-28 12:31:19"
"193399",6258,39518,"2010-02-28 12:40:33"
"193403",6258,39521,"2010-02-28 12:43:01"
"193419",6258,39526,"2010-02-28 12:49:21"
"193424",6258,39517,"2010-02-28 12:52:08"
"193431",6258,39178,"2010-02-28 12:55:34"
"193434",6258,39179,"2010-02-28 13:01:38"
"193457",6258,39180,"2010-02-28 13:07:42"
"193461",6258,39181,"2010-02-28 13:13:47"
"193468",6258,39182,"2010-02-28 13:19:51"
"193479",6258,39183,"2010-02-28 13:25:56"
"193490",6258,39184,"2010-02-28 13:32:00"
"193504",6258,39185,"2010-02-28 13:38:05"
"193515",6258,39187,"2010-02-28 13:44:09"
"193569",6258,39519,"2010-02-28 13:54:44"
"193570",6258,39187,"2010-02-28 13:54:50"
"193580",42651,43083,"2010-02-28 13:57:31"
"193588",42651,44278,"2010-02-28 13:59:09"
"193592",6258,39188,"2010-02-28 14:00:55"
"193614",6258,39189,"2010-02-28 14:06:59"
"193669",6258,39193,"2010-02-28 14:13:04"
"193679",42651,5059,"2010-02-28 14:15:56"
"193697",6258,39194,"2010-02-28 14:19:11"
"193714",49275,22119,"2010-02-28 14:21:09"
"193718",5217,28252,"2010-02-28 14:21:51"
"193726",5217,28254,"2010-02-28 14:22:35"
"193729",5217,28252,"2010-02-28 14:23:01"
"193735",49275,22120,"2010-02-28 14:23:57"
"193744",6258,39195,"2010-02-28 14:25:15"
"193754",49275,22121,"2010-02-28 14:27:32"
"193780",6258,39197,"2010-02-28 14:31:21"
"193785",49275,22122,"2010-02-28 14:32:02"
"193816",49275,22123,"2010-02-28 14:35:47"
"193821",6258,39198,"2010-02-28 14:37:30"
"193835",49275,22124,"2010-02-28 14:40:43"
"193847",49275,22125,"2010-02-28 14:43:43"
"194006",44646,24454,"2010-02-28 15:25:05"
"194010",44646,24455,"2010-02-28 15:25:26"
"194019",44646,43525,"2010-02-28 15:27:10"
"194020",44646,43527,"2010-02-28 15:27:12"
"194021",44646,43525,"2010-02-28 15:27:12"
"194022",44646,40608,"2010-02-28 15:27:13"
"194023",44646,37582,"2010-02-28 15:27:14"
"194024",44646,35996,"2010-02-28 15:27:15"
"194025",44646,35995,"2010-02-28 15:27:15"
"194027",44646,34779,"2010-02-28 15:27:17"
"194028",44646,34777,"2010-02-28 15:27:22"
"194029",44646,34778,"2010-02-28 15:27:23"
"194030",44646,31016,"2010-02-28 15:27:25"
"194031",44646,27710,"2010-02-28 15:27:26"
"194032",44646,25876,"2010-02-28 15:27:27"
"194034",44646,30450,"2010-02-28 15:27:36"
"194036",44646,29658,"2010-02-28 15:27:37"
"194038",44646,29657,"2010-02-28 15:27:50"
"194041",44646,43527,"2010-02-28 15:28:08"
"194068",44646,42013,"2010-02-28 15:31:30"
"194091",44646,41403,"2010-02-28 15:33:33"
"194101",44646,44094,"2010-02-28 15:34:48"
"194102",44646,44094,"2010-02-28 15:34:49"
"194108",44646,32975,"2010-02-28 15:36:58"
"194109",44646,27735,"2010-02-28 15:37:02"
"194112",44646,6263,"2010-02-28 15:37:20"
"195103",43988,38238,"2010-02-28 18:07:20"
"195566",43988,43046,"2010-02-28 19:20:11"
"195568",43988,37373,"2010-02-28 19:20:34"
"195570",43988,37372,"2010-02-28 19:21:29"
"195648",49229,44265,"2010-02-28 19:39:11"
"195649",49229,44118,"2010-02-28 19:39:13"
"195650",49229,44119,"2010-02-28 19:39:15"
"195652",49229,43926,"2010-02-28 19:39:27"
"195653",49229,43928,"2010-02-28 19:39:30"
"195654",49229,43929,"2010-02-28 19:39:33"
"195655",49229,44265,"2010-02-28 19:39:36"
"195656",49229,44118,"2010-02-28 19:39:38"
"195657",49229,44119,"2010-02-28 19:39:38"
"195659",49229,44265,"2010-02-28 19:39:40"
"195660",49229,44118,"2010-02-28 19:39:40"
"195661",49229,44118,"2010-02-28 19:39:42"
"195664",49229,44265,"2010-02-28 19:39:44"
"195665",49229,43929,"2010-02-28 19:39:50"
"195666",49229,43926,"2010-02-28 19:39:51"
"195667",49229,44119,"2010-02-28 19:39:52"
"195668",49229,44118,"2010-02-28 19:39:53"
"195669",49229,44119,"2010-02-28 19:39:53"
"195670",49229,43926,"2010-02-28 19:39:55"
"195671",49229,44118,"2010-02-28 19:39:55"
"195672",49229,43928,"2010-02-28 19:39:56"
"195673",49229,43929,"2010-02-28 19:39:57"
"195674",49229,43928,"2010-02-28 19:40:00"
"195675",49229,44118,"2010-02-28 19:40:00"
"195676",49229,44119,"2010-02-28 19:40:04"
"195677",49229,43926,"2010-02-28 19:40:04"
"195678",49229,43926,"2010-02-28 19:40:05"
"195679",49229,44265,"2010-02-28 19:40:05"
"195680",49229,43929,"2010-02-28 19:40:06"
"195681",49229,44118,"2010-02-28 19:40:08"
"195682",49229,44119,"2010-02-28 19:40:09"
"195683",49229,43926,"2010-02-28 19:40:11"
"195684",49229,43928,"2010-02-28 19:40:11"
"195686",49229,44118,"2010-02-28 19:40:14"
"195688",49229,43926,"2010-02-28 19:40:18"
"195689",49229,44119,"2010-02-28 19:40:18"
"195690",49229,43928,"2010-02-28 19:40:20"
"195691",49229,43929,"2010-02-28 19:40:22"
"195692",49229,44265,"2010-02-28 19:40:22"
"195693",49229,44118,"2010-02-28 19:40:24"
"195694",49229,43926,"2010-02-28 19:40:24"
"195695",49229,44265,"2010-02-28 19:40:26"
"195697",49229,43928,"2010-02-28 19:40:28"
"195699",49229,43926,"2010-02-28 19:40:34"
"195703",49229,44118,"2010-02-28 19:40:37"
"195828",49229,44265,"2010-02-28 19:50:28"
"195830",49229,44118,"2010-02-28 19:50:29"
"195831",49229,44119,"2010-02-28 19:50:29"
"195833",49229,44118,"2010-02-28 19:50:32"
"195834",49229,44119,"2010-02-28 19:50:32"
"195835",49229,44265,"2010-02-28 19:50:34"
"195836",49229,44118,"2010-02-28 19:50:35"
"195837",49229,43926,"2010-02-28 19:50:36"
"195838",49229,43928,"2010-02-28 19:50:37"
"195839",49229,44265,"2010-02-28 19:50:40"
"195840",49229,44118,"2010-02-28 19:50:42"
"195841",49229,43929,"2010-02-28 19:50:42"
"195842",49229,43928,"2010-02-28 19:50:44"
"195843",49229,43929,"2010-02-28 19:50:46"
"195845",49229,44119,"2010-02-28 19:50:47"
"195846",49229,43926,"2010-02-28 19:50:48"
"195848",49229,44118,"2010-02-28 19:50:53"
"195915",49292,42457,"2010-02-28 19:56:13"
"195961",49292,34700,"2010-02-28 20:00:55"
"195963",49292,34697,"2010-02-28 20:01:12"
"195966",49292,34701,"2010-02-28 20:01:46"
"195972",49292,43940,"2010-02-28 20:02:58"
"195973",49292,42943,"2010-02-28 20:03:06"
"195974",49292,42924,"2010-02-28 20:03:14"
"196898",37214,4970,"2010-02-28 22:08:29"
"196903",37214,39630,"2010-02-28 22:09:34"
"196905",37214,39630,"2010-02-28 22:10:32"
"196906",37214,25649,"2010-02-28 22:10:44"
"197200",4815,40610,"2010-02-28 23:08:16"
"197202",4815,36676,"2010-02-28 23:08:30"
"197259",43988,21222,"2010-02-28 23:22:13"
"197261",43988,21222,"2010-02-28 23:22:45"
"197459",43988,40776,"2010-03-01 00:08:35"
"197869",43988,42575,"2010-03-01 00:43:22"
"197880",43988,42574,"2010-03-01 00:43:59"
"197907",43988,83,"2010-03-01 00:48:09"
"197909",43988,1858,"2010-03-01 00:48:24"
"197910",43988,9058,"2010-03-01 00:48:29"
"197911",43988,9073,"2010-03-01 00:48:41"
"197919",43988,28395,"2010-03-01 00:49:42"
"197921",43988,29414,"2010-03-01 00:49:55"
"197934",43988,37488,"2010-03-01 00:53:35"
"197939",43988,37494,"2010-03-01 00:53:48"
"197985",47915,27213,"2010-03-01 01:01:34"
"198296",43988,44192,"2010-03-01 01:37:30"
"198298",43988,3759,"2010-03-01 01:38:14"
"198301",43988,3757,"2010-03-01 01:38:36"
"198304",43988,3756,"2010-03-01 01:38:54"
"198305",43988,3754,"2010-03-01 01:39:02"
"198306",43988,3752,"2010-03-01 01:39:05"
"198307",43988,3758,"2010-03-01 01:39:14"
"198308",43988,3751,"2010-03-01 01:39:29"
"198309",43988,3753,"2010-03-01 01:39:37"
"198310",43988,44192,"2010-03-01 01:39:43"
"198855",44568,39511,"2010-03-01 11:43:13"
"198858",44568,39520,"2010-03-01 11:44:19"
"198866",42651,44501,"2010-03-01 11:56:31"
"198870",42651,39641,"2010-03-01 12:01:05"
"198872",42651,40250,"2010-03-01 12:03:23"
"198874",42651,40250,"2010-03-01 12:05:59"
"199015",23261,44094,"2010-03-01 13:55:55"
"199022",23261,42013,"2010-03-01 13:58:10"
"199023",23261,41403,"2010-03-01 14:01:34"
"199031",23261,36932,"2010-03-01 14:04:54"
"199032",23261,31161,"2010-03-01 14:05:54"
"199035",23261,9041,"2010-03-01 14:08:51"
"199037",23261,9040,"2010-03-01 14:10:48"
"199040",23261,9026,"2010-03-01 14:13:12"
"199044",23261,9038,"2010-03-01 14:18:04"
"199046",23261,9037,"2010-03-01 14:18:18"
"199048",23261,9036,"2010-03-01 14:18:38"
"199049",23261,9035,"2010-03-01 14:18:44"
"199058",23261,9028,"2010-03-01 14:23:00"
"199067",23261,9029,"2010-03-01 14:26:31"
"199069",23261,9031,"2010-03-01 14:27:24"
"199075",23261,9030,"2010-03-01 14:30:29"
"199078",23261,9034,"2010-03-01 14:30:45"
"199081",23261,9032,"2010-03-01 14:30:47"
"199089",23261,9034,"2010-03-01 14:32:29"
"199097",23261,9033,"2010-03-01 14:35:37"
"199101",23261,9027,"2010-03-01 14:37:47"
"199102",23261,9027,"2010-03-01 14:37:48"
"199116",23261,2497,"2010-03-01 14:42:13"
"199213",43,21025,"2010-03-01 15:08:08"
"199229",43,21024,"2010-03-01 15:12:06"
"199339",43988,44508,"2010-03-01 15:42:08"
"199986",48876,44226,"2010-03-01 18:01:22"
"199992",48876,11662,"2010-03-01 18:03:01"
"199993",48876,11663,"2010-03-01 18:03:30"
"199994",48876,11663,"2010-03-01 18:03:34"
"200000",48876,41124,"2010-03-01 18:04:43"
"200001",48876,43314,"2010-03-01 18:05:03"
"200008",48876,10613,"2010-03-01 18:06:30"
"200010",48876,26029,"2010-03-01 18:06:43"
"200102",48876,37488,"2010-03-01 18:22:33"
"200118",48876,44384,"2010-03-01 18:25:00"
"200132",48876,41934,"2010-03-01 18:26:57"
"200133",48876,41934,"2010-03-01 18:27:03"
"200134",48876,41934,"2010-03-01 18:27:04"
"200228",48876,41124,"2010-03-01 18:40:37"
"200229",48876,43314,"2010-03-01 18:40:40"
"200231",47915,44180,"2010-03-01 18:41:02"
"200275",48876,44376,"2010-03-01 18:46:56"
"200278",48876,37400,"2010-03-01 18:47:09"
"200302",48876,44521,"2010-03-01 18:50:30"
"200304",48876,3756,"2010-03-01 18:50:33"
"200311",48876,3756,"2010-03-01 18:51:15"
"200351",48876,43998,"2010-03-01 18:59:20"
"200438",40536,42560,"2010-03-01 19:16:49"
"200444",40536,42559,"2010-03-01 19:18:36"
"200458",40536,42558,"2010-03-01 19:20:20"
"200461",40536,42557,"2010-03-01 19:21:01"
"200468",40536,42556,"2010-03-01 19:21:54"
"200473",40536,42555,"2010-03-01 19:22:23"
"200480",40536,42554,"2010-03-01 19:23:12"
"200489",40536,42889,"2010-03-01 19:24:19"
"200492",40536,42890,"2010-03-01 19:24:37"
"200499",40536,41980,"2010-03-01 19:25:25"
"200504",40536,41934,"2010-03-01 19:25:48"
"200508",40536,44099,"2010-03-01 19:26:13"
"200544",1486,23284,"2010-03-01 19:30:36"
"200556",1486,5055,"2010-03-01 19:32:38"
"200557",1486,5056,"2010-03-01 19:32:44"
"200558",1486,5062,"2010-03-01 19:32:47"
"200559",1486,4963,"2010-03-01 19:32:48"
"200565",1486,13834,"2010-03-01 19:33:51"
"200575",1486,20969,"2010-03-01 19:35:27"
"200576",1486,16145,"2010-03-01 19:35:47"
"200590",1486,27779,"2010-03-01 19:38:13"
"200598",1486,4387,"2010-03-01 19:38:41"
"200602",1486,4389,"2010-03-01 19:39:20"
"200609",1486,21690,"2010-03-01 19:39:55"
"200610",1486,21687,"2010-03-01 19:39:59"
"200611",1486,21688,"2010-03-01 19:40:01"
"200618",1486,39601,"2010-03-01 19:40:50"
"200621",1486,39600,"2010-03-01 19:41:16"
"200622",1486,39605,"2010-03-01 19:41:19"
"200627",1486,8229,"2010-03-01 19:42:51"
"200628",1486,8220,"2010-03-01 19:42:55"
"200632",1486,7290,"2010-03-01 19:43:10"
"200642",1486,7269,"2010-03-01 19:43:22"
"200643",1486,7268,"2010-03-01 19:43:23"
"200644",1486,7283,"2010-03-01 19:43:27"
"200647",1486,7285,"2010-03-01 19:43:35"
"200649",1486,7280,"2010-03-01 19:44:07"
"200652",1486,7270,"2010-03-01 19:44:12"
"200654",1486,7262,"2010-03-01 19:44:15"
"200655",1486,7262,"2010-03-01 19:44:22"
"200669",1486,7284,"2010-03-01 19:45:05"
"200787",42651,30360,"2010-03-01 19:56:56"
"200801",42651,44180,"2010-03-01 19:58:43"
"200810",47915,44521,"2010-03-01 19:59:19"
"200819",47915,44192,"2010-03-01 20:00:32"
"200871",47915,11662,"2010-03-01 20:06:54"
"200872",47915,42425,"2010-03-01 20:07:00"
"200879",47915,42966,"2010-03-01 20:07:59"
"200897",42651,40076,"2010-03-01 20:10:11"
"200900",42651,28359,"2010-03-01 20:10:18"
"201021",43988,44161,"2010-03-01 20:22:51"
"201201",6258,39519,"2010-03-01 20:53:43"
"201264",6258,39513,"2010-03-01 21:04:22"
"201281",49350,39908,"2010-03-01 21:08:58"
"201292",49350,39931,"2010-03-01 21:11:23"
"201293",6258,39511,"2010-03-01 21:11:26"
"201295",49350,44023,"2010-03-01 21:12:46"
"201296",49350,42242,"2010-03-01 21:12:48"
"201325",63,28216,"2010-03-01 21:20:16"
"201340",49350,42242,"2010-03-01 21:22:51"
"201348",63,28217,"2010-03-01 21:24:02"
"201360",63,28218,"2010-03-01 21:26:41"
"201364",6258,41595,"2010-03-01 21:27:09"
"201365",49350,42242,"2010-03-01 21:27:13"
"201385",6258,39520,"2010-03-01 21:30:43"
"201417",6258,39525,"2010-03-01 21:33:58"
"201454",6258,39523,"2010-03-01 21:38:22"
"201504",6258,39516,"2010-03-01 21:43:20"
"201606",6258,39518,"2010-03-01 21:52:34"
"201649",6258,39521,"2010-03-01 21:55:02"
"201709",6258,39526,"2010-03-01 22:01:29"
"201773",44110,42466,"2010-03-01 22:10:17"
"201779",49350,42242,"2010-03-01 22:10:49"
"201800",6258,39517,"2010-03-01 22:13:03"
"201814",44110,7863,"2010-03-01 22:14:00"
"201822",6258,39178,"2010-03-01 22:16:25"
"201830",43988,539,"2010-03-01 22:38:20"
"201831",43988,27214,"2010-03-01 22:38:22"
"201833",43988,19577,"2010-03-01 22:45:58"
"201834",6258,39180,"2010-03-01 22:46:04"
"201835",6258,39179,"2010-03-01 22:46:08"
"201836",6258,39180,"2010-03-01 22:46:11"
"201840",6258,39181,"2010-03-01 22:52:21"
"201842",43988,44265,"2010-03-01 22:53:33"
"201843",43988,44118,"2010-03-01 22:53:50"
"201844",43988,43926,"2010-03-01 22:53:57"
"201848",6258,39182,"2010-03-01 22:58:26"
"201854",6258,39183,"2010-03-01 23:04:36"
"201865",6258,39184,"2010-03-01 23:10:41"
"201872",6258,39185,"2010-03-01 23:16:48"
"201879",44110,42360,"2010-03-01 23:20:25"
"201883",6258,39187,"2010-03-01 23:23:10"
"201897",6258,39187,"2010-03-01 23:34:41"
"201905",6258,39188,"2010-03-01 23:40:52"
"201921",6258,39189,"2010-03-01 23:46:57"
"201939",6258,39193,"2010-03-01 23:53:01"
"201947",6258,39194,"2010-03-01 23:59:08"
"201964",6258,39195,"2010-03-02 00:05:12"
"201972",44110,37286,"2010-03-02 00:10:38"
"201976",6258,39197,"2010-03-02 00:11:17"
"201983",44110,42466,"2010-03-02 00:15:44"
"201985",6258,39198,"2010-03-02 00:17:21"
"201987",44110,7863,"2010-03-02 00:19:26"
"202015",43988,40776,"2010-03-02 00:42:35"
"202020",43988,44048,"2010-03-02 00:45:34"
"202021",43988,41488,"2010-03-02 00:45:46"
"202023",43988,35701,"2010-03-02 00:45:55"
"202038",43988,40776,"2010-03-02 00:49:19"
"202039",43988,35300,"2010-03-02 00:49:20"
"202040",43988,41403,"2010-03-02 00:49:22"
"202094",4815,40610,"2010-03-02 01:23:06"
"202671",4815,40610,"2010-03-02 07:55:59"
"202742",4815,40610,"2010-03-02 10:12:52"
"203014",6258,39519,"2010-03-02 12:39:32"
"203025",6258,39513,"2010-03-02 12:50:12"
"203030",6258,39511,"2010-03-02 12:57:16"
"203078",6258,41595,"2010-03-02 13:12:57"
"203080",6258,39520,"2010-03-02 13:16:31"
"203086",6258,39525,"2010-03-02 13:19:45"
"203091",6258,39523,"2010-03-02 13:24:09"
"203107",6258,39516,"2010-03-02 13:29:06"
"203112",4815,40610,"2010-03-02 13:29:48"
"203147",6258,39518,"2010-03-02 13:38:20"
"203370",46762,42872,"2010-03-02 14:44:40"
"203373",46762,42879,"2010-03-02 14:44:53"
"204498",48394,4337,"2010-03-02 20:49:07"
"204499",48394,7301,"2010-03-02 20:49:26"
"204500",48394,13408,"2010-03-02 20:49:35"
"204501",48394,1375,"2010-03-02 20:50:04"
"204502",49404,21568,"2010-03-02 21:06:59"
"204527",47915,25653,"2010-03-02 23:04:52"
"204532",47915,11976,"2010-03-02 23:14:45"
"204533",47915,607,"2010-03-02 23:14:46"
"204536",47915,605,"2010-03-02 23:22:15"
"204539",47915,606,"2010-03-02 23:25:36"
"204540",47915,30323,"2010-03-02 23:30:13"
"204541",47915,11974,"2010-03-02 23:30:37"
"204542",47915,41421,"2010-03-02 23:35:15"
"204543",47915,39764,"2010-03-02 23:39:04"
"204545",47915,39766,"2010-03-02 23:43:08"
"204547",47915,38261,"2010-03-02 23:45:27"
"204549",47915,15871,"2010-03-02 23:48:14"
"204552",47915,39719,"2010-03-02 23:51:57"
"204553",47915,30251,"2010-03-02 23:55:18"
"204556",47915,25653,"2010-03-02 23:58:40"
"204560",47915,17668,"2010-03-03 00:03:09"
"204563",47915,30251,"2010-03-03 00:12:40"
"204564",47915,25653,"2010-03-03 00:16:03"
"204567",47915,17668,"2010-03-03 00:27:15"
"204583",1523,11662,"2010-03-03 00:44:48"
"204597",4815,21467,"2010-03-03 11:12:52"
"204599",4815,32668,"2010-03-03 11:13:28"
"204601",4815,32668,"2010-03-03 11:14:19"
"204603",4815,21465,"2010-03-03 11:14:30"
"204606",4815,21465,"2010-03-03 11:15:11"
"204607",4815,40610,"2010-03-03 11:15:49"
"204608",47915,9068,"2010-03-03 11:16:18"
"204610",4815,40610,"2010-03-03 11:16:40"
"204614",4815,21469,"2010-03-03 11:18:36"
"204616",4815,36676,"2010-03-03 11:18:46"
"204617",4815,21469,"2010-03-03 11:19:16"
"204620",4815,36676,"2010-03-03 11:19:36"
"204621",47915,146,"2010-03-03 11:19:46"
"204624",47915,756,"2010-03-03 11:20:48"
"204629",47915,9069,"2010-03-03 11:22:42"
"204631",47915,9069,"2010-03-03 11:23:26"
"204636",47915,9068,"2010-03-03 11:25:11"
"204637",47915,9068,"2010-03-03 11:25:37"
"204640",47915,9068,"2010-03-03 11:26:59"
"204643",6258,39513,"2010-03-03 11:28:04"
"204644",6258,39519,"2010-03-03 11:28:04"
"204645",6258,39521,"2010-03-03 11:28:11"
"204646",6258,39518,"2010-03-03 11:28:12"
"204647",6258,39519,"2010-03-03 11:28:22"
"204678",6258,39513,"2010-03-03 11:39:00"
"204702",6258,39511,"2010-03-03 11:46:04"
"204714",6258,41595,"2010-03-03 12:01:44"
"204719",6258,39520,"2010-03-03 12:05:18"
"204724",6258,39525,"2010-03-03 12:08:34"
"204726",42651,39910,"2010-03-03 12:09:34"
"204735",42651,39908,"2010-03-03 12:12:04"
"204737",6258,39523,"2010-03-03 12:12:57"
"204742",42651,39931,"2010-03-03 12:15:15"
"204753",6258,39516,"2010-03-03 12:17:55"
"204762",42651,42242,"2010-03-03 12:18:55"
"204765",42651,44023,"2010-03-03 12:21:56"
"204767",42651,39914,"2010-03-03 12:22:47"
"204769",42651,43669,"2010-03-03 12:23:30"
"204771",42651,24646,"2010-03-03 12:24:57"
"204773",42651,31316,"2010-03-03 12:25:35"
"204775",42651,24645,"2010-03-03 12:26:39"
"204777",6258,39518,"2010-03-03 12:27:08"
"204779",42651,30444,"2010-03-03 12:28:00"
"204781",42651,32165,"2010-03-03 12:29:23"
"204792",4815,21470,"2010-03-03 12:35:31"
"204794",4815,21464,"2010-03-03 12:35:49"
"204795",4815,40610,"2010-03-03 12:35:55"
"204796",4815,21470,"2010-03-03 12:36:01"
"204797",4815,21464,"2010-03-03 12:36:25"
"204801",4815,21464,"2010-03-03 12:38:32"
"204802",4815,21464,"2010-03-03 12:39:03"
"204806",4815,21468,"2010-03-03 12:40:03"
"204808",4815,21468,"2010-03-03 12:40:37"
"204816",4815,21468,"2010-03-03 12:42:45"
"204817",4815,21468,"2010-03-03 12:43:16"
"204820",4815,21466,"2010-03-03 12:43:57"
"204824",4815,21466,"2010-03-03 12:44:31"
"204829",4815,21466,"2010-03-03 12:46:39"
"204831",4815,21466,"2010-03-03 12:47:10"
"204832",4815,21467,"2010-03-03 12:47:42"
"204834",4815,21467,"2010-03-03 12:48:15"
"204838",4815,21465,"2010-03-03 12:50:02"
"204839",4815,21467,"2010-03-03 12:50:23"
"204840",4815,21465,"2010-03-03 12:50:36"
"204841",4815,21467,"2010-03-03 12:50:54"
"204844",4815,21465,"2010-03-03 12:52:42"
"204845",4815,21465,"2010-03-03 12:53:18"
"204848",4815,21469,"2010-03-03 12:54:06"
"204850",4815,21469,"2010-03-03 12:54:41"
"204851",4815,21469,"2010-03-03 12:56:48"
"204855",4815,32668,"2010-03-03 12:57:42"
"204856",4815,32668,"2010-03-03 12:58:18"
"204858",4815,40610,"2010-03-03 13:00:03"
"204859",4815,32668,"2010-03-03 13:00:25"
"204860",4815,40610,"2010-03-03 13:00:40"
"204864",4815,40610,"2010-03-03 13:02:45"
"204865",4815,36676,"2010-03-03 13:02:59"
"204866",4815,36676,"2010-03-03 13:03:36"
"204870",4815,36676,"2010-03-03 13:05:44"
"204879",4815,33733,"2010-03-03 13:10:04"
"204881",4815,33733,"2010-03-03 13:10:40"
"204887",4815,33733,"2010-03-03 13:12:49"
"204891",4815,35898,"2010-03-03 13:13:11"
"204893",4815,35898,"2010-03-03 13:13:47"
"204899",4815,35898,"2010-03-03 13:15:55"
"204902",4815,33734,"2010-03-03 13:17:48"
"204903",4815,33734,"2010-03-03 13:18:25"
"204906",4815,34032,"2010-03-03 13:19:38"
"204910",4815,34032,"2010-03-03 13:20:15"
"204912",4815,33734,"2010-03-03 13:20:32"
"204919",4815,21463,"2010-03-03 13:22:04"
"204921",4815,34032,"2010-03-03 13:22:22"
"204923",4815,21463,"2010-03-03 13:22:41"
"204933",4815,21463,"2010-03-03 13:24:48"
"204935",4815,21470,"2010-03-03 13:25:05"
"204937",4815,21470,"2010-03-03 13:25:43"
"204942",4815,21470,"2010-03-03 13:27:49"
"204944",4815,21464,"2010-03-03 13:28:44"
"205192",6258,39523,"2010-03-03 14:37:39"
"205230",6258,39516,"2010-03-03 14:42:37"
"205268",6258,39518,"2010-03-03 14:51:52"
"205281",6258,39521,"2010-03-03 14:54:24"
"205302",6258,39526,"2010-03-03 15:00:45"
"205308",6258,39517,"2010-03-03 15:03:32"
"205314",6258,39178,"2010-03-03 15:06:54"
"205333",6258,39179,"2010-03-03 15:13:00"
"205356",6258,39180,"2010-03-03 15:19:04"
"205385",6258,39181,"2010-03-03 15:25:13"
"205411",6258,39182,"2010-03-03 15:31:18"
"205429",6258,39183,"2010-03-03 15:37:23"
"205433",40068,42704,"2010-03-03 15:38:53"
"205441",40068,43209,"2010-03-03 15:40:18"
"205445",40068,42703,"2010-03-03 15:40:27"
"205453",40068,35198,"2010-03-03 15:41:03"
"206332",3204,44127,"2010-03-03 18:08:32"
"206334",3204,43490,"2010-03-03 18:08:37"
"206336",3204,43106,"2010-03-03 18:09:58"
"206339",3204,43101,"2010-03-03 18:10:10"
"206340",3204,41835,"2010-03-03 18:10:24"
"206351",3204,28405,"2010-03-03 18:12:05"
"206357",3204,27372,"2010-03-03 18:13:27"
"206368",3204,27131,"2010-03-03 18:16:47"
"206379",3204,25717,"2010-03-03 18:19:05"
"206380",3204,15212,"2010-03-03 18:19:43"
"206381",3204,15211,"2010-03-03 18:19:48"
"206554",44130,19586,"2010-03-03 18:46:04"
"206559",44130,19586,"2010-03-03 18:46:48"
