"","UserID","ItemID","Timestamp"
"42086",4791,2918,962996262
"42091",4791,2115,962996321
"42094",4791,2261,962996467
"42101",4791,2396,962996974
"42105",4791,1221,962997050
"42143",4791,1036,962998361
"42151",4791,1276,962998613
"42162",4791,1952,962999100
"42166",4791,3498,962999278
"42181",4791,718,962999901
"42260",4791,1270,963002264
"42307",4791,3104,963004648
"42355",4791,1263,963005479
"42481",4780,318,963015075
"42483",4780,290,963015212
"42486",4780,912,963015285
"42487",4780,3730,963015285
"42489",4780,1252,963015327
"42490",4780,750,963015327
"42491",4780,1204,963015366
"42492",4780,1267,963015366
"42493",4780,111,963015853
"42494",4780,904,963015949
"42495",4780,3095,963015949
"42496",4780,1233,963016047
"42497",4780,1041,963016047
"42498",4780,903,963016172
"42499",4780,41,963016172
"42500",4780,2360,963016314
"42501",4780,3504,963016339
"42502",4780,949,963016367
"42503",4780,3468,963016367
"42504",4780,1945,963016367
"42505",4780,1249,963016367
"42506",4780,527,963016389
"42507",4780,1254,963016420
"42508",4780,176,963016470
"42509",4780,1276,963016489
"42510",4780,1944,963016510
"42511",4780,608,963016684
"42512",4780,1203,963016794
"42513",4780,1172,963016818
"42514",4780,1259,963016818
"42515",4780,541,963016818
"42516",4780,50,963016838
"42517",4780,1224,963016838
"42518",4780,924,963016921
"42519",4780,933,963016921
"42520",4780,3476,963016921
"42521",4780,1358,963016921
"42522",4780,1089,963016921
"42523",4780,1264,963017227
"42524",4780,931,963017363
"42525",4780,3551,963017363
"42526",4780,457,963017363
"42532",4780,3267,963017497
"42545",4780,1845,963017659
"42546",4780,1200,963017659
"42554",4780,911,963017803
"42561",4780,2176,963018021
"42562",4780,1921,963018021
"42575",4780,3334,963018398
"43328",4791,1240,963150946
"43345",4757,1193,963157400
"43346",4757,2240,963157400
"43347",4757,2762,963157922
"43348",4757,3175,963157944
"43349",4757,1673,963158045
"43350",4757,1537,963158117
"43351",4757,2396,963158152
"43352",4757,50,963158180
"43353",4757,2501,963158314
"43354",4757,750,963158392
"43355",4757,1270,963158453
"43356",4757,39,963158794
"43357",4757,233,963158857
"43358",4757,2359,963159179
"43359",4757,1641,963159199
"43360",4757,2406,963159300
"43361",4757,2917,963159314
"43362",4757,858,963159691
"43363",4757,904,963159786
"43364",4757,923,963159786
"43365",4757,260,963159786
"43366",4757,608,963159805
"43367",4757,111,963159836
"43368",4757,1198,963159889
"43369",4757,3359,963159889
"43370",4757,1233,963159922
"43371",4757,3089,963159970
"43372",4757,34,963159970
"44883",4719,3471,963417293
"44884",4719,733,963417404
"44885",4719,2822,963417405
"44886",4719,1566,963417405
"44887",4719,2006,963417405
"44888",4719,648,963417434
"44889",4719,1917,963417434
"44890",4719,316,963417434
"44891",4719,2,963417485
"44892",4719,653,963417485
"44893",4719,1372,963417537
"44894",4719,552,963417537
"44895",4719,464,963417568
"45000",4824,1193,963437091
"45001",4824,858,963437091
"45002",4824,3504,963437109
"45003",4824,1230,963437109
"45004",4824,260,963437132
"45005",4824,1272,963437132
"45006",4824,1136,963437156
"45007",4824,1263,963437156
"45454",4979,2858,963544180
"45455",4979,2997,963544180
"45457",4979,3814,963544513
"45458",4979,3819,963544577
"45533",5327,3793,963591913
"45694",6016,2935,963617399
"45695",6016,922,963617473
"45696",6016,750,963617473
"45697",6016,951,963617552
"45698",6016,1256,963617607
"45699",6016,2203,963617607
"45740",4687,1246,963620941
"45741",4687,912,963620972
"45744",4687,1200,963621010
"45745",4687,50,963621170
"45746",4687,3101,963621345
"45747",4687,2918,963621345
"45748",4687,1674,963621345
"45749",4687,2797,963621345
"45750",4687,110,963621377
"45753",4687,527,963621462
"45756",4687,953,963621513
"45763",4687,1136,963621656
"45773",4687,1198,963621884
"45778",4687,2028,963622015
"45779",4687,1196,963622101
"45780",4687,318,963622186
"45782",4687,1617,963622243
"45783",4687,508,963622327
"45784",4687,1302,963622357
"45785",4687,3100,963622402
"45786",4687,1234,963622423
"45787",4687,1249,963622455
"45788",4687,1101,963622558
"45790",4687,1961,963622577
"45796",4687,2762,963622754
"45797",4687,1834,963622992
"45798",4687,1,963623211
"45799",4687,587,963623493
"45800",4687,2716,963623493
"45801",4687,904,963623614
"45802",4687,457,963623635
"45803",4687,1358,963623666
"45804",4687,2819,963623730
"45805",4687,3505,963623730
"45806",4687,3763,963623792
"45807",4687,1610,963623822
"45808",4687,3102,963624149
"45828",4687,2467,963627388
"45832",4687,2267,963627537
"45833",4687,306,963627978
"45834",4687,1233,963627978
"45835",4687,919,963628063
"45836",4687,1203,963628063
"45837",4687,1250,963628229
"45838",4687,920,963628345
"45839",4687,1207,963628643
"45840",4687,3735,963628705
"45841",4687,3198,963628821
"45842",4687,1955,963628821
"45843",4687,1259,963628821
"45844",4687,1247,963628916
"45845",4687,150,963628916
"45846",4687,34,963628955
"45847",4687,3498,963628991
"45848",4687,1997,963629064
"45849",4687,1278,963629064
"45850",4687,1387,963629064
"45851",4687,260,963629389
"46804",5176,3615,963872125
"47197",5277,1198,963956580
"47198",5277,3421,963956852
"47199",5277,3363,963956852
"47200",5277,3386,963958137
"47201",5277,1247,963958339
"47202",5277,1254,963958405
"47615",5841,1269,964014922
"48426",4608,912,964189768
"48427",4608,246,964189768
"48428",4608,1171,964189945
"48429",4608,2997,964189945
"48430",4608,2289,964189945
"48431",4608,2395,964189977
"48432",4608,1265,964189992
"48433",4608,2396,964189992
"48434",4608,21,964190557
"48435",4608,838,964190557
"48436",4608,348,964190570
"48437",4608,1641,964190644
"48438",4608,2359,964190662
"48439",4608,2671,964190724
"48440",4608,3044,964190802
"48441",4608,3176,964190802
"48442",4608,1617,964190802
"48443",4608,800,964190802
"48444",4608,1625,964190826
"48445",4608,2890,964190947
"48446",4608,1183,964190947
"48447",4608,527,964190947
"49446",4573,356,964450668
"49447",4573,1254,964450708
"49448",4573,969,964451281
"49449",4573,1942,964451381
"49450",4573,2858,964451460
"49451",4573,2018,964451764
"49452",4573,1092,964451832
"49453",4573,1287,964452008
"49454",4573,615,964452420
"49455",4573,1250,964452483
"49456",4573,428,964452530
"49457",4573,348,964452555
"49458",4573,1304,964452574
"49459",4573,912,964452689
"49460",4573,923,964452883
"49461",4573,1172,964452883
"49462",4573,1276,964453036
"49463",4573,3435,964453527
"49464",4573,1029,964453624
"49465",4573,1097,964453624
"49466",4573,1997,964453809
"49467",4573,3038,964453829
"49468",4573,1302,964453971
"49469",4573,3108,964454010
"49473",4572,2996,964460528
"49477",4572,2432,964460613
"49478",4572,605,964460638
"49479",4572,1907,964460766
"49480",4572,837,964460766
"49481",4572,2005,964460766
"49482",4572,3114,964460844
"49483",4572,1012,964460844
"49484",4572,1025,964460844
"49485",4572,1028,964460882
"49486",4572,2018,964460882
"49487",4572,1073,964460988
"49490",4572,2082,964461162
"49491",4572,1005,964461162
"49492",4572,2042,964461162
"49493",4572,754,964461199
"49494",4572,783,964461241
"49495",4572,801,964461241
"49496",4572,54,964461270
"49497",4572,2059,964461304
"49498",4572,586,964461332
"49499",4572,48,964461332
"49502",4572,1707,964461371
"49503",4572,2017,964461371
"49504",4572,808,964461416
"49505",4572,2953,964461448
"49506",4572,2354,964461448
"49507",4572,2424,964461529
"49508",4572,1569,964461648
"49509",4572,2125,964461693
"49510",4572,3594,964461764
"49511",4572,2888,964461785
"49512",4572,1760,964461805
"49513",4572,899,964461886
"49514",4572,1029,964461918
"49515",4572,1035,964461937
"49516",4572,2078,964461976
"49517",4572,900,964461976
"49518",4572,1380,964462018
"49519",4572,745,964462184
"49520",4572,1,964462212
"49521",4572,3255,964462423
"49522",4572,38,964462511
"49523",4572,1888,964462771
"49524",4572,351,964462771
"49525",4572,5,964462911
"49526",4572,520,964462911
"49527",4572,2335,964463068
"49528",4572,3034,964463469
"49637",4567,1230,964485619
"49638",4567,3598,964485654
"49639",4567,1260,964485738
"49640",4567,923,964485758
"49641",4567,1267,964485780
"49642",4567,2010,964485780
"49643",4567,750,964485813
"49644",4567,903,964485830
"49645",4567,2859,964485857
"49646",4567,1617,964485857
"49647",4567,2599,964485890
"49648",4567,1916,964485956
"49649",4567,2692,964485956
"49650",4567,2600,964485979
"49651",4567,3266,964485996
"49652",4567,2858,964486037
"49653",4567,2997,964486037
"49654",4567,2542,964486059
"49655",4567,2324,964486059
"49656",4567,1265,964486079
"49657",4567,2282,964486088
"49658",4567,223,964486101
"49659",4567,2395,964486101
"49901",5277,2028,964555543
"49973",4573,922,964582956
"49974",4573,1617,964582956
"50041",4567,2064,964638613
"50042",4567,1289,964638635
"50043",4567,3265,964638789
"50044",4567,555,964638833
"50045",4567,2723,964638867
"50046",4567,3481,964638937
"50047",4567,3556,964639017
"50048",4567,1244,964639091
"50049",4567,2959,964639125
"50050",4567,1078,964639125
"50051",4567,3608,964639148
"50052",4567,2189,964639208
"50053",4567,3760,964639208
"50054",4567,741,964639301
"50055",4567,1175,964639342
"50451",5277,919,964728901
"50550",4528,2599,964751138
"50551",4528,1617,964751742
"52858",4468,2028,965067636
"52865",4468,2858,965067900
"52866",4468,3147,965067900
"52867",4468,912,965067984
"52868",4468,928,965068002
"52869",4468,969,965068002
"52870",4468,916,965068027
"52871",4468,920,965068067
"52872",4468,899,965068067
"52877",4468,356,965068229
"52883",4468,11,965068407
"52886",4468,2804,965068455
"52889",4468,1198,965068700
"52891",4468,911,965069187
"52892",4468,909,965069244
"52893",4468,914,965069372
"52894",4466,1230,965069850
"52895",4468,943,965069973
"52896",4468,905,965070015
"52897",4468,919,965070061
"52898",4466,2917,965070063
"52899",4466,3683,965070063
"52900",4466,1225,965070122
"52901",4466,2972,965070165
"52902",4466,1960,965070186
"52903",4466,3424,965070241
"52904",4466,1079,965070241
"52905",4466,1131,965070405
"52906",4468,1035,965070490
"52909",4468,3196,965070531
"52910",4468,3654,965070531
"52911",4468,922,965070547
"52912",4468,1617,965070566
"52913",4468,908,965070604
"52914",4468,858,965070650
"52915",4468,318,965070662
"52916",4468,1207,965070662
"52917",4468,3095,965070678
"52920",4468,474,965070825
"52922",4468,349,965070900
"52924",4466,3819,965070913
"52925",4466,1235,965070913
"52926",4466,2959,965071011
"52927",4468,903,965071054
"52928",4468,904,965071054
"52929",4466,1387,965071086
"53277",4466,1221,965078666
"53278",4466,858,965078666
"53279",4466,1193,965078701
"53280",4466,3135,965078758
"53281",4466,3363,965078779
"53286",4468,910,965080412
"53442",4444,1653,965088518
"53446",4444,1393,965088574
"53450",4444,2858,965088673
"53452",4444,3281,965088936
"53454",4444,318,965088980
"53457",4444,593,965089050
"53459",4444,1,965089115
"53460",4444,2908,965089115
"53471",4444,2706,965089877
"53472",4444,2683,965089898
"53475",4444,1093,965090050
"53476",4444,2959,965090081
"53477",4444,2580,965090105
"53478",4444,2762,965090253
"53479",4444,2987,965090302
"53480",4444,1259,965090364
"53481",4444,590,965090383
"53482",4444,2871,965090393
"53486",4444,480,965090434
"53696",4434,1077,965098054
"53698",4434,3814,965098077
"53699",4434,1304,965098077
"53700",4434,3147,965098104
"53701",4434,1197,965098121
"53708",4434,3146,965098401
"54238",4468,1358,965143871
"54246",4468,2359,965144265
"54408",4407,593,965154718
"54420",4407,318,965154933
"54421",4407,456,965154933
"54424",4407,296,965154969
"54426",4407,2858,965154995
"54427",4407,1213,965154995
"54429",4407,246,965155017
"54430",4407,2762,965155034
"54432",4407,2908,965155056
"54437",4407,1923,965155084
"54438",4407,36,965155100
"54441",4407,47,965155136
"54445",4407,1704,965155149
"54450",4407,529,965155217
"54453",4407,2336,965155265
"54454",4407,2501,965155310
"54455",4407,1265,965155310
"54456",4407,1639,965155310
"54460",4407,2686,965155417
"54465",4407,441,965155520
"54473",4407,364,965155599
"54474",4407,147,965155645
"54480",4407,356,965155721
"54486",4407,538,965155775
"54488",4407,266,965155831
"54489",4407,1721,965155859
"54504",4407,3263,965155983
"54541",4407,2683,965156193
"54551",4407,2687,965156247
"54566",4407,2539,965156341
"54570",4407,2236,965156403
"54582",4407,627,965156581
"54585",4407,802,965156594
"54587",4407,1835,965156608
"54624",4407,1027,965157147
"54683",4400,1721,965158797
"54687",4400,2136,965158847
"54728",4400,1393,965159534
"54739",4400,1408,965159584
"54740",4400,356,965159584
"54741",4400,2671,965159584
"54743",4400,266,965159607
"54751",4400,3269,965159722
"54752",4400,2340,965159752
"54952",4386,1136,965167276
"54953",4386,1210,965167304
"54955",4386,2571,965167453
"54956",4386,2028,965167453
"54957",4386,589,965167495
"54958",4386,457,965167495
"54959",4386,110,965167495
"54961",4386,2916,965167517
"54962",4386,1610,965167517
"54963",4386,2278,965167544
"54964",4386,288,965167580
"54965",4386,1580,965167580
"54966",4386,1356,965167647
"54967",4386,316,965167679
"54968",4386,736,965167746
"54969",4386,780,965167746
"54970",4386,2723,965167746
"54971",4386,1676,965167839
"54972",4386,442,965167913
"54974",4386,1544,965168074
"54975",4386,2986,965168117
"54977",4386,590,965168226
"54978",4386,3175,965168226
"54979",4386,480,965168226
"54980",4386,1,965168404
"54981",4386,2700,965168404
"54984",4386,588,965168456
"54985",4386,2997,965168521
"54986",4386,2858,965168546
"54987",4386,1265,965168546
"54989",4386,2321,965168603
"54990",4386,3052,965168626
"54991",4386,1517,965168704
"54992",4386,356,965168763
"54993",4386,3253,965168763
"54994",4386,3358,965168763
"54995",4386,52,965168791
"54996",4386,1476,965168835
"54997",4386,587,965168866
"54998",4386,367,965168931
"54999",4386,3614,965169180
"55011",4386,586,965170694
"55017",4386,296,965171159
"55018",4386,608,965171159
"55019",4386,50,965171159
"55020",4386,1213,965171159
"55021",4386,1617,965171159
"55022",4386,1089,965171205
"55024",4386,555,965171240
"55029",4386,318,965171507
"55032",4386,593,965171520
"55033",4386,527,965171537
"55036",4386,2890,965171577
"55056",4386,1721,965171944
"55058",4386,1673,965171961
"55060",4386,3105,965171975
"55067",4386,481,965172101
"55088",4386,3499,965172629
"55091",4386,3081,965172655
"55096",4386,2396,965172901
"55104",4386,1584,965173178
"55105",4386,1748,965173178
"55107",4386,3697,965173226
"55112",4386,2762,965173296
"55118",4386,1266,965173639
"55287",4757,2997,965177217
"56343",5841,2677,965214689
"56523",4386,1196,965229165
"56524",4386,1197,965229165
"56525",4386,1198,965229165
"56526",4386,1200,965229165
"56527",4386,1240,965229165
"56528",4386,1242,965229165
"56529",4386,1036,965229165
"56530",4386,3104,965229194
"56531",4386,1222,965229194
"56532",4386,1291,965229194
"56533",4386,3703,965229194
"56534",4386,2000,965229194
"56535",4386,2406,965229222
"56536",4386,1127,965229222
"56537",4386,3527,965229222
"56538",4386,1275,965229222
"56539",4386,2288,965229222
"56540",4386,1376,965229222
"56541",4386,3740,965229222
"56542",4386,1129,965229247
"56543",4386,610,965229247
"56544",4386,1587,965229247
"56545",4386,2985,965229247
"56546",4386,2115,965229266
"56547",4386,2403,965229295
"56548",4386,2193,965229324
"56553",4386,2405,965229777
"56560",4386,2968,965229876
"56561",4386,2987,965229876
"56562",4386,1259,965229876
"56563",4386,3036,965229911
"56564",4386,2470,965229930
"56566",4386,1394,965230020
"56567",4386,1079,965230020
"56573",4386,2804,965230051
"56574",4386,2791,965230051
"56576",4386,3072,965230084
"56577",4386,2174,965230084
"56578",4386,2918,965230084
"56579",4386,1270,965230084
"56580",4386,1663,965230084
"56581",4386,2716,965230084
"56582",4386,1288,965230118
"56583",4386,2243,965230119
"56584",4386,3608,965230119
"56585",4386,2797,965230119
"56588",4386,3039,965230152
"56589",4386,3552,965230152
"56590",4386,1968,965230152
"56591",4386,2915,965230168
"56592",4386,2003,965230168
"56593",4386,2100,965230201
"56595",4386,1297,965230227
"56596",4386,2371,965230248
"56602",4386,2407,965230271
"56603",4386,3448,965230271
"56644",4386,1299,965231283
"56645",4386,1231,965231300
"56646",4386,1090,965231324
"56647",4386,1674,965231352
"56648",4386,1097,965231392
"56649",4386,1298,965231502
"56650",4386,2928,965231547
"56651",4386,2021,965231605
"56653",4386,3706,965231621
"56654",4386,541,965231621
"56655",4386,2455,965231652
"56656",4386,1994,965231652
"56657",4386,1258,965231652
"56658",4386,1321,965231652
"56660",4386,1347,965231704
"56671",4386,2467,965231843
"56672",4386,2311,965231843
"56698",4386,1199,965232126
"56699",4386,1374,965232126
"56711",4386,2401,965232237
"56726",4386,260,965232315
"56727",4386,1954,965232315
"56728",4386,1214,965232315
"56729",4386,1221,965232315
"56730",4386,1387,965232315
"56731",4386,858,965232315
"56734",4386,3702,965232340
"56735",4386,3771,965232340
"56742",4386,2528,965232370
"56752",4386,1073,965232423
"56756",4386,2495,965232456
"56764",4386,3037,965232541
"56765",4386,3421,965232541
"56766",4386,1278,965232541
"56767",4386,1294,965232541
"56768",4386,3363,965232541
"56770",4386,1234,965232559
"56771",4386,3671,965232559
"56773",4386,2109,965232579
"56774",4386,1077,965232579
"56780",4386,1194,965232622
"56784",4386,1193,965232669
"56795",4386,3471,965232721
"56796",4386,3198,965232721
"56813",4386,1982,965232798
"56814",4386,1345,965232798
"56815",4386,1350,965232798
"56828",4386,1206,965232884
"56829",4386,2009,965232884
"56836",4386,3074,965232965
"56837",4386,3508,965232965
"56848",4386,2529,965233005
"56857",4386,1276,965233121
"56860",4386,1207,965233183
"56861",4386,2728,965233183
"56867",4386,924,965233207
"56884",4386,1333,965233340
"56885",4386,1035,965233366
"56886",4386,750,965233411
"57040",4386,1287,965237855
"57054",4386,3196,965237978
"57062",4386,903,965238093
"57063",4386,904,965238093
"57085",4386,912,965238532
"57088",4386,953,965238562
"57109",4386,919,965238806
"57115",4386,1099,965238871
"57173",4386,1923,965240853
"57554",4386,1307,965249575
"57582",4386,3793,965250139
"57946",4306,1219,965262929
"57947",4306,2762,965262929
"57948",4306,111,965262961
"57949",4306,3706,965262961
"57950",4306,908,965263005
"57951",4306,924,965263005
"57954",4306,2871,965263056
"57955",4306,2326,965263083
"57956",4306,2160,965263128
"57957",4306,3551,965263128
"57958",4306,3334,965263128
"57959",4306,3420,965263170
"57961",4306,1610,965263215
"57962",4306,3546,965263245
"57963",4306,1674,965263245
"57964",4306,3101,965263268
"57965",4306,1573,965263290
"57970",4306,3015,965263314
"57971",4306,3445,965263314
"57973",4306,2475,965263334
"57978",4306,1092,965263430
"57985",4306,1127,965263562
"57991",4306,587,965263625
"57998",4306,1792,965263807
"58000",4306,2389,965263858
"58001",4306,540,965263858
"58003",4306,736,965263922
"58180",4299,1968,965269109
"58182",4299,1197,965269230
"58183",4299,11,965269304
"58187",4299,605,965269369
"58188",4299,3269,965269429
"58189",4299,2803,965269453
"58190",4299,110,965269490
"58191",4299,2762,965269490
"58192",4299,527,965269490
"58193",4299,2359,965269536
"58195",4299,2355,965269608
"58196",4299,1704,965269628
"58197",4299,2396,965269628
"58198",4299,1411,965269658
"58201",4299,2671,965269811
"58202",4299,539,965269811
"58206",4299,2861,965269864
"58207",4299,381,965269864
"58209",4299,2059,965269905
"58210",4299,3107,965269905
"58211",4299,2268,965269905
"58214",4299,316,965269950
"58215",4299,380,965269950
"58216",4299,1393,965269950
"58218",4299,2432,965269972
"58223",4299,2763,965270024
"58224",4299,3723,965270024
"58228",4299,628,965270051
"58229",4299,1721,965270051
"58241",4299,1835,965270163
"58258",4299,3418,965270325
"58259",4299,454,965270325
"58260",4299,353,965270340
"58261",4299,31,965270340
"58262",4299,1271,965270369
"58270",4299,2353,965270438
"58285",4299,2125,965270537
"58309",4299,587,965270756
"58310",4299,1777,965270756
"58313",4299,141,965270792
"58315",4299,364,965270833
"58320",4299,339,965270933
"58321",4299,648,965270947
"58328",4299,1620,965270985
"58329",4299,2622,965270985
"58332",4299,3450,965271040
"58333",4299,736,965271090
"58334",4293,955,965271693
"58335",4293,1198,965271693
"58336",4293,3526,965271693
"58337",4293,3808,965271924
"58338",4293,1197,965271953
"58339",4293,1230,965271953
"58340",4293,3814,965271981
"58341",4293,1244,965271981
"58342",4293,296,965272116
"58344",4293,509,965272363
"58345",4293,1131,965272559
"58347",4293,3470,965272623
"58348",4293,1252,965272623
"58349",4293,858,965272623
"58350",4293,3730,965272623
"58351",4293,3741,965272623
"58352",4293,111,965272662
"58353",4293,1419,965272703
"58354",4293,615,965272703
"58355",4293,2238,965272703
"58356",4293,1136,965272754
"58357",4293,3545,965272754
"58358",4293,1234,965272754
"59517",4254,2078,965306494
"59518",4254,2918,965306494
"59520",4254,1196,965306537
"59521",4254,1282,965306537
"59524",4254,2804,965306682
"59526",4254,1197,965306706
"59527",4254,1220,965306706
"59528",4254,1259,965306706
"59529",4254,1079,965306706
"59530",4254,2174,965306742
"59531",4254,2797,965306742
"59533",4254,3039,965306775
"59534",4254,1663,965306775
"59571",4251,2028,965307592
"59576",4251,593,965307693
"59577",4251,3712,965307693
"59653",4251,608,965308715
"59666",4251,296,965308781
"59686",4251,2391,965308976
"59751",4240,1197,965309338
"59777",4240,1225,965309635
"59778",4240,1240,965309635
"59783",4240,2467,965309676
"59791",4240,3068,965309780
"59797",4240,1242,965309827
"59808",4240,1962,965309923
"59818",4240,1961,965310022
"59819",4240,1291,965310022
"59829",4240,2081,965310101
"59830",4240,1127,965310101
"59835",4240,2470,965310147
"59836",4240,3501,965310147
"59880",4240,2872,965310355
"59896",4240,3527,965310378
"60171",4222,480,965314185
"60180",4222,260,965314410
"60181",4222,2872,965314410
"60182",4222,1097,965314410
"60185",4222,2628,965314437
"60195",4222,2017,965314515
"60196",4222,2021,965314515
"60197",4222,2043,965314515
"60206",4222,1225,965314634
"60207",4222,1250,965314634
"60208",4222,919,965314655
"60212",4222,912,965314676
"60213",4222,3471,965314676
"60214",4222,608,965314676
"60217",4222,1293,965314692
"60222",4222,923,965314721
"60223",4222,1299,965314734
"60224",4222,920,965314769
"60225",4222,110,965314769
"60226",4222,1090,965314769
"60228",4222,2019,965314799
"60241",4222,2804,965314954
"60244",4222,953,965314996
"60245",4222,2194,965315016
"60247",4222,944,965315032
"60251",4222,590,965315072
"60255",4222,1287,965315097
"60257",4222,3420,965315122
"60270",4222,1099,965315322
"60759",4205,2355,965320997
"60768",4205,3615,965321023
"60798",4205,913,965321217
"60799",4205,2723,965321238
"60810",4205,2762,965321328
"60812",4205,3114,965321349
"60819",4205,260,965321486
"60820",4205,2174,965321486
"60821",4205,2797,965321486
"60822",4205,1073,965321486
"60824",4205,1967,965321516
"60911",4251,2804,965322125
"60986",4198,1196,965322779
"60987",4198,3181,965322779
"60995",4198,2795,965322866
"61000",4198,541,965322950
"61007",4198,1278,965323006
"61008",4198,2644,965323006
"61009",4198,1387,965323006
"61011",4198,1214,965323038
"61012",4198,1258,965323038
"61017",4198,3476,965323124
"61019",4198,1982,965323155
"61041",4198,2657,965323448
"61051",4198,407,965323572
"62372",4152,2791,965340214
"62374",4152,3363,965340336
"62378",4152,1693,965340390
"62382",4152,2788,965340423
"62387",4152,3706,965340452
"62392",4152,3421,965340479
"62398",4152,1208,965340544
"62402",4152,3524,965340576
"62419",4152,2694,965341082
"62420",4152,2352,965341082
"62422",4152,216,965341110
"62426",4152,1361,965341272
"62427",4152,1221,965341272
"62429",4152,923,965341290
"62431",4152,1136,965341370
"62432",4152,1193,965341394
"62434",4152,1267,965341440
"62437",4152,1387,965341500
"62438",4152,858,965341500
"62439",4152,2028,965341500
"62443",4152,1304,965341537
"62444",4152,1198,965341537
"62445",4152,1954,965341537
"62449",4152,2871,965341642
"62450",4152,1085,965341642
"62452",4152,1259,965341681
"62453",4152,1262,965341681
"62454",4152,1931,965341681
"62455",4152,2804,965341738
"62456",4152,951,965341758
"62457",4152,1394,965341758
"62462",4152,3362,965341783
"62465",4152,1276,965341834
"62466",4152,3619,965341834
"62467",4152,2324,965341858
"62473",4152,1248,965341918
"62474",4152,296,965341918
"62475",4152,608,965341918
"62476",4152,1945,965341918
"62477",4152,1213,965341918
"62480",4152,3334,965341950
"62481",4152,1084,965341950
"62484",4152,2064,965342031
"62485",4152,1147,965342031
"62488",4152,3037,965342090
"62489",4152,3467,965342090
"62490",4152,3365,965342090
"62491",4152,1209,965342090
"62492",4152,3074,965342122
"62493",4152,3671,965342122
"62494",4152,3508,965342122
"62495",4152,912,965342167
"62499",4152,904,965342217
"62503",4148,1617,965342333
"62508",4148,2858,965342459
"62519",4148,3578,965342703
"62524",4148,969,965343002
"62525",4148,260,965343002
"62526",4148,1214,965343002
"62527",4148,1198,965343024
"62528",4148,1196,965343049
"62529",4148,1197,965343049
"62530",4148,110,965343049
"62531",4148,1912,965343049
"62534",4148,2571,965343076
"62535",4148,1036,965343076
"62536",4148,2947,965343076
"62537",4148,2948,965343076
"62539",4148,1610,965343128
"62541",4148,2000,965343173
"62546",4148,1215,965343216
"62552",4148,1408,965343294
"62556",4148,2985,965343335
"62667",4139,3783,965347759
"62695",4139,2858,965348230
"62696",4139,527,965348230
"62702",4139,2677,965348261
"62703",4139,2692,965348261
"62704",4139,50,965348261
"62707",4139,296,965348290
"62708",4139,608,965348290
"62709",4139,1213,965348290
"62717",4139,3006,965348387
"62718",4139,1912,965348387
"62721",4139,32,965348417
"62725",4139,235,965348440
"62730",4139,2997,965348476
"62731",4139,1233,965348476
"62735",4139,3163,965348517
"62736",4139,2599,965348517
"62737",4139,162,965348545
"62758",4139,1041,965348633
"62764",4139,1249,965348705
"62765",4139,838,965348705
"62766",4139,1729,965348705
"62767",4139,47,965348705
"62774",4139,1694,965348763
"62775",4139,1797,965348763
"62776",4139,34,965348788
"62778",4139,322,965348817
"62781",4139,1094,965348861
"62786",4139,2427,965348898
"62787",4139,2333,965348898
"62788",4139,1537,965348898
"62789",4139,778,965348951
"62793",4139,555,965349009
"62795",4139,17,965349042
"62801",4139,2336,965349063
"62802",4139,161,965349063
"62804",4139,21,965349087
"62805",4139,2028,965349087
"62810",4139,1748,965349111
"62816",4139,2391,965349194
"62817",4139,1610,965349229
"62822",4139,590,965349255
"62823",4139,728,965349293
"62824",4139,1393,965349293
"62825",4139,1784,965349293
"62829",4139,2542,965349342
"62833",4139,2437,965349419
"62834",4139,2395,965349443
"62836",4139,1183,965349511
"62838",4139,1885,965349571
"62839",4139,356,965349655
"62843",4139,3100,965349681
"62854",4139,1845,965349824
"62858",4139,2690,965349846
"62864",4139,3081,965349909
"62865",4139,1633,965349909
"62870",4139,2611,965349992
"62871",4139,16,965349992
"62875",4139,3148,965350069
"62876",4139,1721,965350069
"62888",4139,1408,965350232
"62908",4139,501,965350415
"62943",4139,76,965350726
"62959",4139,3158,965350822
"63765",4108,593,965374693
"63766",4108,1950,965374693
"63767",4108,3469,965375148
"63768",4108,1207,965375168
"63769",4108,318,965375189
"63770",4108,920,965375202
"63771",4108,1250,965375224
"63772",4108,3196,965375431
"63773",4108,2028,965375431
"63774",4108,953,965375452
"63775",4108,150,965375452
"63776",4108,3035,965375557
"63777",4108,3152,965375557
"63778",4108,949,965375593
"63779",4108,1104,965375593
"65222",4072,3092,965451014
"65223",4072,3470,965451059
"65224",4072,858,965451140
"65225",4072,910,965451164
"65226",4072,1204,965451164
"65227",4072,1299,965451187
"65228",4072,2396,965451187
"65229",4072,527,965451187
"65230",4072,1262,965451213
"65231",4072,1193,965451213
"65234",4072,912,965451643
"65235",4072,1207,965451660
"65236",4072,1252,965451696
"65237",4072,920,965451714
"65238",4072,50,965451733
"65239",4072,1952,965451802
"65240",4072,1206,965451802
"65241",4072,1233,965451802
"65242",4072,541,965451819
"65243",4072,593,965451867
"65245",4072,1276,965451893
"65246",4072,3359,965451893
"65249",4072,1208,965451931
"65251",4072,1220,965451959
"65252",4072,1953,965451980
"65253",4072,2762,965451980
"65254",4072,1231,965451980
"65256",4072,1272,965452009
"65257",4072,3421,965452027
"65259",4072,1304,965452042
"65260",4072,1961,965452043
"65261",4072,1201,965452064
"65264",4072,1225,965452102
"65266",4072,2313,965452149
"65267",4072,3361,965452149
"65269",4072,1950,965452226
"65272",4072,1294,965452270
