"","user_id","item_id"
"86022",73094,238864
"86023",73094,432986
"86024",73094,270695
"86025",73094,9079
"86026",73094,377192
"86027",73094,375417
"86028",73094,147094
"86029",73094,492053
"86052",754024,70969
"86053",798061,359696
"86054",798061,207610
"86055",798061,377211
"86056",754024,555319
"86057",798061,113363
"86058",798061,410210
"86059",798061,517288
"86060",798061,502414
"86061",798061,342045
"86063",754024,244862
"86141",754024,126392
"86142",754024,23766
"86619",73094,174820
"86620",367772,573140
"86625",73094,580897
"86627",73094,344971
"86628",73094,311072
"86629",73094,589862
"86630",73094,533899
"86631",73094,553927
"86632",73094,331091
"86804",967618,103416
"86805",967618,352531
"86928",825976,22828
"86933",825976,66529
"87021",825976,278097
"87022",825976,355649
"87111",605672,34667
"87112",605672,434217
"87113",605672,499580
"87120",825976,19734
"87123",825976,160175
"87152",825976,28475
"87215",825976,98511
"87280",754024,338019
"87281",754024,18281
"87282",754024,311718
"87283",754024,71565
"87286",754024,66468
"87287",754024,244352
"87300",754024,237284
"87363",754024,377333
"87364",754024,475878
"87368",754024,156621
"87369",754024,470288
"87370",754024,525825
"87761",754024,134355
"88043",754024,512393
"88045",754024,623310
"88048",754024,538127
"88093",754024,366639
"88094",754024,483793
"88095",754024,520338
"88109",677225,34525
"88110",677225,330239
"88111",677225,172247
"88355",677225,56437
"88417",127488,315689
"88489",738474,56437
"88490",738474,179785
"88491",738474,207030
"88492",738474,275261
"88493",738474,357972
"88494",738474,461814
"88495",738474,562028
"88496",738474,9101
"88497",738474,517526
"88500",738474,70865
"88501",738474,238958
"88502",738474,340174
"88503",738474,423207
"88504",738474,447734
"88618",738474,183450
"88621",738474,346457
"88835",73094,64651
"88836",73094,517806
"88838",73094,382970
"88839",73094,192135
"88840",73094,203713
"88841",73094,538157
"88842",73094,315967
"88844",73094,294341
"88847",73094,109643
"88848",73094,390483
"88849",677225,304382
"88850",677225,88858
"88851",677225,97508
"88852",677225,134620
"88853",677225,174146
"88854",677225,203238
"88855",677225,234288
"88856",677225,245730
"88857",677225,276553
"88858",677225,314883
"88859",677225,319294
"88860",677225,393059
"88861",677225,525286
"88862",677225,528438
"88863",677225,563776
"88864",677225,17863
"88893",73094,224804
"88894",73094,218432
"88895",73094,64083
"88918",754024,334757
"88919",754024,573840
"88920",754024,23336
"88921",754024,131837
"88922",754024,190165
"88923",754024,316699
"88924",754024,577789
"88930",754024,400707
"88931",754024,508479
"88933",754024,342698
"88934",754024,159688
"88935",754024,235737
"88936",754024,439033
"88937",754024,97526
"88940",754024,457437
"88942",754024,30016
"88954",754024,539955
"88966",825976,114190
"89015",754024,142228
"89016",754024,444400
"89022",754024,83863
"89117",73094,376488
"89118",73094,105603
"89359",73094,553051
"89378",754024,79774
"89379",754024,387972
"89381",754024,399096
"89385",754024,482624
"89393",754024,4483
"89411",754024,66896
"89412",754024,406162
"89413",248192,403990
"89414",605672,366351
"89419",825976,322346
"89421",825976,521080
"89627",754024,189949
"89636",497786,39975
"89637",497786,123025
"89638",497786,146781
"89639",497786,148116
"89640",497786,182509
"89641",497786,194044
"89642",497786,207030
"89643",497786,370449
"89690",754024,96025
"89691",754024,140219
"89754",754024,440743
"89755",754024,592747
"89757",541058,39975
"89758",541058,129462
"89759",541058,423702
"89760",541058,541171
"89761",541058,569850
"89762",541058,14886
"89763",541058,86754
"89764",541058,425002
"89766",541058,182509
"89767",541058,314067
"89768",541058,446947
"89769",541058,150971
"89770",541058,354197
"89955",754024,226861
"89956",754024,19061
"89957",754024,180596
"89958",754024,115200
"89959",754024,242450
"89960",754024,372090
"89961",754024,16155
"89962",754024,303944
"89963",754024,446823
"89964",754024,135791
"90049",754024,488201
"90099",913930,21931
"90100",913930,25311
"90101",913930,40476
"90102",913930,60117
"90103",913930,67176
"90104",913930,96467
"90105",913930,101687
"90106",913930,111411
"90107",913930,117158
"90108",913930,126944
"90109",913930,141861
"90110",913930,172532
"90111",913930,194044
"90112",913930,213829
"90113",913930,225587
"90114",913930,228988
"90115",913930,267723
"90116",913930,267846
"90117",913930,270248
"90118",913930,283541
"90119",913930,294427
"90120",913930,303578
"90121",913930,304287
"90122",913930,311856
"90123",913930,357972
"90124",913930,376735
"90125",913930,387522
"90126",913930,406596
"90127",913930,428105
"90128",913930,432968
"90129",913930,448162
"90130",913930,448805
"90131",913930,459520
"90132",913930,479777
"90133",913930,489371
"90134",913930,492607
"90135",913930,493655
"90136",913930,526178
"90137",913930,541171
"90138",913930,541988
"90139",913930,543790
"90554",825976,70311
"90563",825976,238273
"90591",73094,236776
"90798",798061,392167
"90799",798061,467983
"90857",754024,295106
"90858",754024,453409
"90859",754024,589925
"90860",754024,352301
"90861",754024,477154
"90862",754024,135371
"90863",754024,358905
"90869",825976,596576
"90899",719110,9018
"90900",719110,56437
"90901",719110,303067
"90902",719110,305169
"90903",719110,201482
"90904",719110,295914
"90905",719110,424380
"90906",719110,609809
"90923",73094,5073
"90924",73094,19027
"90925",73094,30804
"90926",73094,47201
"90927",73094,70484
"90928",73094,102306
"90929",73094,184312
"90930",73094,247304
"90931",73094,392367
"90932",73094,485754
"90933",73094,487577
"90934",73094,499356
"90935",73094,558220
"90936",73094,589953
"90937",73094,602702
"90938",73094,205777
"90939",73094,174635
"90940",73094,556270
"90941",73094,69229
"90942",73094,252617
"90943",73094,399855
"90944",73094,606607
"90945",73094,521800
"90946",73094,621810
"90947",73094,136822
"90948",73094,250111
"90949",73094,504274
"90950",73094,424911
"90951",73094,232722
"90952",73094,354623
"90988",825976,460427
"90989",825976,572966
"91008",754024,66676
"91378",73094,411032
"91379",73094,364330
"91380",73094,439080
"91381",73094,463529
"91382",73094,208381
"91383",73094,248413
"91384",73094,32092
"91385",73094,112710
"91386",73094,116960
"91387",73094,417706
"91388",73094,355548
"91503",73094,234547
"91504",73094,329278
"91533",55038,67042
"91534",55038,186010
"91535",55038,207030
"91536",55038,392512
"91537",55038,470288
"91538",55038,558907
"91539",55038,568182
"91540",55038,262587
"91544",55038,51772
"91545",55038,200119
"91546",55038,562405
"91547",55038,93414
"91548",55038,173346
"91549",55038,237316
"91550",55038,70813
"91551",55038,325346
"91552",55038,348143
"91553",55038,370449
"91554",55038,502541
"91555",55038,513635
"91556",55038,101166
"91557",55038,252368
"91558",55038,486227
"91559",55038,20231
"91560",55038,308361
"91561",55038,314485
"91562",55038,375030
"91563",55038,383520
"91564",55038,481308
"91565",55038,110736
"91566",55038,116550
"91810",605672,134930
"91811",825976,277843
"92094",825976,399220
"92095",825976,99182
"93008",825976,433751
"93009",825976,139518
"93010",825976,364387
"93011",73094,498221
"93013",73094,255398
"93014",73094,569820
"93015",73094,61726
"93018",73094,28862
"93165",798061,612481
"93166",798061,467530
"93168",798061,140753
"93588",73094,422865
"94084",73094,99021
"94085",73094,452715
"94086",73094,311217
"94088",73094,387366
"94280",127488,406782
"94291",127488,582836
"94445",73094,577180
"94446",825976,244727
"94450",73094,411918
"94564",802975,39975
"94565",802975,40476
"94566",802975,189820
"94567",802975,194044
"94568",802975,228988
"94569",802975,275261
"94570",802975,392726
"94571",802975,436056
"94572",802975,3014
"94573",802975,321468
"94574",802975,470288
"94575",802975,109546
"94576",802975,123025
"94577",802975,481554
"94578",802975,230259
"94579",802975,530521
"94794",825976,486800
"94976",802975,292946
"94999",825976,589876
"95273",965396,315203
"95376",754024,16695
"95377",754024,283822
"95378",754024,401563
"95379",754024,482618
"95380",754024,511542
"95831",802975,183450
"95900",802975,610727
"95901",802975,96467
"95902",802975,177569
"95903",802975,188753
"95904",802975,213829
"95905",802975,360130
"95906",802975,344858
"96219",754024,52437
"96224",754024,37151
"96225",754024,36119
"96226",754024,103186
"96227",754024,47196
"96228",754024,396521
"96230",754024,138305
"96270",825976,257279
"96562",802975,521697
"96563",802975,467178
"96564",802975,269414
"96565",802975,56437
"96669",650352,285506
"96685",825976,378051
"96686",825976,601445
"96687",825976,535067
"96688",825976,538245
"96819",825976,211927
"96827",825976,221912
"96836",825976,154587
"96931",825976,210135
"96946",825976,341194
"97118",825976,317872
"97201",825976,379821
"97544",825976,111790
"97545",825976,616124
"97765",802975,303067
"97768",802975,224051
"97776",719110,186115
"97777",719110,603439
"97780",719110,2128
"97781",719110,46484
"97782",719110,96692
"97783",719110,175225
"97784",719110,245574
"97785",719110,330645
"97786",719110,336216
"97787",719110,471255
"97788",719110,483519
"97789",719110,499139
"97790",719110,532652
"97791",719110,545707
"97792",719110,616190
"97796",719110,49529
"97797",719110,212904
"97798",719110,273657
"97799",719110,410641
"98013",802975,315203
"98145",802975,192496
"98347",513484,359636
"98348",513484,426246
"98367",825976,89401
"98368",825976,156184
"98564",754024,619694
"98566",754024,108995
"98567",754024,70341
"98568",754024,289226
"98591",754024,163042
"98981",754024,493984
"98985",754024,420262
"99515",297355,25311
"99516",297355,60117
"99517",297355,169708
"99518",297355,195434
"99519",297355,320337
"99520",297355,478832
"99521",297355,617646
"99522",297355,581899
"99523",297355,383051
"99547",297355,23393
"99548",297355,63238
"99549",297355,433933
"99559",380835,285506
"99914",754024,586478
"99915",754024,285408
"99980",754024,355958
"100001",754024,176209
"100004",754024,541734
"100199",825976,201880
"100380",825976,106910
"100411",825976,325022
"100906",965396,375693
"100926",965396,84102
"101140",248192,34525
"101141",248192,34812
"101142",248192,41693
"101143",248192,56437
"101144",248192,123025
"101145",248192,129462
"101146",248192,131779
"101147",248192,146781
"101148",248192,148116
"101149",248192,169708
"101150",248192,185095
"101151",248192,194044
"101152",248192,207030
"101153",248192,213829
"101154",248192,227064
"101155",248192,248550
"101156",248192,270248
"101157",248192,283541
"101158",248192,324045
"101159",248192,327995
"101160",248192,436056
"101161",248192,440749
"101162",248192,459520
"101163",248192,459622
"101164",248192,461814
"101165",248192,492607
"101166",248192,499437
"101167",248192,532569
"101168",248192,540934
"101169",248192,541171
"101170",248192,541988
"101171",248192,543790
"101172",248192,562028
"101173",248192,569850
"101174",248192,593900
"101175",248192,596241
"101176",248192,607946
"101177",248192,609834
"101178",248192,612520
"101179",248192,614243
"101311",825976,417058
"101649",433622,25311
"101650",433622,117158
"101651",433622,213829
"101652",433622,267723
"101653",433622,283541
"101654",433622,303578
"101655",433622,324045
"101656",433622,357972
"101657",433622,406596
"101658",433622,418175
"101659",433622,526178
"101689",312522,143359
"101915",650352,147073
"101916",650352,544999
"102029",825976,388752
"102052",825976,423265
"102505",825976,189782
"102868",73094,127475
"102869",73094,448951
"102870",73094,395933
"102871",73094,493806
"102872",73094,194285
"102873",73094,612948
"102874",73094,486898
"102877",73094,217051
"102889",73094,568665
"102891",73094,253493
"102892",73094,534541
"102897",73094,85132
"102898",73094,154408
"102967",825976,124029
"102968",825976,386644
"102979",825976,217123
"103356",825976,569246
"103475",825976,559818
"103832",446613,25311
"103833",446613,40476
"103834",446613,60117
"103835",446613,123025
"103836",446613,148116
"103837",446613,179785
"103838",446613,183450
"103839",446613,270248
"103840",446613,287967
"103841",446613,324045
"103842",446613,327995
"103843",446613,406596
"103844",446613,427277
"103845",446613,478832
"103846",446613,566294
"103847",446613,585561
"103848",446613,617646
"103980",311487,226498
"103981",311487,341554
"103982",311487,609834
"104089",825976,224811
"104090",825976,365272
"104176",311487,181079
"104177",311487,51733
"104178",311487,468022
"104179",311487,614670
"104180",311487,145588
"104181",311487,566023
"104182",311487,470086
"104391",73094,64942
"104392",73094,507297
"104393",73094,558077
"104394",127488,57036
"104476",73094,327051
"104481",73094,281097
"104482",73094,377139
"104483",73094,430949
"104484",73094,495178
"104485",73094,303249
"104486",73094,80954
"104487",73094,601050
"104526",73094,598071
"104527",73094,330560
"104528",73094,82251
"104529",73094,70946
"104530",73094,159185
"104531",73094,164847
"104532",73094,205678
"104533",73094,223268
"104534",73094,317089
"104535",73094,326293
"104536",73094,343974
"104537",73094,344096
"104538",73094,362415
"104539",73094,434562
"104540",73094,445040
"104541",73094,489906
"104542",73094,523343
"104543",73094,560727
"104544",73094,612313
"104545",73094,623718
"104546",73094,624739
"104547",73094,288879
"104548",73094,556821
"104549",73094,237526
"104560",650352,569179
"104593",825976,8932
"104642",127488,376959
"104644",127488,38135
"104651",127488,107461
"104907",825976,428551
"104935",127488,519484
"104936",127488,358575
"104939",127488,2674
"104950",127488,358410
"104951",127488,476537
"104995",127488,461783
"105001",127488,269414
"105002",127488,495826
"105008",127488,80842
"105009",127488,416694
"105010",127488,79381
"105012",127488,417760
"105013",127488,599855
"105014",127488,266030
"105016",127488,199467
"105017",127488,611736
"105019",127488,265758
"105020",127488,307178
"105021",127488,579229
"105022",127488,563381
"105023",127488,482822
"105025",127488,100401
"105026",127488,361283
"105559",127488,505816
"105628",964378,25311
"105629",964378,34812
"105630",964378,213829
"105631",964378,228988
"105632",964378,248550
"105633",964378,254519
"105634",964378,267723
"105635",964378,267846
"105636",964378,283541
"105637",964378,303578
"105638",964378,304287
"105639",964378,324045
"105640",964378,371598
"105641",964378,423102
"105642",964378,428105
"105942",738474,119236
"106659",513484,275198
"106760",825976,141286
"106763",825976,424229
"106780",825976,132315
"107028",76471,40476
"107029",76471,169708
"107030",76471,324045
"107031",76471,371598
"107032",76471,478832
"107033",76471,596241
"107034",76471,612520
"107038",76471,25311
"107039",76471,251743
"107040",76471,572144
"107044",76471,201482
"107045",76471,579490
"107047",76471,43456
"107048",76471,200393
"107049",76471,218131
"107050",76471,254798
"107051",76471,263073
"107052",76471,383051
"107053",76471,541048
"107054",76471,566389
"107349",76471,619190
"107350",76471,196565
"107351",76471,266851
"107356",76471,616598
"107357",76471,111411
"107358",76471,145293
"107359",76471,444752
"107360",76471,174209
"107361",76471,592707
"107365",76471,431082
"107366",76471,573485
"107456",76471,169162
"107457",76471,264265
"107458",76471,57160
"107459",76471,250270
"107460",76471,105255
"107461",76471,303067
"107462",76471,347177
"107465",76471,233263
"107466",76471,280263
"107467",76471,457583
"107468",76471,434567
"107469",76471,310197
"107471",76471,204872
"107473",76471,18260
"107474",76471,179922
"107475",76471,571040
"107476",76471,242939
"107483",825976,40322
"107497",825976,237148
"107498",825976,182038
"107524",76471,194022
"107525",76471,454220
"107526",76471,407777
"107527",76471,534119
"107528",76471,567378
"107534",76471,189952
"107535",76471,437080
"107710",76471,15209
"107711",76471,498373
"107739",73094,42036
"107740",73094,240566
"107741",73094,455138
"107744",73094,259900
"108251",513484,573840
"108618",825976,491857
"108846",248192,129851
"108847",248192,143796
"108848",248192,201181
"108849",248192,585799
"108853",248192,105594
"108854",248192,623619
"108855",248192,199467
"108945",825976,364718
"108946",825976,525605
"109342",523103,148116
"109343",523103,219179
"109344",523103,341554
"109345",523103,392512
"109346",523103,440749
"109347",523103,489154
"109348",523103,492607
"109349",523103,540934
"109350",523103,541171
"109449",315275,448162
"109450",315275,449850
"109451",315275,51147
"109452",315275,376843
"109453",315275,471843
"109454",315275,8550
"109455",315275,172140
"109456",315275,548231
"109457",315275,116951
"109458",315275,448874
"109459",315275,560262
"109461",315275,317589
"109462",315275,394645
"109463",315275,415044
"109497",248192,111130
"109499",248192,96344
"109500",248192,622325
"109764",315275,30652
"109765",315275,286825
"109767",315275,367451
"109768",315275,510413
"109769",315275,553120
"109777",315275,466909
"109782",315275,61054
"109785",315275,567432
"109786",315275,181791
"109787",315275,219706
"109788",76471,256241
"109789",76471,323154
"109829",248192,201048
"109830",248192,225016
"109831",248192,268297
"109979",446613,600770
"110082",248192,392512
"110245",248192,441443
"110424",825976,239554
"110436",825976,541171
"111063",825976,91616
"111083",825976,202876
"111740",265486,428598
"111741",265486,556273
"111747",127488,90662
"111934",825976,462588
"111950",825976,39986
"111951",825976,153627
"112671",825976,160716
"112672",825976,183330
"112673",825976,373066
"112674",825976,1996
"112675",825976,198528
"112676",825976,311856
"112677",825976,530551
"113112",825976,301234
"114658",127488,168385
"114659",127488,556366
"116331",965396,285506
"116399",312522,28589
"116400",312522,37625
"116401",312522,39975
"116402",312522,189820
"116403",312522,207030
"116404",312522,213893
"116405",312522,357931
"116406",312522,461814
"116407",312522,569850
"116408",312522,613227
"116707",248192,196323
"117026",683627,22757
"117027",683627,26226
"117028",683627,194044
"117029",683627,219179
"117030",683627,270248
"117031",683627,327995
"117032",683627,357972
"117033",683627,385552
"117034",683627,387522
"117035",683627,459622
"117036",683627,479777
"117037",683627,569772
"117038",683627,592747
"117039",683627,607946
"117040",380835,429134
"117063",683627,43456
"117064",683627,556053
"117104",965396,602602
"117226",683627,56437
"117227",683627,210226
"117228",683627,224051
"117229",683627,433933
"117230",683627,435892
"117231",683627,478832
"117232",683627,526110
"117233",683627,596241
"117234",683627,18545
"117235",683627,41693
"117236",683627,96319
"117237",683627,282465
"117238",683627,478414
"117239",683627,533654
"117240",683627,548055
"117301",380835,11003
"117302",380835,38995
"117303",380835,116850
"117304",380835,138428
"117305",380835,204777
"117306",380835,225153
"117307",380835,304583
"117308",380835,349483
"117309",380835,405756
"117310",380835,518947
"117311",380835,538915
"117312",380835,549528
"117384",88731,24833
"117385",88731,585443
"117485",76471,277019
"117486",76471,285175
"117487",76471,552952
"117491",76471,569820
"117512",76471,129274
"117517",76471,150443
"117518",76471,217310
"117519",76471,257310
"117551",825976,111214
"117607",94533,22757
"117608",94533,34525
"117609",94533,41693
"117610",94533,56437
"117611",94533,67176
"117612",94533,111411
"117613",94533,126944
"117614",94533,140811
"117615",94533,169708
"117616",94533,179785
"117617",94533,182140
"117618",94533,194044
"117619",94533,207030
"117620",94533,213829
"117621",94533,225587
"117622",94533,248550
"117623",94533,263966
"117624",94533,265758
"117625",94533,267723
"117626",94533,267846
"117627",94533,270248
"117628",94533,327995
"117629",94533,346457
"117630",94533,357972
"117631",94533,400058
"117632",94533,432968
"117633",94533,434455
"117634",94533,436056
"117635",94533,448162
"117636",94533,461814
"117637",94533,481274
"117638",94533,489371
"117639",94533,504528
"117640",94533,521255
"117713",127488,460015
"117715",380835,56437
"117716",380835,111411
"117717",380835,442631
"117718",380835,533223
"117719",301455,34525
"117720",301455,41693
"117721",301455,56437
"117722",301455,121743
"117723",301455,207030
"117724",301455,213829
"117725",301455,227064
"117726",301455,248550
"117727",301455,254519
"117728",301455,267723
"117729",301455,267846
"117730",301455,270248
"117731",301455,275261
"117732",301455,385552
"117733",301455,425182
"117734",301455,428598
"117735",301455,459622
"117736",301455,479777
"117737",301455,492607
"117739",825976,288961
"117740",380835,132824
"117743",825976,179118
"117744",380835,406996
"117745",380835,95032
"117746",380835,293118
"117784",380835,430591
"117785",380835,609809
"117786",380835,411918
"117787",380835,197962
"117788",380835,174146
"117939",595911,53543
"117940",595911,109284
"117941",595911,430591
"117957",825976,244192
"117959",380835,442181
"118016",825976,606526
"118222",595911,248938
"118223",595911,423471
"118231",380835,277884
"118376",127488,595969
"118377",127488,301863
"118440",380835,5417
"118441",380835,206076
"118442",380835,491124
"118443",380835,132316
"118444",380835,194945
"118445",380835,266656
"118452",380835,262752
"118453",380835,535864
"118524",380835,187458
"118531",825976,301445
"118532",380835,166626
"118566",380835,338816
"118568",380835,503785
"118569",380835,386677
"118570",380835,536930
"118682",965396,22757
"118683",965396,56437
"118684",965396,123025
"118685",965396,126944
"118686",965396,146781
"118687",965396,148116
"118688",965396,166998
"118689",965396,169708
"118690",965396,182140
"118691",965396,182509
"118692",965396,189820
"118693",965396,194044
"118694",965396,207030
"118695",965396,219179
"118696",965396,228988
"118697",965396,265758
"118698",965396,267846
"118699",965396,292946
"118700",965396,357972
"118701",965396,385552
"118702",965396,425002
"118703",965396,436056
"118704",965396,459622
"118705",965396,478832
"118706",965396,489154
"118707",965396,556458
"118708",965396,562028
"118709",965396,569179
"118710",965396,569455
"118711",965396,569850
"118712",965396,592747
"118713",965396,615774
"118714",965396,325346
"118715",965396,543502
"118716",965396,604213
"118718",965396,234829
"118758",965396,3014
"118759",965396,321468
"118760",965396,470288
"118891",380835,46484
"118894",380835,340977
"118902",380835,140501
"118906",380835,498593
"119340",595911,2056
"119341",595911,91547
"119342",595911,104004
"119343",595911,105215
"119344",595911,105283
"119345",595911,129591
"119346",595911,167675
"119347",595911,213071
"119348",595911,243178
"119349",595911,276217
"119350",595911,300322
"119351",595911,334913
"119352",595911,363114
"119353",595911,436245
"119354",595911,440126
"119355",595911,511462
"119356",595911,580220
"119357",595911,622981
"119396",315275,368437
"119397",315275,282930
"119398",315275,604442
"119399",315275,171879
"119400",315275,256413
"119401",315275,67706
"119402",315275,405685
"119403",315275,157042
"119404",315275,509173
"119405",315275,196914
"119406",315275,419953
"119407",315275,142504
"119408",315275,110153
"119409",315275,444386
"119410",315275,471255
"119411",315275,609809
"119548",595911,104383
"119549",595911,174480
"119550",595911,263798
"119551",595911,283475
"119552",595911,407815
"119553",595911,487542
"119598",825976,128865
"120053",825976,152379
"120054",825976,548571
"120159",825976,527390
"120289",825976,40427
"120297",825976,317577
"120653",595911,294192
"120755",88731,121082
"120756",88731,419748
"120801",88731,85012
"120914",825976,476444
"121237",825976,463538
"121379",380835,127468
"121380",380835,412600
"121381",380835,397113
"121382",380835,399914
"121383",380835,471803
"121389",380835,361508
"121690",10029,55629
"121691",10029,97818
"121692",10029,249902
"121693",10029,250228
"121694",10029,304287
"121695",10029,340873
"121696",10029,402723
"121697",10029,423702
"121698",10029,425002
"121699",10029,454149
"121700",10029,459622
"121701",10029,541171
"121702",10029,541988
"121709",10029,121743
"121710",10029,315942
"121711",10029,186156
"121712",10029,367988
"121786",595911,478832
"121787",595911,529727
"121793",825976,544438
"121794",595911,347177
"121795",595911,56437
"122113",825976,617646
"122202",595911,424380
"122203",595911,367955
"122279",595911,315131
"122280",595911,609809
"122282",595911,305169
"122283",595911,86364
"122284",595911,97517
"122285",595911,167021
"122286",595911,170036
"122287",595911,174825
"122288",595911,266875
"122289",595911,345285
"122290",595911,368912
"122291",595911,409366
"122292",595911,535864
"122293",595911,603112
"122294",595911,603439
"122295",595911,120896
"122296",595911,130201
"122297",595911,180150
"122298",595911,201482
"122299",595911,262752
"122300",595911,295914
"122301",595911,366599
"122302",595911,181633
"122303",595911,565580
"122304",595911,40388
"122419",825976,42156
"122420",825976,384096
"122448",825976,58687
"123287",825976,501182
"123335",825976,480647
"123339",825976,29400
"123340",825976,338352
"123346",825976,431599
"123390",825976,105169
"123527",76471,386399
"123528",76471,592326
"123529",76471,323509
"123531",76471,550438
"123532",76471,195434
"123533",76471,217296
"123534",76471,467630
"123546",127488,98718
"123547",127488,267516
"123548",127488,373186
"123556",127488,259791
"123557",825976,72421
"123558",825976,523507
"123561",127488,71882
"123562",127488,520163
"123573",595911,234829
"123574",595911,318625
"123577",595911,547259
"123593",595911,55060
"123594",595911,257241
"123637",825976,158596
"123683",825976,511293
"123684",825976,573140
"123805",595911,187137
"123831",76471,69668
"123832",76471,466031
"123833",76471,551852
"123834",76471,379590
"123835",825976,397034
"123836",76471,20045
"123837",76471,296212
"123839",76471,140811
"123840",76471,582836
"123841",76471,551953
"123844",76471,378316
"123849",76471,46484
"123851",76471,609809
"123873",825976,159735
"123880",825976,549350
"124077",825976,24038
"124082",825976,65087
"124093",825976,323524
"124220",825976,343663
"124255",554529,64953
"124256",554529,119118
"124257",554529,301417
"124258",554529,406782
"124260",554529,39975
"124261",554529,56437
"124262",554529,123025
"124263",554529,146781
"124264",554529,169708
"124265",554529,179785
"124266",554529,194044
"124267",554529,207030
"124268",554529,270248
"124269",554529,327995
"124270",554529,357931
"124271",554529,357972
"124272",554529,385552
"124273",554529,392512
"124274",554529,436056
"124275",554529,461814
"124276",554529,528308
"124277",554529,532569
"124278",554529,544999
"124279",554529,562028
"124280",554529,568182
"124281",554529,569850
"124282",554529,615774
"124283",554529,128024
"124284",554529,323936
"124285",554529,467178
"124286",554529,520919
"124329",825976,251167
"124427",76471,415392
"124444",76471,38327
"124445",76471,501972
"124446",76471,176329
"124447",76471,121460
"125691",599651,461814
"125763",76471,7844
"125764",76471,104616
"125766",76471,4697
"125767",76471,274787
"125768",76471,353178
"125769",76471,523893
"125771",76471,34689
"125773",76471,393473
"125775",76471,1103
"125776",76471,155445
"125778",76471,84496
"125779",76471,409123
"126117",825976,507710
"126122",825976,253829
"126123",825976,128643
"126124",825976,446629
"126272",825976,126974
"126273",825976,242939
"126274",825976,321362
"126277",825976,409721
"126368",825976,572268
"126370",825976,492813
"126371",825976,64274
"126521",825976,112638
"126600",312522,205234
"126601",312522,16061
"126602",312522,47528
"126603",312522,52575
"126604",312522,62810
"126605",312522,101093
"126606",312522,169545
"126607",312522,190141
"126608",312522,272524
"126609",312522,325346
"126610",312522,329864
"126611",312522,336824
"126612",312522,337187
"126613",312522,344409
"126614",312522,386411
"126615",312522,513856
"126616",312522,516973
"126617",312522,533223
"126618",312522,445533
"126623",825976,49364
"126675",825976,6073
"127347",127488,283179
"127348",127488,333393
"127349",127488,341539
"127350",127488,59371
"128322",315275,412100
"128323",315275,124828
"128324",315275,131246
"128325",315275,167676
"128326",315275,320192
"128327",315275,82557
"128328",315275,285745
"128329",315275,188544
"128330",315275,419163
"128331",315275,443428
"128332",315275,446829
"128333",315275,29540
"128334",315275,62794
"128335",315275,317525
"128336",315275,79163
"128337",315275,237605
"128338",315275,386971
"128339",315275,92595
"128340",315275,614974
"128341",315275,107637
"128342",315275,231081
"128343",315275,440108
"128344",315275,473940
"128351",315275,204257
"128441",315275,540546
"128442",315275,214309
"128444",315275,142245
"128445",315275,150743
"128447",315275,202223
"128450",315275,327277
"128451",315275,170811
"128452",315275,326220
"128456",315275,315487
"128459",315275,45943
"128460",315275,229357
"128486",595911,568671
"128489",595911,347948
"128490",595911,11018
"128723",759521,25311
"128724",759521,34656
"128725",759521,40476
"128726",759521,41693
"128727",759521,56437
"128728",759521,123025
"128729",759521,126944
"128730",759521,169708
"128731",759521,179785
"128732",759521,182140
"128733",759521,194044
"128734",759521,207030
"128735",759521,228988
"128736",759521,267846
"128737",759521,282465
"128738",759521,327995
"128739",759521,357972
"128740",759521,385552
"128741",759521,429134
"128742",759521,434455
"129066",825976,378814
"129068",825976,39775
"129069",825976,545260
"129249",380835,269697
"129276",380835,298332
"129298",380835,340840
"129528",595911,212615
"129529",595911,421116
"129672",380835,126876
"129678",380835,560871
"129688",825976,597294
"129700",380835,339944
"129701",380835,537525
"129702",380835,553257
"129719",380835,435599
"129724",825976,17014
"129812",380835,135909
"129949",380835,40460
"129952",825976,599297
"129953",825976,262160
"129967",825976,565424
"130049",595911,200393
"130055",595911,338816
"130065",380835,85271
"130106",595911,105255
"130110",380835,620337
"130111",380835,329491
"130115",380835,490213
"130255",380835,55825
"130256",825976,105593
"130304",380835,133884
"130310",500853,22757
"130311",500853,55629
"130312",500853,183450
"130313",500853,194044
"130314",500853,219179
"130315",500853,346457
"130316",500853,459622
"130369",380835,256241
"130375",380835,422647
"130607",380835,599195
"130608",312522,541471
"130899",380835,503115
"131017",380835,345660
"131463",825976,454914
"131467",702806,21931
"131468",702806,34525
"131469",702806,34812
"131470",702806,97818
"131471",702806,117158
"131472",702806,126944
"131473",702806,141861
"131474",702806,213829
"131475",702806,228988
"131476",702806,267846
"131477",702806,283541
"131478",702806,340873
"131479",702806,425182
"131480",702806,428105
"131481",702806,432968
"131482",825976,483449
"131489",825976,543694
"131501",825976,298651
"131503",825976,454900
"131555",825976,193562
"131557",825976,520769
"132142",825976,74172
"132226",595911,319025
"132227",595911,469735
"132228",825976,114215
"132229",825976,491913
"133416",825976,268949
"133578",825976,509076
"133584",825976,474943
"133728",305992,140753
"133740",305992,182140
"133741",305992,303750
"133742",305992,342867
"133743",305992,434455
"133744",305992,436056
"133745",305992,583845
"133746",305992,585561
"133750",305992,80685
"133751",305992,562462
"133753",305992,328327
"133754",305992,540045
"133983",439030,34525
"133984",439030,40476
"133985",439030,41693
"133986",439030,126944
"133987",439030,179785
"133988",439030,182509
"133989",439030,207030
