"","UserID","ItemID","Timestamp"
"34408",5022,3763,962581392
"34409",5022,1197,962581498
"34410",5022,1259,962581526
"34425",5022,260,962581775
"34426",5022,1221,962581775
"34427",5022,858,962581775
"34428",5022,2019,962581775
"34429",5022,1233,962581816
"34430",5022,1304,962581816
"34431",5022,1200,962581856
"34432",5022,2944,962581856
"34434",5022,1303,962581893
"34436",5022,969,962581931
"34438",5022,923,962582054
"34441",5022,2872,962582135
"34442",5022,2174,962582135
"34443",5022,367,962582135
"34444",5022,2968,962582135
"34445",5022,2797,962582135
"34605",5010,3211,962584137
"34606",5010,1343,962584137
"34620",5010,750,962584322
"34630",5010,1302,962584405
"34634",5010,2312,962584437
"34638",5010,3751,962584467
"34641",5010,2966,962584514
"34653",5010,1230,962584599
"34663",5010,3072,962584640
"34669",5010,924,962584664
"34684",5010,1099,962584749
"34720",5010,3148,962584979
"34734",5010,3134,962585082
"34735",5010,1939,962585082
"34736",5010,527,962585082
"34742",5010,1960,962585121
"34743",5010,1294,962585121
"34754",5010,3062,962585161
"34755",5010,1944,962585161
"34756",5010,1242,962585161
"34757",5010,1250,962585161
"34764",5010,1208,962585190
"34769",5010,2067,962585224
"34770",5010,2941,962585224
"34771",5010,1263,962585224
"34778",5010,2670,962585257
"34782",5010,110,962585298
"34788",5010,2669,962585360
"39245",5294,3751,962762322
"39246",5294,3556,962762341
"39247",5294,2858,962762468
"39248",5294,750,962762629
"39249",5294,541,962762629
"39250",5294,2968,962762711
"39251",5294,720,962763172
"39252",5294,2987,962763191
"39253",5294,2090,962763288
"39255",5294,1284,962763378
"39256",5294,1617,962763378
"39259",5294,903,962763394
"39260",5294,1269,962763411
"39262",5294,1711,962763459
"39263",5294,3262,962763544
"39264",5294,912,962763576
"39265",5294,1197,962763604
"39266",5294,1230,962763604
"39267",5294,1172,962763660
"39268",5294,1247,962763660
"39270",5294,902,962763676
"39271",5294,1296,962763676
"39541",4870,924,962816110
"39563",4870,34,962816645
"40099",4845,1238,962835895
"40102",4845,778,962835994
"40103",4845,928,962836026
"40104",4845,1188,962836052
"40105",4845,1264,962836052
"40106",4845,1265,962836074
"40107",4845,17,962836127
"40108",4845,509,962836129
"40109",4845,2692,962836146
"40112",4845,1571,962836205
"40115",4845,2248,962836281
"40120",4845,1094,962836294
"40121",4845,497,962836313
"40122",4845,306,962836363
"42659",4776,457,963028458
"42660",4776,356,963028518
"42661",4776,1367,963028518
"42662",4776,36,963028656
"42663",4776,2501,963028722
"42664",4776,2861,963028747
"42665",4776,317,963028747
"42666",4776,1,963028857
"42667",4776,595,963028857
"42668",4776,3499,963028875
"42669",4776,2268,963028930
"42670",4776,1393,963028930
"42671",4776,1704,963028930
"42672",4776,380,963029031
"42673",4776,1784,963029031
"42674",4776,1672,963029091
"44259",4845,3007,963281700
"44260",4845,2858,963281700
"44261",4845,2997,963281700
"44262",4845,2762,963281700
"44263",4845,3175,963281739
"44274",4845,3819,963282022
"44277",4845,1235,963282056
"44278",4845,1028,963282056
"44279",4845,345,963282107
"44280",4845,1296,963282107
"44288",4845,1046,963282313
"44289",4845,898,963282334
"44296",4845,1197,963282360
"44300",4845,28,963282403
"44301",4845,3094,963282447
"44302",4845,357,963282447
"44304",4845,2065,963282507
"44305",4845,342,963282507
"44306",4845,1393,963282507
"44308",4845,1897,963282534
"44309",4845,377,963282534
"44311",4845,1493,963282582
"44312",4845,3261,963282582
"44315",4845,11,963282607
"44316",4845,471,963282607
"44321",4845,215,963282651
"44322",4845,3684,963282674
"44329",4845,2671,963282691
"44333",4845,222,963282711
"44334",4845,1777,963282711
"44335",4845,708,963282731
"44338",4845,1893,963282784
"44340",4845,621,963282849
"44341",4845,1207,963282849
"44493",4733,260,963327683
"44494",4733,3591,963327879
"44495",4733,318,963327928
"44496",4733,858,963327928
"44497",4733,1196,963327967
"44498",4733,1221,963327991
"44499",4733,527,963327991
"45010",4715,1196,963444408
"45011",4715,1704,963444508
"45012",4715,50,963444704
"45013",4715,720,963444730
"45014",4715,3265,963444730
"45015",4715,1148,963444744
"45016",4715,318,963444744
"45017",4715,745,963444756
"45018",4715,260,963444808
"45019",4715,1193,963444808
"45020",4715,2858,963444833
"45021",4715,1233,963444833
"45022",4715,2804,963444852
"45023",4715,1617,963444852
"45024",4715,608,963444896
"45025",4715,750,963444933
"45026",4715,1206,963444959
"45027",4715,1276,963445016
"45028",4715,2324,963445065
"45029",4715,1089,963445065
"45030",4715,1997,963445193
"45031",4715,1231,963445193
"45032",4715,2366,963445236
"45033",4715,1982,963445265
"45034",4715,1120,963445287
"45035",4715,1272,963445331
"45036",4715,1079,963445331
"45037",4715,1259,963445352
"45038",4715,3526,963445362
"45039",4715,969,963445429
"45040",4715,1095,963445443
"45041",4715,2918,963445530
"45042",4715,150,963445530
"45043",4715,1097,963445546
"45044",4715,1036,963445562
"45045",4715,1200,963445579
"45046",4715,527,963445781
"45047",4715,296,963445800
"45048",4715,1213,963445834
"45049",4715,2959,963445859
"45050",4715,1266,963445859
"45051",4715,2028,963445859
"45052",4715,1,963445885
"45053",4715,1639,963445949
"45054",4715,47,963445990
"45055",4715,337,963446001
"45157",4715,1241,963507209
"45158",4715,2353,963507445
"45159",4715,6,963507467
"45160",4715,493,963507593
"45161",4715,165,963507624
"45162",4715,2706,963507973
"45163",4715,2542,963508004
"45164",4715,2108,963508019
"45165",4715,1060,963508055
"45166",4715,141,963508321
"45167",4715,322,963508378
"45168",4715,1884,963508595
"45169",4715,1250,963508830
"45309",4715,1198,963526979
"45310",4715,1270,963527018
"45311",4715,1258,963527033
"45312",4715,1674,963527033
"45313",4715,1394,963527033
"45314",4715,1242,963527048
"45319",4715,3527,963527111
"45320",4715,1961,963527131
"45321",4715,1968,963527147
"45322",4715,3104,963527229
"45323",4715,1220,963527229
"45324",4715,1246,963527229
"45326",4715,2463,963527394
"45327",4715,3552,963527422
"45329",4715,2371,963527752
"45330",4715,2423,963527771
"45331",4715,2989,963527789
"45337",4715,1136,963528416
"45338",4715,1214,963528416
"45339",4715,1387,963528416
"45340",4715,1208,963528489
"45341",4715,2871,963528533
"45343",4715,2640,963528547
"45349",4704,1210,963531111
"45350",4704,260,963531492
"45351",4704,1196,963531492
"45352",4704,1198,963532573
"45489",4704,457,963546301
"45490",4704,1387,963546301
"45491",4704,1610,963546402
"45506",4704,2762,963547169
"45999",4733,590,963673071
"46000",4733,553,963673071
"46001",4733,2922,963673072
"46002",4733,266,963673098
"46003",4733,1378,963673098
"46005",4733,1197,963673204
"46006",4733,1259,963673236
"46007",4733,3168,963673268
"46008",4733,1210,963673268
"46009",4733,3461,963673293
"46010",4733,1127,963673293
"46011",4733,592,963673330
"46012",4733,2161,963673364
"46013",4733,1275,963673404
"46014",4733,2628,963673438
"46015",4733,1085,963673438
"46016",4733,610,963673465
"46019",4733,1356,963673488
"46020",4733,2133,963673538
"46022",4733,329,963673575
"46023",4733,3770,963673575
"46024",4733,1587,963673604
"46026",4733,2615,963673698
"46033",4733,2872,963673977
"46034",4733,2174,963673977
"46035",4733,1073,963674000
"46036",4733,2005,963674027
"46038",4733,1617,963674121
"46040",4733,1748,963674192
"46686",5181,3793,963839856
"47022",5265,3298,963899299
"47203",4648,2706,963958663
"47204",4648,3408,963958793
"47205",4648,913,963958894
"47206",4648,3174,963958894
"47207",4648,2700,963959021
"47208",4648,2762,963959021
"47209",4648,318,963959188
"47210",4648,1148,963959246
"47645",4637,2098,964025657
"47646",4637,673,964025710
"47647",4637,2858,964025775
"47648",4637,3147,964025775
"47649",4637,3176,964025775
"47650",4637,2966,964025775
"47651",4637,2883,964025816
"47652",4637,3155,964025877
"47654",4637,914,964026252
"47655",4637,2946,964026252
"47656",4637,1035,964026252
"47657",4637,1947,964026262
"47658",4637,1956,964026312
"47659",4637,1124,964026353
"47660",4637,1090,964026353
"47661",4637,2324,964026420
"47662",4637,597,964026449
"47663",4637,2081,964026593
"47664",4637,1193,964030648
"47665",4637,318,964030662
"47666",4637,2762,964030708
"47667",4637,527,964030708
"47668",4637,36,964030769
"47669",4637,1207,964030791
"47670",4637,920,964030824
"47671",4637,260,964030871
"47672",4637,1265,964030926
"47673",4637,1962,964030990
"47674",4637,1955,964031015
"47675",4637,32,964031124
"47676",4637,1291,964031124
"47677",4637,2571,964031155
"47678",4637,588,964031305
"47679",4637,986,964031371
"47680",4637,3100,964031386
"47681",4637,2871,964031425
"47682",4637,300,964031437
"47683",4637,47,964031463
"47684",4637,2501,964031482
"47685",4637,3671,964031482
"47686",4637,2272,964031501
"47687",4637,1784,964031501
"47688",4637,1393,964031530
"47689",4637,805,964031583
"47690",4637,608,964031676
"47691",4637,1302,964031776
"47692",4637,596,964031802
"47693",4637,3213,964031842
"47694",4637,3105,964031865
"47695",4637,2916,964031865
"47696",4637,2779,964031865
"47697",4637,1252,964031926
"47698",4637,2321,964031983
"47699",4637,1012,964031983
"47700",4637,361,964032014
"47701",4637,2749,964032048
"47702",4637,11,964032079
"47703",4637,1183,964032125
"47704",4637,1625,964032125
"47705",4637,1017,964032251
"47706",4637,3412,964032282
"47707",4637,2657,964032298
"47708",4637,1797,964032319
"47709",4637,848,964032402
"47710",4637,587,964032461
"47713",4637,2018,964032521
"47714",4637,1029,964032557
"47716",4637,2137,964032615
"47720",4637,691,964032718
"47721",4637,2941,964032820
"47724",4637,7,964032889
"47726",4637,1033,964032929
"47727",4637,3483,964032963
"47728",4637,1084,964033008
"47729",4637,2240,964033020
"47731",4637,1569,964033057
"47732",4637,708,964033057
"47734",4637,1888,964033089
"47737",4637,1018,964033132
"47738",4637,524,964033132
"47739",4637,339,964033150
"47743",4637,191,964033243
"47744",4637,780,964033266
"47746",4637,2541,964033306
"47747",4637,514,964033338
"47748",4637,3101,964033423
"47751",4637,1380,964033529
"47752",4637,866,964033566
"47753",4637,1839,964033783
"47754",4637,2870,964033803
"47755",4637,2881,964033842
"47756",4637,237,964033858
"47757",4637,381,964033952
"47758",4637,141,964033971
"47761",4637,153,964034346
"47762",4637,3698,964034406
"47763",4637,1582,964034498
"47915",5119,1136,964050114
"47916",5119,298,964050148
"47917",5119,176,964050163
"47918",5119,2791,964050163
"47919",5119,1188,964050177
"47920",5119,1244,964050206
"47921",5119,1172,964050251
"47922",5119,1641,964050281
"48008",4624,2359,964113322
"48012",4624,1610,964113347
"48014",4624,150,964113407
"48033",4624,2858,964113668
"48034",4624,2355,964113775
"48038",4624,3578,964113928
"48041",4624,2690,964113993
"48058",4624,3114,964114986
"48059",4624,2609,964115171
"48097",4621,527,964118072
"48099",4621,858,964118099
"48107",4621,1200,964118545
"48108",4621,1214,964118545
"48109",4621,1320,964118545
"48110",4621,3083,964118566
"48111",4621,1225,964118582
"48112",4621,2858,964118605
"48114",4621,1270,964118829
"48115",4621,2018,964118845
"48116",4621,595,964119054
"48117",4621,1216,964119140
"48118",4621,541,964119278
"48119",4621,1233,964119338
"48120",4621,110,964119425
"48121",4621,1354,964119450
"48122",4621,1304,964119544
"48123",4621,912,964119601
"48124",4621,1639,964119669
"48125",4621,1252,964119707
"48126",4621,1172,964119744
"48127",4621,3339,964119995
"48128",4621,590,964120065
"48129",4621,2020,964120085
"48167",4621,1246,964126521
"48169",4621,1196,964126593
"48170",4621,2571,964126622
"48171",4621,589,964126646
"48175",4621,2288,964126668
"48179",4621,32,964126714
"48180",4621,2193,964127239
"48181",4621,1183,964127442
"48843",4591,1210,964304555
"48846",4591,3793,964304601
"48847",4591,1641,964304650
"48849",4591,2294,964304668
"48851",4591,1,964304729
"48852",4591,588,964304753
"48853",4591,364,964304753
"48855",4591,1282,964304782
"48856",4591,260,964304818
"48857",4591,1196,964304818
"48858",4591,1198,964304818
"48859",4591,1197,964304837
"48861",4591,3175,964304932
"48862",4591,2987,964304932
"48864",4591,2116,964305025
"48866",4591,2193,964305114
"48869",4591,1270,964305224
"48871",4591,1265,964305292
"48872",4591,2324,964305339
"48873",4591,1294,964305382
"48874",4591,2797,964305493
"48875",4591,1674,964305746
"48876",4591,1172,964305803
"48877",4591,1307,964305803
"48878",4591,357,964305905
"48879",4591,3536,964305932
"48880",4591,3044,964306039
"48881",4591,224,964306039
"48882",4591,2171,964306144
"48883",4591,1680,964306209
"48884",4591,527,964306273
"48885",4591,2028,964306273
"48886",4591,1696,964306383
"48904",4591,318,964307348
"49052",4591,2857,964325478
"49053",4591,1220,964325534
"49054",4591,2078,964325650
"49055",4591,750,964325732
"49056",4591,541,964325732
"49058",4591,2571,964325764
"49059",4591,1584,964325811
"49060",4591,1372,964325875
"49061",4591,1921,964325941
"49065",4591,185,964326143
"49066",4591,457,964326542
"49067",4591,1610,964326570
"49068",4591,587,964326671
"49069",4591,18,964326868
"49070",4591,1608,964326868
"49071",4591,2000,964327373
"49072",4591,368,964327412
"49073",4591,3740,964327440
"49074",4591,2153,964327976
"49075",4591,2085,964328575
"49076",4591,2003,964328829
"49077",4591,3342,964329184
"49078",4591,3448,964329335
"49635",4637,593,964484163
"49636",4637,1694,964484214
"49852",4624,3753,964541418
"50297",4624,745,964712966
"50298",4537,1299,964713078
"50300",4537,1961,964713165
"50301",4624,58,964713619
"50306",4624,497,964713899
"50310",4624,2125,964713976
"50311",4624,356,964713976
"50312",4624,440,964713976
"50315",4624,7,964714067
"50316",4537,920,964714073
"50318",4537,3668,964714129
"50319",4537,509,964714129
"50646",4525,527,964808354
"50649",4525,1196,964808385
"50650",4525,356,964808385
"50651",4525,1208,964808385
"50653",4525,2944,964808458
"50654",4525,1294,964808458
"50655",4525,1090,964808458
"50978",4591,3156,964852252
"51070",4510,593,964978760
"51101",4510,527,964979408
"51108",4510,1,964979459
"51111",4510,3114,964979506
"51170",4510,1207,964980208
"51172",4510,1219,964980239
"51176",4510,1084,964980263
"51177",4510,914,964980288
"51180",4510,1262,964980321
"51181",4510,1304,964980321
"51188",4510,2948,964980393
"51608",4510,599,964987817
"51610",4510,1193,964988064
"51611",4510,1252,964988064
"51612",4510,858,964988064
"51613",4510,260,964988123
"51614",4510,3152,964988123
"51615",4510,1278,964988193
"51619",4510,1198,964988733
"51621",4510,1242,964988784
"51626",4510,1196,964988918
"51665",4510,1283,964990385
"51666",4510,3365,964990385
"51667",4510,2019,964990529
"51668",4510,904,964990566
"51669",4510,910,964990566
"51670",4510,1226,964990655
"51671",4510,912,964990933
"51672",4510,3095,964990934
"51673",4510,913,964990960
"51674",4510,953,964991020
"51675",4510,2018,964991081
"51677",4510,940,964991200
"51678",4510,920,964991223
"51679",4510,1617,964992341
"51899",4493,954,965004394
"51900",4493,916,965004424
"51902",4493,945,965004598
"51903",4493,2208,965004598
"51904",4493,955,965004612
"51908",4492,1198,965004925
"51909",4492,2161,965004925
"51912",4492,2858,965005283
"51914",4492,2707,965005344
"51925",4492,3196,965005981
"51926",4492,527,965005981
"51927",4492,3746,965005981
"52485",4591,3751,965022207
"52550",4478,2959,965052662
"52551",4478,3598,965052709
"52552",4478,2858,965052824
"52797",4469,1193,965065916
"52831",4469,2019,965067030
"52842",4469,599,965067382
"52843",4469,3037,965067382
"52844",4469,3093,965067382
"52845",4469,1201,965067382
"52846",4469,3365,965067382
"52848",4469,1214,965067474
"52852",4469,3471,965067541
"52853",4469,1240,965067541
"52855",4469,1965,965067586
"52856",4469,2968,965067586
"52860",4469,912,965067665
"52861",4469,969,965067697
"52862",4469,446,965067697
"53053",4459,1263,965073584
"53054",4459,1357,965073584
"53061",4459,1299,965073744
"53062",4459,2028,965073744
"53063",4459,1233,965073774
"53064",4459,1242,965073774
"53065",4459,1250,965073774
"53068",4459,1294,965073856
"53069",4459,1222,965073873
"53070",4459,318,965073986
"53071",4459,858,965074013
"53072",4459,2966,965074160
"53076",4459,3578,965074379
"53079",4459,2064,965074484
"53081",4459,1394,965074535
"53082",4459,1288,965074581
"53083",4459,3608,965074581
"53085",4459,1285,965074627
"53086",4459,2248,965074627
"53087",4459,3210,965074671
"53090",4459,296,965074825
"53091",4459,3006,965074859
"53092",4459,2908,965074859
"53093",4459,34,965074859
"53094",4459,1358,965074883
"53300",4493,923,965085188
"53301",4493,930,965085188
"53302",4493,951,965085188
"53303",4493,2203,965085222
"53304",4493,928,965085286
"53305",4493,2206,965085299
"53306",4493,918,965085588
"53346",4448,902,965087178
"53350",4448,3793,965087267
"53351",4448,3751,965087267
"53354",4448,3578,965087349
"53364",4448,3481,965087470
"53365",4448,3328,965087482
"53366",4448,3513,965087529
"53377",4448,318,965087704
"53378",4448,1213,965087704
"53381",4448,593,965087735
"53382",4448,296,965087735
"53384",4448,50,965087753
"53385",4448,2762,965087753
"53386",4448,3006,965087779
"53387",4448,1912,965087796
"53389",4448,2571,965087812
"53390",4448,2289,965087812
"53391",4448,2028,965087832
"53394",4448,319,965087854
"53397",4448,1249,965087883
"53398",4448,1265,965087894
"53399",4448,265,965087920
"53400",4448,2890,965087920
"53401",4448,3147,965087937
"53402",4448,2959,965087937
"53404",4448,2439,965087950
"53515",4442,1193,965092539
"53539",4442,1952,965094113
"53540",4442,1304,965094113
"53542",4442,914,965094186
"53543",4442,2863,965094186
"53544",4442,1947,965094209
"53545",4442,2946,965094209
"53548",4442,1028,965094254
"54012",5184,3598,965111027
"54013",5184,3755,965111027
"54014",5184,1230,965111100
"54015",5184,3147,965111121
"54016",5184,1235,965111121
"54017",5184,1304,965111121
"54018",5184,1387,965111121
"54019",5184,1197,965111141
"54020",5184,1244,965111141
"54021",5184,529,965111141
"54022",5184,3044,965111157
"54023",5184,3814,965111157
"54024",5184,2746,965111222
"54025",5184,2001,965111233
"54026",5184,2171,965111266
"54027",5184,454,965111286
"54028",5184,2340,965111286
"54029",5184,2976,965111314
"54103",4448,2075,965133649
"54104",4448,1217,965133649
"54105",4448,1218,965133649
"54106",4448,1196,965133676
"54107",4448,1258,965133676
"54108",4448,1259,965133676
"54109",4448,541,965133676
"54110",4448,1185,965133714
"54111",4448,1240,965133714
"54112",4448,1264,965133714
"54113",4448,3683,965133714
"54114",4448,1199,965133736
"54115",4448,1216,965133736
"54116",4448,2467,965133770
"54117",4448,1211,965133770
"54118",4448,1293,965133789
"54119",4448,2918,965133808
"54120",4448,1257,965133838
"54121",4448,2076,965133864
"54122",4448,1220,965133864
"54123",4448,3505,965133919
"54124",4448,3071,965133946
"54125",4448,2117,965133946
"54126",4448,1674,965133966
"54127",4448,3700,965133966
"54128",4448,3526,965133987
"54129",4448,1965,965133987
"54130",4448,2288,965134008
"54131",4448,2455,965134034
"54132",4448,1296,965134034
"54133",4448,2739,965134034
"54134",4448,2797,965134034
"54135",4448,3029,965134051
"54136",4448,2915,965134051
"54137",4448,2194,965134947
"54138",4448,2118,965135002
"54139",4448,3706,965135002
"54140",4448,2097,965135039
"54141",4448,3550,965135039
"54142",4448,2872,965135059
"54143",4448,2938,965135059
"54144",4448,1275,965135097
"54145",4448,1208,965135129
"54146",4448,858,965135129
"54147",4448,1221,965135143
"54148",4448,111,965135143
"54149",4448,260,965135166
"54150",4448,1136,965135166
"54151",4448,1193,965135166
"54152",4448,3504,965135166
"54153",4448,1230,965135166
"54154",4448,1294,965135166
"54155",4448,3362,965135166
"54156",4448,3421,965135182
"54157",4448,3471,965135182
"54158",4448,2871,965135182
"54159",4448,1278,965135182
"54160",4448,3551,965135201
"54161",4448,1206,965135201
"54162",4448,1214,965135201
"54163",4448,1235,965135201
"54164",4448,3363,965135201
"54165",4448,1263,965135216
"54166",4448,1292,965135216
"54167",4448,1419,965135233
"54168",4448,3037,965135233
"54169",4448,2788,965135233
"54170",4448,3735,965135233
"54171",4448,2527,965135255
"54172",4448,1234,965135255
"54173",4448,3204,965135255
"54174",4448,3384,965135255
"54175",4448,1077,965135255
"54176",4448,1080,965135255
"54177",4448,2819,965135274
"54178",4448,1125,965135274
"54179",4448,1997,965135274
"54180",4448,3671,965135274
"54181",4448,3702,965135274
"54182",4448,1073,965135274
"54183",4448,2901,965135293
"54184",4448,2921,965135293
"54185",4448,3726,965135293
"54186",4448,3760,965135293
"54782",4399,2083,965160035
"55712",4363,1210,965183767
"55714",4363,1721,965183819
"55716",4363,720,965183917
"55720",4363,1148,965183976
"55721",4363,745,965183976
"55722",4363,527,965183976
"55725",4363,1,965184019
"55726",4363,593,965184019
"55727",4363,1223,965184019
"55728",4363,1233,965184019
"55729",4363,318,965184060
"55730",4363,2028,965184060
"55735",4363,1280,965184084
"55736",4363,3114,965184106
"55737",4363,110,965184106
"55738",4363,1610,965184138
"55741",4363,1213,965184178
"55746",4363,590,965184270
"55747",4363,595,965184270
"55748",4363,474,965184270
"55749",4363,480,965184270
"55750",4363,150,965184270
"55752",4363,2268,965184298
"55753",4363,832,965184298
"55759",4363,260,965184358
"55760",4363,1193,965184358
"55761",4363,3198,965184358
"55762",4363,1221,965184358
"55763",4363,1272,965184358
"55764",4363,858,965184358
"55767",4363,3498,965184394
"55768",4363,1997,965184394
"55769",4363,1206,965184394
"55770",4363,1214,965184394
"55771",4363,1387,965184394
"55773",4363,3471,965184423
"55774",4363,2871,965184423
"55775",4363,1208,965184423
"55776",4363,1234,965184423
"55777",4363,3363,965184423
"55778",4363,3760,965184423
"55781",4363,3421,965184449
"55782",4363,1136,965184449
"55785",4363,1230,965184478
"55786",4363,1294,965184478
"55789",4363,2819,965184517
"55790",4363,3671,965184517
"55791",4363,1080,965184517
"55792",4363,3135,965184532
"55793",4363,1077,965184565
"55794",4363,2971,965184605
"55795",4363,2991,965184605
"55796",4363,3635,965184605
"55797",4363,1073,965184605
"55798",4363,3545,965184623
"55800",4363,3812,965184650
"55801",4363,2640,965184650
"55802",4363,1380,965184650
"55803",4363,1078,965184650
"55804",4363,2779,965184675
"55805",4363,3420,965184694
"55806",4363,2520,965184720
"55807",4363,3040,965184751
"55808",4363,1982,965184751
"55809",4363,1371,965184751
"55810",4363,2409,965184841
"55811",4363,2877,965184841
"55812",4363,3451,965184888
"55813",4363,3507,965184888
"55814",4363,1304,965184888
"55815",4363,2136,965184911
"55816",4363,1010,965184911
"55817",4363,1028,965184911
"55818",4363,2015,965184932
"55819",4363,2529,965184977
"55820",4363,1201,965184977
"55821",4363,2947,965184977
"55822",4363,2948,965184977
"55823",4363,2949,965184977
"55825",4363,2993,965184992
"55826",4363,3633,965184992
"55828",4363,3494,965185031
"55829",4363,1204,965185031
"55830",4363,1262,965185031
"55831",4363,750,965185066
"55832",4363,3751,965185136
"55833",4363,2916,965185307
"55834",4363,112,965185307
"55835",4363,3175,965185346
"55836",4363,10,965185346
"55837",4363,349,965185346
"55838",4363,1372,965185346
"55841",4363,2,965185385
"55843",4363,648,965185413
"55844",4363,380,965185437
"55845",4363,736,965185437
"55846",4363,2232,965185655
"55847",4363,1231,965185674
"55848",4363,1291,965185766
"55849",4363,924,965185883
"55852",4363,1199,965185962
"55853",4363,1196,965186036
"55854",4363,589,965186059
"55855",4363,1198,965186059
"55856",4363,1036,965186059
"55857",4363,457,965186085
"56431",4345,1210,965221110
"56432",4345,1224,965221145
"56433",4345,3629,965221145
"56434",4345,1197,965221201
"56435",4345,1235,965221201
"56436",4345,2997,965221201
"56438",4345,261,965221254
"57923",4307,2858,965261316
"57926",4307,3481,965261359
"57933",4307,2571,965261530
"57934",4307,318,965261551
"57938",4307,1282,965262281
"57939",4307,1136,965262357
"57940",4307,1265,965262391
"57941",4307,1307,965262543
"57942",4307,260,965262604
"58109",4300,1148,965267212
"58110",4300,745,965267212
"58112",4300,1223,965267242
"58116",4300,1566,965267291
"58126",4300,2571,965267395
"58127",4300,32,965267395
"58129",4300,589,965267408
"58133",4300,1527,965267434
"58410",5875,1206,965274369
"58418",5875,750,965274441
"58946",5875,3147,965286089
"58950",5875,1,965286616
"59112",4271,2622,965301411
"59117",4271,1212,965301564
"59121",4271,903,965301634
"59124",4271,913,965301657
"59129",4271,750,965301704
"59130",4271,1219,965301721
"59131",4271,1941,965301736
"59132",4271,1233,965301736
"59134",4271,1193,965301760
"59136",4271,2648,965301779
"59138",4269,1198,965301818
"59139",4271,1247,965301818
"59140",4271,1198,965301855
"59141",4271,541,965301855
"59145",4271,954,965301973
"59147",4269,1189,965302003
"59148",4269,2859,965302012
"59149",4269,1289,965302038
"59150",4269,2936,965302069
"59151",4269,3022,965302101
"59152",4269,3629,965302101
"59153",4269,951,965302126
"59154",4269,1394,965302126
"59155",4269,898,965302126
"59156",4271,2571,965302134
"59157",4271,2028,965302134
"59158",4269,3114,965302157
"59159",4269,1230,965302157
"59160",4269,1235,965302157
"59161",4269,1080,965302157
"59162",4271,3418,965302158
"59163",4271,1610,965302158
"59164",4269,1136,965302175
"59165",4269,1,965302206
"59166",4271,2353,965302223
"59167",4269,1285,965302225
"59168",4269,955,965302244
"59169",4271,260,965302251
"59170",4271,858,965302251
"59171",4269,3481,965302269
"59172",4269,1965,965302269
"59173",4269,3306,965302269
"59174",4271,1197,965302276
"59175",4271,1220,965302302
"59176",4269,3814,965302309
"59177",4269,342,965302309
"59178",4269,2390,965302309
"59179",4271,1210,965302320
"59180",4271,1036,965302320
"59182",4269,1269,965302327
"59183",4269,1288,965302327
"59184",4269,1079,965302341
"59185",4271,1291,965302361
"59186",4271,2000,965302361
"59187",4271,2115,965302377
"59188",4269,1500,965302392
"59189",4269,2065,965302407
"59190",4269,3341,965302407
"59191",4269,3088,965302483
"59192",4269,1580,965302498
"59193",4269,2359,965302498
"59194",4269,3096,965302533
"59195",4269,3309,965302569
"59196",4269,339,965302589
"59197",4269,3061,965302602
"59198",4269,3070,965302623
"59199",4269,3451,965302684
"59200",4269,3516,965302684
"59201",4269,2946,965302684
"59202",4271,1294,965302696
"59203",4271,3671,965302715
"59204",4269,1747,965302738
"59205",4271,1304,965302753
"59206",4271,1234,965302804
"59208",4271,3114,965302821
"59209",4269,2110,965302843
"59211",4271,1,965302857
"59212",4271,1243,965302857
"59218",4269,468,965302964
"59219",4271,3507,965302967
"59224",4271,2657,965303054
"59225",4269,1513,965303103
"59226",4269,1367,965303119
"59232",4271,1307,965303171
"59235",4269,930,965303191
"59236",4269,1284,965303191
"59237",4269,913,965303208
"59238",4269,922,965303208
"59239",4269,1248,965303208
"59240",4269,1252,965303208
"59241",4269,541,965303208
"59242",4271,1081,965303218
"59243",4269,3706,965303222
"59248",4269,1199,965303302
"59249",4269,750,965303302
"59251",4269,260,965303321
"59252",4269,32,965303321
"59253",4269,924,965303322
"59254",4269,1206,965303335
"59255",4269,2968,965303335
"59257",4269,2571,965303360
"59258",4269,1274,965303360
"59259",4269,1301,965303360
"59261",4269,2288,965303400
"59265",4271,904,965303458
"59267",4271,912,965303473
"59270",4271,1225,965303496
"59271",4269,2363,965303497
"59273",4269,1924,965303529
"59274",4269,332,965303529
"59275",4269,2365,965303529
"59277",4271,1224,965303541
"59279",4271,1250,965303595
"59281",4269,2364,965303616
"59284",4271,3196,965303626
"59286",4271,3551,965303707
"59287",4271,1272,965303707
"59293",4271,924,965303890
"59294",4271,2819,965303890
"59299",4271,1269,965303971
"59301",4271,1206,965304008
"59568",4271,3338,965307524
"59573",4271,1208,965307619
"59579",4271,953,965307719
"59596",4271,161,965308149
"59766",4239,2174,965309558
"59767",4239,1097,965309558
"59782",4239,3788,965309674
"59803",4239,3812,965309867
"59814",4239,3814,965309991
"59825",4239,3819,965310088
"59826",4239,3849,965310088
"59843",4239,1206,965310202
"59844",4239,1214,965310202
"59845",4239,750,965310202
"59856",4239,589,965310235
"59857",4239,924,965310235
"59858",4239,260,965310235
"59859",4239,1240,965310235
"59867",4239,1196,965310291
"59868",4239,2571,965310291
"59869",4239,2664,965310291
"59870",4239,1077,965310291
"59877",4239,3471,965310328
"59888",4239,1210,965310364
"59889",4239,1253,965310364
"59903",4239,3576,965310459
"59904",4239,2661,965310459
"60986",4198,1196,965322779
"60987",4198,3181,965322779
"60995",4198,2795,965322866
