"","user_id","item_id"
"84041",527035,51005
"84043",527035,41966
"84044",527035,398638
"84045",527035,330373
"84201",855838,115492
"84208",855838,303067
"84218",855838,182140
"84219",855838,296497
"84278",527035,312561
"84280",527035,227199
"84495",636138,22757
"84496",636138,34525
"84497",636138,40476
"84498",636138,55629
"84499",636138,149616
"84500",636138,213829
"84501",636138,225587
"84502",636138,227064
"84503",636138,248550
"84504",636138,265758
"84505",636138,267723
"84506",636138,324045
"84507",636138,406596
"84508",636138,451800
"84509",636138,489371
"84510",636138,556804
"84511",636138,567655
"84512",636138,614925
"84536",618530,375876
"84583",527035,525953
"84604",527035,545440
"84607",527035,249745
"84608",527035,311998
"84609",527035,340957
"84610",527035,581822
"84616",527035,400609
"84617",527035,8420
"84618",527035,133443
"84619",527035,364784
"84620",527035,412059
"84623",527035,617363
"84624",527035,612361
"84625",527035,244889
"84993",267380,206576
"84994",267380,347410
"84995",267380,371598
"84996",267380,392569
"84997",267380,402563
"84998",267380,455827
"84999",267380,615614
"85000",267380,36132
"85001",267380,51137
"85002",267380,111218
"85003",267380,206975
"85004",267380,216477
"85005",267380,353638
"85006",267380,383823
"85007",267380,400964
"85008",267380,406596
"85009",267380,494600
"85010",267380,532117
"85011",267380,564853
"85012",267380,571827
"85014",267380,101687
"85015",267380,168059
"85016",267380,434897
"85020",267380,130705
"85021",267380,209850
"85022",267380,241507
"85023",267380,417839
"85024",267380,616529
"85025",267380,224172
"85026",267380,314071
"85027",267380,388545
"85028",267380,464380
"85029",267380,497966
"85030",267380,180642
"85031",267380,392431
"85032",267380,539393
"85033",267380,614274
"85035",267380,192600
"85036",267380,298870
"85037",267380,318239
"85038",267380,397218
"85039",267380,147831
"85040",267380,342194
"85041",267380,501315
"85042",267380,518869
"85045",267380,209701
"85046",267380,366437
"85047",267380,400847
"85048",267380,527921
"85049",267380,561671
"85050",267380,13886
"85051",267380,27382
"85052",267380,113381
"85053",267380,137222
"85054",267380,240289
"85055",267380,287407
"85056",267380,528702
"85058",267380,126713
"85059",267380,390319
"85060",267380,459410
"85061",267380,624932
"85062",267380,1127
"85063",267380,60732
"85064",267380,202981
"85065",267380,219444
"85066",267380,315546
"85067",267380,387396
"85068",267380,580648
"85069",267380,607807
"85070",267380,69229
"85071",267380,133355
"85072",267380,298216
"85073",267380,426654
"85074",267380,435030
"85075",267380,446970
"85076",267380,467013
"85077",267380,362270
"85078",267380,442132
"85079",267380,110997
"85080",267380,116023
"85081",267380,299835
"85082",267380,381473
"85083",267380,112938
"85084",267380,391908
"85086",267380,36278
"85087",267380,523697
"85088",267380,294710
"85089",267380,395080
"85090",267380,469123
"85091",267380,609627
"85092",267380,611736
"85093",267380,57678
"85094",267380,88432
"85095",267380,97618
"85096",267380,216220
"85097",267380,395065
"85098",267380,546299
"85099",267380,416615
"85100",267380,309789
"85101",267380,68268
"85103",267380,239921
"85104",267380,125307
"85105",267380,153081
"85106",267380,339097
"85108",267380,574204
"85109",267380,267846
"85110",267380,457583
"85112",267380,327995
"85190",924655,123025
"85191",924655,144650
"85192",924655,146781
"85193",924655,148116
"85194",924655,182509
"85195",924655,194044
"85196",924655,392726
"85317",735703,39975
"85318",735703,148116
"85319",735703,169708
"85320",735703,182509
"85321",735703,192496
"85322",735703,207030
"85323",735703,249902
"85324",735703,370449
"85325",735703,392512
"85326",735703,425002
"85327",735703,459622
"85494",527035,128828
"85524",729901,504185
"85553",915730,588302
"85554",915730,315127
"85555",915730,241905
"85556",915730,48802
"85557",915730,586564
"85558",915730,17127
"85559",915730,557060
"85560",915730,249444
"85561",915730,341908
"85562",915730,543767
"85563",915730,38135
"85565",915730,423471
"85626",527035,435599
"85627",527035,513353
"85629",527035,311493
"85630",527035,481365
"85631",527035,20142
"85632",527035,313605
"85634",527035,156621
"85635",527035,525825
"85637",527035,604213
"85638",527035,40479
"85639",527035,189510
"85647",527035,587862
"85649",527035,305327
"85650",527035,585707
"85668",527035,2502
"85669",527035,574982
"85670",527035,505898
"85673",527035,440041
"85679",527035,517384
"85681",527035,274642
"85682",527035,581808
"85683",527035,323249
"85684",527035,589875
"85685",527035,508253
"85689",527035,149625
"86097",527035,557060
"86098",527035,242841
"86099",527035,332984
"86100",527035,617392
"86103",239682,128050
"86104",239682,79902
"86105",239682,149980
"86107",239682,556458
"86121",467901,17744
"86122",467901,43442
"86123",467901,467530
"86173",527035,69357
"86174",527035,469858
"86180",527035,404875
"86181",527035,380022
"86184",527035,55630
"86185",527035,137876
"86291",467901,68958
"86292",467901,221430
"86293",687659,6766
"86294",687659,22757
"86295",687659,55629
"86296",687659,146781
"86297",687659,182509
"86298",687659,189820
"86299",687659,194044
"86300",687659,207030
"86301",687659,225587
"86302",687659,267723
"86303",687659,275261
"86304",687659,448162
"86305",687659,459622
"86306",687659,461814
"86307",687659,473760
"86308",687659,509945
"86309",687659,556804
"86689",915730,103874
"86696",915730,489154
"86721",915730,97508
"86722",915730,134620
"86723",915730,174146
"86724",915730,203238
"86725",915730,245730
"86726",915730,276553
"86727",915730,314883
"86728",915730,319294
"86729",915730,393059
"86730",915730,525286
"86731",915730,528438
"86732",915730,563776
"86733",915730,13896
"86734",915730,181286
"86735",915730,181585
"86736",915730,336502
"86737",915730,386887
"86738",915730,514926
"86739",915730,521716
"86740",915730,534002
"86744",915730,84102
"86745",915730,366639
"86746",915730,514730
"86747",915730,119236
"86748",915730,222533
"86755",915730,385386
"86756",915730,65644
"86757",915730,158916
"86758",915730,97526
"86759",915730,200907
"86760",915730,241318
"86761",915730,532771
"86814",365901,540934
"86861",636762,202737
"86871",239682,420593
"86880",971630,194044
"86881",971630,392726
"86882",971630,549472
"86883",971630,499580
"87169",607621,194390
"87170",607621,516644
"87171",607621,146781
"87172",607621,170530
"87173",607621,589037
"87174",607621,130421
"87175",607621,134992
"87176",607621,148116
"87177",607621,237106
"87178",607621,499580
"87179",607621,610492
"87180",607621,130036
"87181",607621,314485
"87182",607621,401551
"87183",607621,421290
"87184",607621,283590
"87185",607621,441147
"87186",607621,514512
"87187",607621,609099
"87188",607621,14598
"87189",607621,34812
"87190",607621,129331
"87191",607621,204696
"87192",607621,234116
"87193",607621,370449
"87194",607621,57365
"87195",607621,204129
"87196",607621,363973
"87723",846648,56437
"87724",846648,183450
"87725",846648,213829
"87726",846648,254519
"87730",607621,483793
"87731",607621,487730
"87732",607621,248425
"88486",365901,364897
"88487",365901,373114
"88488",365901,585689
"88658",365901,299884
"88659",365901,538223
"88663",365901,115492
"88664",365901,138058
"88665",365901,509123
"88668",365901,403990
"88669",365901,585799
"88678",365901,40460
"88679",365901,130421
"88680",365901,499580
"88683",365901,55410
"88685",365901,357124
"88692",365901,264414
"88693",365901,352772
"88694",365901,438890
"88695",365901,504185
"88696",365901,595316
"88760",618530,137271
"88761",618530,467530
"88770",365901,221707
"88771",365901,401797
"88772",365901,468672
"88829",997280,443859
"88830",915730,358905
"89028",365901,150971
"89029",365901,393524
"89030",365901,569455
"89031",365901,60979
"89032",365901,127422
"89033",365901,140501
"89036",365901,246737
"89037",365901,409036
"89038",365901,501746
"89039",365901,274703
"89040",365901,277915
"89126",536918,56437
"89127",536918,67176
"89128",536918,126944
"89129",536918,166998
"89130",536918,169708
"89131",536918,182509
"89132",536918,196941
"89133",536918,203537
"89134",536918,213829
"89135",536918,226498
"89136",536918,267846
"89137",536918,270248
"89138",536918,341554
"89139",536918,376735
"89140",536918,385552
"89141",536918,387522
"89142",536918,400058
"89143",536918,423102
"89144",536918,434455
"89145",536918,436056
"89146",536918,440749
"89147",536918,478832
"89148",536918,492607
"89149",536918,499437
"89163",607621,470288
"89212",607621,592747
"89214",607621,124511
"89218",607621,178576
"89219",607621,99394
"89220",607621,309756
"89221",607621,65023
"89222",607621,97690
"89223",607621,337187
"89224",607621,554299
"89225",607621,339669
"89226",607621,452475
"89227",607621,568182
"89228",607621,604381
"89231",607621,544828
"89234",607621,43353
"89235",607621,343862
"89236",607621,143796
"89237",607621,306948
"89238",607621,558907
"89239",607621,121669
"89240",607621,199751
"89241",607621,401470
"89242",607621,131263
"89243",607621,166068
"89244",607621,624606
"89245",607621,28179
"89246",607621,150971
"89247",607621,569455
"89248",607621,95545
"89249",607621,491633
"89250",607621,186934
"89251",607621,30663
"89252",607621,215525
"89253",607621,51772
"89254",607621,537693
"89255",607621,562405
"89256",607621,35656
"89257",607621,338976
"89258",607621,2162
"89259",607621,461814
"89261",607621,96757
"89262",607621,129462
"89263",607621,172740
"89264",607621,408100
"89265",607621,483362
"89266",607621,595017
"89267",607621,6981
"89268",607621,106128
"89269",607621,163798
"89270",607621,283745
"89271",607621,339857
"89272",607621,556174
"89273",607621,556458
"89274",607621,190128
"89275",607621,499456
"89368",618530,405842
"89376",404244,558154
"89432",607621,443854
"89433",607621,463171
"89434",607621,608376
"89435",607621,254089
"89436",607621,257584
"89442",607621,48949
"89443",607621,445533
"89445",607621,543530
"89468",607621,123025
"89469",607621,463073
"89470",607621,477081
"89472",607621,280166
"89473",607621,559818
"89474",607621,189486
"89475",607621,612289
"89478",607621,347104
"89479",607621,304469
"89480",607621,556854
"89481",607621,64080
"89482",607621,126609
"89483",607621,478529
"89484",607621,171442
"89485",607621,491570
"89486",607621,290352
"89487",607621,315813
"89488",607621,22757
"89489",607621,290739
"89492",607621,297376
"89494",607621,58837
"89497",607621,423702
"89498",607621,618342
"89499",607621,43458
"89500",607621,389742
"89501",607621,497792
"89523",404244,123025
"89524",404244,131263
"89525",404244,146781
"89526",404244,207030
"89527",404244,562028
"89528",404244,569850
"89529",404244,613227
"89530",404244,28281
"89531",404244,121025
"89532",404244,295103
"89533",404244,333707
"89534",404244,623465
"89536",239682,554099
"89537",239682,509945
"89644",607621,55246
"89645",607621,159344
"89646",607621,275261
"89651",607621,119566
"89655",607621,102622
"89659",607621,224885
"89660",607621,473531
"89668",607621,26791
"89669",607621,496176
"89689",607621,148309
"89947",915730,509972
"89968",239682,473760
"89972",239682,423861
"89973",239682,583222
"90012",239682,124511
"90014",607621,67042
"90015",607621,331190
"90016",607621,452327
"90017",607621,492478
"90018",607621,407964
"90021",607621,80335
"90022",607621,93524
"90023",607621,123048
"90024",607621,278757
"90025",607621,212960
"90027",607621,19944
"90028",607621,202482
"90032",607621,225350
"90033",607621,285612
"90036",239682,499580
"90045",607621,352206
"90060",527035,536487
"90061",527035,443521
"90212",296850,219179
"90213",296850,597904
"90297",915730,141597
"90317",296850,17520
"90318",296850,48851
"90319",296850,377211
"90320",296850,52641
"90321",296850,435599
"90322",296850,376659
"90359",527035,246233
"90377",527035,85195
"90378",527035,225488
"90379",527035,583915
"90381",527035,67127
"90382",527035,293345
"90383",527035,315036
"90384",527035,510832
"90385",527035,561216
"90386",527035,596991
"90387",527035,93023
"90389",296850,102221
"90390",296850,430077
"90391",296850,489154
"90392",527035,344766
"90393",296850,509697
"90394",296850,147073
"90395",296850,583670
"90408",527035,244460
"90416",527035,308960
"90417",527035,580856
"90418",527035,173556
"90420",527035,161669
"90421",527035,481308
"90427",527035,441312
"90428",527035,120463
"90429",527035,139852
"90430",527035,440300
"90431",527035,566796
"90432",527035,209276
"90433",527035,81954
"90434",527035,570335
"90435",527035,316448
"90436",915730,467178
"90440",923572,34525
"90441",923572,213829
"90442",923572,267723
"90443",923572,354153
"90444",923572,417934
"90445",923572,451800
"90446",923572,531445
"90465",923572,590970
"90521",923572,30007
"90522",923572,115264
"90533",923572,245660
"90534",923572,434897
"90553",296850,180006
"90566",618530,145424
"90572",618530,435813
"90573",618530,583845
"90626",404244,600897
"90627",404244,290120
"90688",855838,59748
"90690",855838,489371
"90736",404244,234801
"90737",404244,144650
"90738",404244,552344
"90739",404244,160305
"90740",404244,376243
"90817",607621,422713
"90818",607621,431521
"90822",607621,382620
"90823",607621,513635
"90824",607621,446823
"90825",607621,312920
"90831",607621,415058
"90838",607621,515673
"91009",527035,208683
"91010",527035,461998
"91012",527035,438976
"91026",404244,338568
"91027",404244,56247
"91028",404244,171790
"91029",404244,112422
"91030",404244,119264
"91031",404244,135208
"91032",404244,191268
"91033",404244,425063
"91035",915730,455039
"91077",527035,177069
"91085",527035,197860
"91086",527035,288450
"91092",527035,395526
"91093",527035,66307
"91205",527035,550908
"91208",527035,450260
"91209",527035,603449
"91214",527035,208869
"91215",527035,498148
"91217",527035,513413
"91220",527035,232915
"91221",527035,434019
"91293",527035,489520
"91314",527035,167355
"91315",527035,591671
"91316",527035,598393
"91319",527035,319566
"91430",607621,489371
"91431",607621,473760
"91433",607621,594384
"91603",239682,275261
"91606",239682,126327
"91689",553658,39975
"91690",553658,123025
"91691",553658,143359
"91692",553658,183450
"91693",553658,357931
"91694",553658,392512
"91695",553658,440749
"91696",553658,461814
"91697",553658,528144
"91698",553658,540934
"91699",553658,554099
"91700",553658,568182
"91701",553658,227032
"91702",553658,61720
"91703",553658,371762
"91704",553658,81593
"91705",553658,556458
"91706",553658,39084
"91707",553658,134930
"91709",553658,178576
"91710",553658,499580
"91711",553658,325346
"91712",553658,502541
"91846",607621,509752
"91847",607621,152223
"91848",607621,252368
"91849",607621,393098
"91850",607621,486227
"91851",607621,376301
"91852",607621,61720
"91853",607621,371762
"91854",607621,622973
"92051",404244,486751
"92158",404244,517526
"92160",404244,425374
"92161",404244,545375
"92162",404244,304916
"92163",404244,194044
"92164",404244,210663
"92165",404244,592747
"92166",404244,585799
"92167",404244,45731
"92168",404244,167650
"92169",404244,300716
"92170",404244,396152
"92171",404244,471192
"92172",404244,188235
"92173",404244,392726
"92174",404244,459622
"92175",404244,507010
"92176",404244,271695
"92496",744276,39975
"92497",744276,40458
"92498",744276,146781
"92499",744276,148116
"92500",744276,182509
"92501",744276,194044
"92502",744276,207030
"92503",744276,275261
"92504",744276,370449
"92505",744276,459622
"92506",744276,489371
"92521",404244,76657
"92522",404244,244889
"92523",404244,536395
"92524",404244,31260
"92525",404244,94151
"92526",404244,399734
"92527",404244,531043
"92528",404244,616068
"92561",915730,168329
"92562",915730,579576
"92563",915730,544999
"92564",915730,151678
"92567",915730,556366
"92648",298916,17014
"92649",298916,25311
"92650",298916,26226
"92651",298916,34525
"92652",298916,34812
"92653",298916,40476
"92654",298916,41693
"92655",298916,56437
"92656",298916,60117
"92657",298916,75757
"92658",298916,78443
"92659",298916,97818
"92660",298916,111411
"92661",298916,117158
"92662",298916,119154
"92663",298916,126535
"92664",298916,126944
"92665",298916,131779
"92666",298916,141861
"92667",298916,153809
"92668",298916,169708
"92669",298916,180171
"92670",298916,181079
"92671",298916,182509
"92672",298916,185095
"92673",298916,185665
"92674",298916,191809
"92675",298916,199467
"92676",298916,213829
"92677",298916,226498
"92678",298916,227064
"92679",298916,228988
"92680",298916,230673
"92681",298916,250228
"92682",298916,267846
"92683",298916,270248
"92684",298916,299424
"92685",298916,303578
"92686",298916,304287
"92687",298916,310379
"92688",298916,311856
"92689",298916,320337
"92690",298916,324045
"92691",298916,327881
"92692",298916,327995
"92693",298916,341554
"92694",298916,349250
"92695",298916,350511
"92696",298916,371598
"92697",298916,372773
"92698",298916,385552
"92699",298916,386899
"92700",298916,397620
"92701",298916,400058
"92702",298916,400964
"92703",298916,402723
"92704",298916,406596
"92705",298916,426289
"92706",298916,434455
"92707",298916,435555
"92708",298916,440749
"92709",298916,454149
"92710",298916,469271
"92711",298916,470248
"92712",298916,478832
"92713",298916,482069
"92714",298916,491757
"92715",298916,492607
"92716",298916,492813
"92717",298916,493655
"92718",298916,499437
"92719",298916,521255
"92720",298916,540934
"92721",298916,553257
"92722",298916,556458
"92723",298916,566294
"92724",298916,567655
"92725",298916,567726
"92726",298916,569179
"92727",298916,569455
"92728",298916,593900
"92729",298916,596315
"92730",298916,607946
"92731",298916,609834
"92732",298916,612520
"92733",298916,616649
"92734",298916,617646
"92735",298916,622325
"93012",915730,528308
"93134",404244,360162
"93135",404244,403990
"93136",404244,449284
"93514",915730,220276
"93782",915730,612481
"93803",855838,445533
"93810",855838,329864
"93831",855838,473760
"93833",855838,285506
"93834",855838,467178
"93835",855838,157860
"93836",855838,309366
"93837",855838,399734
"93838",855838,595882
"94043",607621,206738
"94044",607621,582239
"94045",607621,591443
"94046",607621,37156
"94047",607621,41414
"94048",607621,156621
"94049",607621,197860
"94050",607621,538127
"94051",607621,573976
"94052",607621,62810
"94053",607621,105882
"94054",607621,165027
"94055",607621,267377
"94056",607621,173414
"94057",607621,258730
"94058",607621,484223
"94059",607621,585483
"94060",607621,594746
"94087",915730,240785
"94396",915730,303067
"94401",915730,137271
"94425",915730,143743
"94441",923572,249853
"94442",923572,102221
"94443",923572,430077
"94504",915730,609785
"94516",756898,521255
"94517",756898,103119
"94520",756898,36142
"94525",756898,222533
"94624",915730,84651
"94855",607621,217129
"94856",607621,293109
"94859",607621,185112
"94860",607621,380771
"94861",607621,538401
"94863",607621,15506
"94864",607621,29753
"94865",607621,149980
"94866",607621,19915
"94867",607621,101742
"94868",607621,573239
"94869",607621,48370
"94870",607621,459752
"94871",607621,372943
"94873",607621,8224
"94874",607621,163813
"94875",607621,340488
"94876",607621,367130
"94877",607621,436501
"94878",607621,470885
"94879",607621,38982
"94880",607621,347746
"94881",607621,413152
"94882",607621,520329
"94883",607621,61100
"94884",607621,85493
"94885",607621,588459
"94887",607621,46873
"94888",607621,74343
"94889",607621,325346
"94890",607621,147701
"94891",607621,147809
"94892",607621,193908
"94893",607621,381538
"94894",607621,570006
"94895",607621,226474
"94896",607621,383975
"94897",607621,391928
"94915",618530,162945
"94935",298916,283541
"94937",298916,81397
"94938",298916,184977
"94947",298916,44531
"94948",298916,525971
"95150",607621,432948
"95151",607621,23945
"95152",607621,539048
"95153",607621,540608
"95154",607621,546712
"95155",285439,22757
"95156",285439,37625
"95157",285439,39975
"95158",285439,123025
"95159",285439,126535
"95160",285439,129462
"95161",285439,146781
"95162",285439,148116
"95163",285439,182509
"95164",285439,194044
"95165",285439,207030
"95166",285439,216131
"95167",285439,250228
"95168",285439,275261
"95169",285439,290893
"95170",285439,357931
"95171",285439,370449
"95172",285439,392512
"95173",285439,423702
"95174",285439,425002
"95175",285439,448162
"95176",285439,459622
"95177",285439,479777
"95178",285439,489371
"95179",285439,541171
"95180",285439,556458
"95181",285439,562028
"95182",285439,568182
"95183",285439,569455
"95184",285439,569850
"95185",285439,622325
"95186",285439,96307
"95187",285439,535411
"95188",285439,120434
"95189",285439,438072
"95194",285439,55246
"95195",285439,159344
"95196",285439,16695
"95197",285439,283822
"95198",285439,169947
"95199",285439,3014
"95200",285439,321468
"95201",285439,470288
"95204",285439,295399
"95205",285439,297607
"95208",285439,466565
"95209",285439,474829
"95210",285439,323732
"95389",607621,598491
"95390",607621,94254
"95399",607621,35420
"95400",607621,528473
"95401",607621,320473
"95402",607621,323542
"95404",607621,169025
"95405",607621,286110
"95406",607621,568495
"95452",607621,392827
"95453",607621,502626
"95461",607621,462472
"95462",607621,483419
"95464",607621,28746
"95465",607621,613379
"95466",607621,546904
"95501",607621,517807
"95502",607621,525661
"95503",607621,574757
"95504",235927,11059
"95505",235927,21931
"95506",235927,28506
"95507",235927,41693
"95508",235927,55629
"95509",235927,56437
"95510",235927,57351
"95511",235927,63565
"95512",235927,67176
"95513",235927,74262
"95514",235927,96319
"95515",235927,96467
"95516",235927,111411
"95517",235927,126944
"95518",235927,140118
"95519",235927,157486
"95520",235927,173094
"95521",235927,179785
"95522",235927,198528
"95523",235927,201880
"95524",235927,254519
"95525",235927,263294
"95526",235927,263966
"95527",235927,267723
"95528",235927,267846
"95529",235927,270248
"95530",235927,275261
"95531",235927,290893
"95532",235927,294427
"95533",235927,299424
"95534",235927,311856
"95535",235927,320337
"95536",235927,325022
"95537",235927,327995
"95538",235927,340873
"95539",235927,385552
"95540",235927,387522
"95541",235927,400058
"95542",235927,400964
"95543",235927,418175
"95544",235927,423102
"95545",235927,425182
"95546",235927,428105
"95547",235927,432968
"95548",235927,434455
"95549",235927,436056
"95550",235927,448162
"95551",235927,451800
"95552",235927,478832
"95553",235927,481274
"95554",235927,517718
"95555",235927,521255
"95556",235927,526178
"95557",235927,532569
"95558",235927,556804
"95559",235927,569179
"95560",235927,569772
"95568",607621,103394
"95569",607621,5936
"95570",607621,162318
"95571",607621,618444
"95673",607621,271981
"95674",607621,458664
"95676",607621,544312
"95677",607621,207030
"95678",607621,229158
"95679",607621,13476
"95680",607621,494077
"95681",607621,150434
"95682",607621,44274
"95683",607621,312989
"95684",607621,612190
"95688",607621,128602
"95690",607621,174838
"95691",607621,307011
"95692",607621,496121
"95693",607621,581922
"95698",607621,539746
"95699",607621,438327
"95702",607621,552685
"95703",607621,453796
"95705",607621,168402
"95710",607621,141437
"95711",607621,315248
"95712",607621,29699
"95713",607621,278782
"95714",607621,495390
"95715",607621,483881
"95719",607621,538111
"95720",607621,619225
"95725",607621,23245
"95726",607621,81946
"95727",607621,375109
"95728",607621,164938
"95729",607621,431754
"95733",607621,47277
"95734",607621,272488
"95735",607621,406996
"95736",607621,447543
"95737",607621,418340
"95738",607621,442322
"95739",607621,312370
"95740",607621,590108
"95742",607621,615792
"95743",607621,296234
"95744",607621,43246
"95745",607621,139291
"95746",607621,541071
"95748",607621,195695
"95749",607621,400169
"95750",607621,429040
"95751",607621,396521
"95752",607621,482618
"95753",607621,98177
"95754",607621,492075
"95756",607621,478708
"95757",607621,506976
"95758",607621,582668
"95760",607621,298423
"95761",607621,302817
"95762",607621,354898
"95763",607621,47180
"95764",607621,298040
"95765",607621,344409
"95766",607621,53483
"95767",607621,193208
"95770",607621,214501
"95771",607621,427081
"95772",607621,471022
"95773",607621,481365
"95774",607621,489979
"95775",607621,521065
"95777",607621,120975
"95778",607621,553713
"95779",607621,109144
"95780",607621,353615
"95782",607621,310236
"95784",607621,14377
"95785",607621,610798
"95786",607621,186406
"95787",607621,205251
"95788",607621,562028
"95791",607621,1315
"95792",607621,111159
"95793",607621,199286
"95795",607621,173346
"95796",607621,225498
"95797",607621,237316
"95798",607621,162479
"95799",607621,51520
"95800",607621,192152
"95801",607621,581626
"95802",607621,132243
"95803",607621,447296
"95804",607621,456088
"95805",607621,40554
"95806",607621,106819
"95807",607621,129482
"95808",607621,253053
"95809",607621,318423
"95810",607621,539014
"95811",607621,138880
"95812",607621,142979
"95813",607621,223545
"95814",607621,389142
"95815",607621,499137
"95816",607621,515071
"95821",607621,251180
"95822",607621,252519
"95823",607621,443127
"95824",607621,461010
"95825",607621,527635
"95826",607621,559205
"95827",607621,206182
"95828",607621,309618
"95829",607621,477035
"95833",607621,17734
"95834",607621,189397
"95835",607621,287561
"95836",607621,355258
"95837",607621,375737
"95838",607621,493723
"95841",607621,799
"95842",607621,61787
"95843",607621,139825
"95844",607621,145601
"95845",607621,396739
"95846",607621,477166
"95847",607621,611670
"95848",607621,87434
"95849",607621,248817
"95850",607621,271995
"95851",607621,312014
"95852",607621,351771
"95853",607621,417693
"95854",607621,475247
"95855",607621,575376
"95856",607621,588791
"95860",607621,225868
"95861",607621,239178
"95863",607621,27245
"95864",607621,265255
"95865",607621,369908
"95866",607621,514001
"95867",607621,573501
"95868",607621,578891
"95869",607621,30271
"95870",607621,54984
"95871",607621,192017
"95872",607621,213842
"95873",607621,255236
"95874",607621,431612
"95875",607621,500591
"95876",607621,500594
"95877",607621,226721
"95878",607621,254682
"95879",607621,305877
"95880",607621,436665
"95881",607621,497270
"95882",607621,551221
"95883",607621,624129
"95884",607621,270368
"95885",607621,602108
"95986",607621,183450
"95987",607621,525825
"95988",607621,135371
"95989",607621,358905
"95990",607621,89500
"95991",607621,361741
"95992",607621,65616
"95993",607621,316739
"95994",607621,435599
"95995",607621,513353
"96013",607621,2255
"96014",607621,366639
"96015",607621,472682
"96016",607621,514730
"96017",607621,567041
"96019",607621,143262
"96020",607621,185096
"96021",607621,217707
"96022",607621,264894
"96023",607621,297989
"96024",607621,442628
"96025",607621,132129
"96026",607621,364200
"96027",607621,532453
"96028",607621,622325
"96029",607621,158547
"96030",607621,525421
"96031",607621,56970
"96032",607621,489634
"96034",607621,136391
"96035",607621,587973
"96036",607621,618778
"96038",607621,52932
"96039",607621,62384
"96040",607621,326267
"96041",607621,503045
"96042",607621,506980
"96043",607621,196587
"96044",607621,553886
"96045",607621,113101
"96047",607621,494471
"96048",607621,520886
"96049",607621,47501
"96050",607621,258570
"96051",607621,271753
"96052",607621,592891
"96053",607621,61591
"96054",607621,503191
"96055",607621,534834
"96056",607621,298145
"96057",607621,314759
"96058",607621,169266
"96059",607621,410201
"96073",607621,613227
"96165",607621,307478
"96167",607621,350866
"96212",915730,228988
"96267",607621,553719
"96268",607621,479497
"96269",607621,44254
"96321",915730,35774
"96322",915730,47888
"96323",915730,56437
"96324",915730,112126
"96325",915730,126944
"96326",915730,142979
"96327",915730,169708
"96328",915730,180171
"96329",915730,182509
"96330",915730,183450
"96331",915730,213829
"96332",915730,225587
"96333",915730,263966
"96334",915730,267846
"96335",915730,270248
"96336",915730,275261
"96337",915730,297989
"96338",915730,340873
"96339",915730,357972
"96340",915730,385552
"96341",915730,387522
"96342",915730,423102
"96343",915730,436056
"96344",915730,451800
"96345",915730,459622
"96346",915730,489371
"96347",915730,492607
"96348",915730,532569
"96349",915730,569179
"96350",915730,569455
"96351",915730,596241
"96352",915730,614925
"96353",915730,622325
"96354",915730,434226
"96355",915730,483936
"96419",915730,105502
"96421",923572,180782
"96472",618530,179785
"96475",915730,401889
"96476",915730,212615
"96477",915730,18879
"96581",915730,102221
"96582",915730,430077
"96600",298916,141286
"96601",298916,325347
"96602",298916,453152
"96645",453823,292946
"96646",453823,385552
"96845",715749,429134
"97356",923572,117699
"97357",923572,206394
"97360",923572,182016
"97361",923572,41495
"97362",923572,320993
"97363",923572,612148
"97364",923572,89344
"97366",923572,457359
"97582",239682,183450
"97584",239682,216131
"97585",239682,531404
"97707",369272,387276
"97708",369272,471208
"97709",369272,331567
"97710",369272,389259
"97711",369272,32133
"97712",369272,132102
"97713",369272,161730
"97714",369272,260238
"97715",369272,364441
"97716",369272,406979
"97717",369272,408377
"97718",369272,456420
"97719",369272,479404
"97720",369272,537293
"97721",369272,538348
"97722",369272,539561
"97723",369272,582902
"97724",369272,606062
"97725",369272,12311
"97726",369272,57151
"97727",369272,362786
"97728",369272,595080
"97730",369272,242287
"97731",369272,617646
"98369",855838,1383
"98371",855838,12563
"98424",239682,68472
"98425",239682,140126
"98428",239682,23574
"98452",915730,428105
"98467",369272,600993
"98475",369272,451395
"98476",369272,575959
"98489",369272,571811
"98490",369272,492580
"98491",369272,121870
"98492",369272,105295
"98493",369272,204005
"98494",369272,526178
"98495",369272,321362
"98496",369272,126974
"98497",369272,242939
"98498",369272,355857
"98499",369272,576640
"98500",369272,614243
"98501",369272,92977
"98502",369272,397543
"98503",369272,220090
"98504",369272,294427
"98505",369272,310529
"98506",369272,471017
"98507",369272,356250
"98508",369272,582328
"98509",369272,218661
"98510",369272,40476
"98511",369272,597217
"98556",855838,55897
"98834",260737,183450
"98967",915730,516754
"98968",915730,33455
"98989",855838,556366
"98991",855838,196558
"98996",855838,364897
"99000",855838,167342
"99091",915730,28621
"99097",915730,454276
"99102",915730,521255
"99195",915730,55629
"99196",915730,556804
"99208",915730,269414
"99272",915730,188078
"99273",915730,46484
"99274",915730,76042
"99275",915730,273684
"99276",915730,321134
"99277",915730,366461
"99278",915730,373048
"99279",915730,380613
"99280",915730,389393
"99281",915730,441212
"99282",915730,471906
"99283",915730,489880
"99284",915730,492044
"99285",915730,507297
"99286",915730,573651
"99287",915730,606671
"99288",915730,620109
"99289",915730,223405
"99290",915730,135552
"99291",915730,250609
"99292",915730,327667
"99293",915730,250304
"99294",915730,561501
"99295",915730,569074
"99296",915730,44441
"99297",915730,59423
"99299",915730,22045
"99300",915730,195511
"99301",915730,321052
