"","user_id","item_id"
"96534",737147,190729
"96575",267048,557082
"96576",267048,132898
"96577",267048,166626
"96578",267048,385395
"96579",267048,543744
"96595",43719,123025
"96596",43719,435599
"96597",43719,285506
"96598",43719,152442
"96607",118091,515351
"96789",118091,563449
"96837",421052,484656
"96840",421052,556293
"96886",43719,39975
"96887",43719,338081
"96911",203796,313606
"96912",203796,462605
"97101",267048,562657
"97117",879255,459622
"97223",371740,285506
"97286",758778,21931
"97287",758778,22757
"97288",758778,39975
"97289",758778,123025
"97290",758778,129462
"97291",758778,142979
"97292",758778,143359
"97293",758778,146781
"97294",758778,148116
"97295",758778,169708
"97296",758778,182509
"97297",758778,194044
"97298",758778,207030
"97299",758778,263294
"97300",758778,263966
"97301",758778,270248
"97302",758778,275261
"97303",758778,392512
"97304",758778,392726
"97305",758778,425002
"97306",758778,459622
"97307",758778,461814
"97308",758778,489371
"97309",758778,493655
"97310",758778,541171
"97311",758778,541988
"97312",758778,556458
"97313",758778,558154
"97314",758778,562028
"97315",758778,569455
"97316",758778,569850
"97317",758778,596241
"97318",758778,615774
"97319",203796,370313
"97320",758778,554099
"97322",758778,599195
"97323",758778,40458
"97324",758778,212016
"97325",758778,423861
"97326",758778,497792
"97327",758778,507010
"97328",203796,315942
"97329",203796,135260
"97344",203796,410283
"97348",203796,91560
"97489",267048,466916
"97494",267048,478409
"97496",267048,579406
"97497",267048,258568
"97574",737147,95545
"97575",737147,509945
"97735",694307,56437
"97736",694307,119236
"97737",694307,123025
"97738",694307,219179
"97739",694307,346457
"97740",694307,385552
"97741",694307,459622
"97742",694307,489154
"97992",694307,182140
"97993",694307,291463
"98002",267048,267516
"98012",267048,486137
"98161",694307,197686
"98162",694307,360536
"98163",694307,553954
"98164",694307,586816
"98165",694307,587050
"98166",694307,238286
"98167",694307,470980
"98171",694307,430077
"98172",694307,496011
"98174",694307,147073
"98175",694307,480184
"98176",694307,55893
"98177",694307,268443
"98178",694307,395552
"98179",694307,183450
"98180",694307,477081
"98181",694307,513353
"98182",694307,595316
"98183",694307,274231
"98184",694307,299915
"98185",694307,558154
"98186",694307,614911
"98187",694307,360130
"98188",694307,397959
"98189",694307,17863
"98190",694307,88858
"98191",694307,97508
"98192",694307,119752
"98193",694307,134620
"98194",694307,174146
"98195",694307,203238
"98196",694307,245730
"98197",694307,257158
"98198",694307,276553
"98199",694307,314883
"98200",694307,319294
"98201",694307,393059
"98202",694307,484497
"98203",694307,525286
"98204",694307,528166
"98205",694307,528438
"98206",694307,531386
"98207",694307,556298
"98208",694307,563692
"98209",694307,563776
"98210",694307,582591
"98211",694307,600770
"98226",694307,411221
"98227",694307,589869
"98228",694307,610727
"98232",694307,440572
"98243",694307,151678
"98244",694307,189820
"98245",694307,244723
"98246",694307,277483
"98247",694307,282465
"98248",694307,405897
"98249",694307,592747
"98261",694307,70780
"98263",694307,171910
"98264",694307,137271
"98265",694307,215524
"98266",694307,2987
"98267",694307,83273
"98268",694307,198684
"98269",694307,286658
"98270",694307,384074
"98271",694307,400924
"98272",694307,444507
"98273",694307,499603
"98274",694307,82721
"98275",694307,301063
"98276",694307,405638
"98277",694307,4653
"98278",694307,113323
"98279",694307,134512
"98280",694307,134930
"98281",694307,231079
"98282",694307,298423
"98283",694307,308930
"98287",694307,569396
"98288",694307,4917
"98289",694307,82251
"98290",694307,67984
"98291",694307,408878
"98292",694307,494228
"98293",694307,551004
"98294",694307,557207
"98295",267048,469496
"98352",118091,410484
"98437",267048,32076
"98438",267048,374390
"98602",694307,556366
"98640",694307,192496
"98641",694307,175835
"98643",694307,330490
"98646",694307,105854
"98650",694307,16345
"98653",267048,177555
"98733",118091,424232
"98947",909460,25822
"98948",909460,537258
"98949",421052,385929
"98950",421052,399373
"98951",909460,372570
"98952",909460,405202
"98953",909460,79381
"98954",909460,216131
"98955",909460,268073
"98958",421052,6958
"99204",737147,467178
"99206",737147,375693
"99207",737147,182140
"99216",737147,22186
"99217",737147,134930
"99352",267048,352054
"99353",267048,32267
"99387",267048,281943
"99391",267048,381137
"99415",267048,6018
"99515",297355,25311
"99516",297355,60117
"99517",297355,169708
"99518",297355,195434
"99519",297355,320337
"99520",297355,478832
"99521",297355,617646
"99522",297355,581899
"99523",297355,383051
"99524",817802,39975
"99525",817802,56437
"99526",817802,123025
"99527",817802,131263
"99528",817802,166998
"99529",817802,169708
"99530",817802,179785
"99531",817802,183450
"99532",817802,194044
"99533",817802,207030
"99534",817802,267846
"99535",817802,270248
"99536",817802,315203
"99537",817802,357972
"99538",817802,387522
"99539",817802,400058
"99540",817802,434455
"99541",817802,436056
"99542",817802,448162
"99543",817802,521255
"99544",817802,532569
"99545",817802,568182
"99547",297355,23393
"99548",297355,63238
"99549",297355,433933
"99905",862933,75757
"99906",862933,113017
"99907",862933,310379
"99908",862933,190762
"99909",862933,216505
"99910",862933,349388
"100036",547980,207030
"100037",547980,285506
"100038",547980,357972
"100039",547980,392512
"100040",547980,479777
"100041",547980,568182
"100042",547980,569850
"100126",267048,102131
"100127",267048,433750
"100139",267048,374086
"100141",267048,99377
"100142",267048,460714
"100229",203796,301989
"100230",203796,309658
"100231",203796,447698
"100382",160323,4653
"100383",160323,388572
"100384",160323,323732
"100399",737147,438890
"100924",34137,182358
"100949",34137,449316
"100964",267048,484810
"100965",267048,25340
"100966",267048,221150
"100967",267048,238128
"100968",267048,369477
"101288",43719,353999
"101289",43719,444400
"101290",43719,597498
"101382",694307,9218
"101383",694307,80657
"101384",694307,158247
"101385",694307,292937
"101386",694307,328372
"101387",694307,557060
"101388",694307,43731
"101389",694307,179761
"101390",694307,303114
"101391",694307,482227
"101392",694307,573651
"101452",879255,610727
"101461",879255,219179
"101526",879255,250228
"101534",879255,262788
"101580",34137,283042
"101581",34137,448951
"101584",694307,425983
"101744",694307,31120
"101745",694307,103416
"101746",694307,143359
"101747",694307,285506
"101748",694307,352531
"101749",694307,431972
"101750",694307,149521
"101751",694307,152653
"101752",694307,193023
"101753",694307,290428
"101754",694307,544999
"101755",694307,608671
"101756",694307,269414
"101840",34137,248317
"101842",34137,199530
"101843",34137,532569
"101845",34137,86162
"101847",34137,115675
"101848",34137,132786
"101849",34137,176759
"101850",34137,208392
"101851",34137,400058
"101852",34137,486990
"101917",34137,204274
"101918",34137,435632
"101919",34137,48851
"101920",34137,35774
"101921",34137,138567
"101922",34137,157359
"101923",34137,77605
"101924",34137,101859
"101925",34137,405341
"101927",34137,91901
"101928",34137,132611
"101957",34137,27197
"101958",34137,344625
"101959",34137,474134
"101960",34137,564406
"101961",34137,587482
"101962",34137,437608
"101963",34137,603145
"101964",34137,325624
"101965",34137,10242
"102015",203796,452289
"102027",203796,205229
"102333",267048,441124
"102350",267048,71430
"102351",267048,301234
"102513",203796,491502
"102596",34137,239355
"102597",34137,248113
"102600",34137,493774
"102601",34137,521697
"102602",34137,545318
"102605",34137,206847
"102606",34137,431632
"102607",34137,463054
"102608",34137,90662
"102609",34137,533036
"102613",34137,442132
"102614",34137,9018
"102615",34137,597485
"102618",34137,30819
"102619",34137,392439
"102620",34137,540342
"102624",34137,487577
"102628",34137,199893
"102629",34137,616611
"102631",34137,2674
"102760",879255,541988
"103067",737147,531404
"103111",709606,302776
"103344",203796,21659
"103350",737147,339430
"103375",737147,401725
"103376",737147,531064
"103378",737147,185622
"103384",421052,354682
"103385",421052,59180
"103388",421052,481625
"103389",267048,43643
"103390",267048,66531
"103391",267048,511867
"103392",267048,322958
"103526",909460,23574
"103527",909460,45313
"103528",909460,69399
"103529",737147,7876
"103530",737147,331374
"103594",421052,599687
"103595",421052,91700
"103596",421052,598100
"103806",267048,556170
"103824",267048,419213
"103825",267048,429514
"103826",267048,347106
"104081",203796,432722
"104097",389953,4653
"104098",389953,121743
"104099",389953,131837
"104100",389953,219179
"104101",389953,249902
"104102",389953,250228
"104103",389953,304287
"104106",203796,469004
"104250",541640,41693
"104251",541640,67176
"104252",541640,267846
"104253",541640,290893
"104254",541640,294427
"104255",541640,324045
"104256",541640,340873
"104257",541640,341554
"104258",541640,423102
"104259",541640,428105
"104260",541640,448805
"104261",541640,521255
"104262",541640,532569
"104263",541640,541171
"104327",267048,283779
"104328",135031,22757
"104329",135031,68472
"104330",135031,123025
"104331",135031,148116
"104332",135031,182509
"104333",135031,370449
"104334",135031,459622
"104335",135031,489371
"104336",135031,509945
"104337",135031,556458
"104338",135031,562028
"104339",135031,569455
"104340",135031,467777
"104342",135031,183450
"104346",135031,449086
"104347",135031,445104
"104348",135031,621169
"104350",135031,621723
"104351",135031,113018
"104352",135031,222621
"104353",135031,260464
"104354",135031,71680
"104355",135031,80040
"104356",135031,144153
"104357",135031,159607
"104358",135031,294090
"104359",135031,369427
"104360",135031,396070
"104361",135031,479011
"104362",135031,494684
"104363",135031,497031
"104364",135031,505111
"104365",135031,529574
"104366",135031,577552
"104367",135031,591268
"104368",135031,621377
"104473",421052,281270
"104474",421052,79392
"104475",421052,116254
"104480",909460,523672
"104489",909460,423861
"104490",135031,615826
"104491",135031,28179
"104492",135031,214700
"104517",135031,299385
"104518",135031,30605
"104519",135031,539746
"104583",203796,175160
"104584",203796,454759
"104585",203796,533753
"104586",203796,539746
"104740",203796,308979
"104900",723284,343684
"104904",723284,135304
"104905",723284,487621
"104916",737147,300733
"104917",421052,489220
"104918",421052,391282
"105077",203796,98986
"105078",203796,184328
"105082",203796,211927
"105085",203796,224716
"105086",203796,231185
"105087",203796,331954
"105088",203796,569148
"105118",421052,141286
"105123",421052,69229
"105136",421052,73172
"105526",421052,589617
"105612",203796,72413
"105613",203796,94953
"105614",203796,538040
"105626",203796,83561
"105627",203796,185851
"105628",964378,25311
"105629",964378,34812
"105630",964378,213829
"105631",964378,228988
"105632",964378,248550
"105633",964378,254519
"105634",964378,267723
"105635",964378,267846
"105636",964378,283541
"105637",964378,303578
"105638",964378,304287
"105639",964378,324045
"105640",964378,371598
"105641",964378,423102
"105642",964378,428105
"105797",203796,486338
"105800",203796,73729
"106046",203796,52524
"106051",203796,142228
"106053",203796,573239
"106054",203796,76163
"106055",203796,103847
"106056",203796,127013
"106317",267048,572409
"106406",203796,131722
"106407",203796,440041
"106408",203796,512759
"106426",203796,489082
"106427",203796,498915
"106428",203796,349960
"106440",203796,381255
"106441",203796,34998
"106442",203796,84493
"106443",203796,247544
"106444",203796,493864
"106446",203796,207124
"106447",203796,431758
"106448",203796,53951
"106449",203796,73205
"106450",203796,538038
"106683",203796,511542
"106740",203796,598346
"106746",203796,489371
"106781",203796,364892
"106835",203796,249344
"106836",203796,272125
"106837",203796,478582
"106838",203796,489770
"106839",203796,540122
"106840",203796,600822
"106841",203796,132615
"106842",203796,210707
"106843",203796,139304
"106844",203796,299385
"106933",203796,145031
"106940",203796,33142
"106941",203796,446619
"107013",737147,132613
"107014",737147,242287
"107015",737147,161279
"107017",737147,268443
"107018",737147,423102
"107019",737147,607463
"107021",737147,536877
"107022",737147,176329
"107023",737147,202894
"107024",737147,264265
"107025",737147,327995
"107026",737147,221744
"107027",737147,492603
"107036",737147,406535
"107037",737147,451732
"107041",737147,250270
"107042",737147,546678
"107043",737147,567378
"107046",737147,257310
"107055",737147,150443
"107056",737147,514710
"107057",737147,248737
"107222",737147,56437
"107223",737147,262752
"107224",737147,266875
"107225",737147,502641
"107226",737147,207030
"107228",737147,99324
"107229",737147,502950
"107230",737147,34812
"107257",421052,57841
"107304",421052,377715
"107324",421052,238869
"107355",737147,148674
"107501",203796,201100
"107529",203796,195511
"107530",203796,398077
"107531",203796,453041
"107533",203796,240886
"107646",203796,451476
"107650",203796,175241
"107654",203796,396416
"107657",203796,497377
"107664",203796,254556
"107665",203796,560485
"107667",203796,74928
"107668",737147,196558
"107669",246248,183450
"107682",254314,25311
"107683",254314,39598
"107684",254314,56437
"107685",254314,126944
"107686",254314,182140
"107687",254314,206847
"107688",254314,228988
"107689",254314,267846
"107690",254314,270248
"107691",254314,292946
"107692",254314,341554
"107693",254314,436056
"107694",254314,440749
"107695",254314,481274
"107696",254314,499437
"107745",203796,472654
"107902",550429,21931
"107903",550429,22757
"107904",550429,41693
"107905",550429,55629
"107906",550429,67176
"107907",550429,74262
"107908",550429,126944
"107909",550429,135864
"107910",550429,213829
"107911",550429,228988
"107912",550429,248550
"107913",550429,263294
"107914",550429,265758
"107915",550429,267723
"107916",550429,267846
"107917",550429,283541
"107918",550429,294427
"107919",550429,387522
"107920",550429,400058
"107921",550429,425182
"107922",550429,432968
"107923",550429,448162
"107924",550429,448805
"107925",550429,493655
"107926",550429,517718
"107927",550429,521255
"107928",550429,526178
"107929",550429,556804
"107930",550429,569179
"107931",550429,569772
"107932",550429,612520
"107972",203796,477570
"108010",703972,57678
"108012",703972,105014
"108021",703972,176867
"108024",703972,80657
"108026",737147,92771
"108033",705981,122914
"108154",703972,537124
"108156",703972,257158
"108158",703972,539888
"108248",703972,188547
"108249",703972,388778
"108355",703972,520338
"108356",703972,470860
"108357",909460,131263
"108358",909460,3014
"108359",909460,321468
"108367",909460,323732
"108368",909460,344858
"108369",909460,374836
"108479",203796,215439
"108480",203796,176075
"108606",203796,240135
"108607",203796,265859
"108608",203796,445405
"108613",203796,487206
"108614",203796,615143
"108629",737147,186216
"108630",737147,238215
"108809",267048,340139
"109274",737147,54929
"109663",737147,59103
"109664",737147,406782
"109665",694307,234212
"109666",694307,240785
"109901",737147,594444
"109902",421052,279867
"109904",737147,94745
"109905",421052,365854
"109954",421052,432145
"109956",421052,267124
"110084",705981,179987
"110085",705981,261386
"110086",705981,436055
"110147",203796,177328
"110148",203796,110949
"110171",737147,161934
"110172",737147,283541
"110221",705981,87913
"110222",705981,110697
"110236",705981,1521
"110237",705981,3591
"110264",628317,25311
"110265",628317,28621
"110266",628317,179785
"110267",628317,478832
"110268",628317,493655
"110269",628317,532569
"110270",628317,544999
"110271",628317,574204
"110272",628317,615774
"110495",705981,112150
"110496",705981,311741
"110497",705981,75343
"110498",705981,104663
"110499",705981,182575
"110501",705981,31141
"110502",705981,159568
"110511",737147,341539
"110534",909460,162092
"110749",628317,6298
"110750",628317,182140
"110752",628317,324045
"110830",628317,491717
"110831",628317,172176
"110841",628317,596241
"110844",628317,235898
"110845",628317,367001
"110992",628317,193023
"110993",628317,456104
"111000",628317,534068
"111004",628317,610726
"111013",628317,123733
"111014",628317,292779
"111015",628317,107643
"111016",628317,393974
"111047",703972,210418
"111050",703972,25533
"111051",703972,108256
"111052",703972,545937
"111053",703972,141422
"111056",703972,25939
"111090",251676,481098
"111091",251676,542872
"111096",251676,125688
"111097",251676,245221
"111098",251676,545937
"111103",251676,135923
"111104",251676,283691
"111105",251676,618142
"111106",251676,549702
"111168",628317,207610
"111208",628317,427711
"111214",628317,143553
"111215",628317,497859
"111216",628317,548055
"111218",628317,364683
"111219",628317,437608
"111220",628317,603145
"111221",628317,468758
"111222",628317,341539
"111223",628317,596155
"111226",737147,42247
"111227",737147,280997
"111228",737147,619599
"111414",203796,175728
"111642",737147,299835
"111643",737147,607633
"111716",421052,498484
"111719",421052,7876
"111740",265486,428598
"111741",265486,556273
"111819",251676,449133
"111825",251676,319486
"111826",251676,487415
"111827",251676,569113
"112072",251676,449850
"112073",251676,240785
"112074",251676,147765
"112366",628317,206025
"112367",628317,266497
"112368",628317,280997
"112446",251676,453741
"112447",251676,34367
"112448",251676,368955
"112449",251676,387347
"112450",251676,381231
"112451",251676,406239
"112452",251676,338176
"112453",251676,451529
"112454",251676,18714
"112455",251676,363068
"112456",251676,501915
"112472",251676,532376
"112474",251676,545684
"112476",251676,179987
"112477",251676,261386
"112478",251676,436055
"112679",203796,192213
"112724",203796,618844
"112823",203796,310451
"112829",203796,463380
"112830",203796,43305
"112839",203796,497792
"112840",203796,620544
"112846",203796,466518
"113195",251676,87913
"113196",251676,110697
"113211",251676,382506
"113384",267048,282179
"113388",267048,97762
"113389",267048,444481
"113811",694307,503258
"113823",694307,51896
"113824",694307,377211
"113825",694307,502081
"114034",90458,222533
"114806",816926,67566
"115025",505372,523672
"115097",641115,585561
"115169",909460,300733
"115170",909460,96025
"115254",628317,99100
"115270",997386,25311
"115271",997386,26226
"115272",997386,39975
"115273",997386,96319
"115274",997386,123025
"115275",997386,146781
"115276",997386,179785
"115277",997386,194044
"115278",997386,207030
"115279",997386,267846
"115280",997386,270248
"115281",997386,275261
"115282",997386,303578
"115283",997386,325346
"115284",997386,327995
"115285",997386,392512
"115286",997386,423102
"115287",997386,459520
"115288",997386,461814
"115289",997386,478832
"115290",997386,553257
"115291",997386,562028
"115292",997386,569179
"115293",997386,596241
"115835",628317,399656
"115836",628317,576655
"115861",628317,20045
"115862",628317,229912
"116322",409224,185095
"116323",409224,431095
"116325",409224,168833
"116328",409224,374691
"116353",251676,330816
"116367",628317,435402
"116386",251676,341671
"116411",267048,354313
"116412",267048,613790
"116611",267048,215921
"116750",267048,133490
"116751",267048,420084
"116752",267048,546230
"116753",267048,69483
"117044",737147,236571
"117045",737147,565549
"117056",628317,358708
"117057",628317,464939
"117061",251676,284378
"117065",251676,217506
"117066",628317,222674
"117126",746030,34525
"117176",628317,296212
"117178",628317,61967
"117179",628317,249240
"117183",628317,217474
"117219",251676,585761
"117269",628317,398350
"117299",746030,5683
"117316",746030,483540
"117317",746030,242322
"117318",746030,366284
"117319",251676,191640
"117320",251676,394092
"117428",628317,493004
"117436",628317,281097
"117455",813900,581560
"117456",813900,125688
"117474",813900,40476
"117607",94533,22757
"117608",94533,34525
"117609",94533,41693
"117610",94533,56437
"117611",94533,67176
"117612",94533,111411
"117613",94533,126944
"117614",94533,140811
"117615",94533,169708
"117616",94533,179785
"117617",94533,182140
"117618",94533,194044
"117619",94533,207030
"117620",94533,213829
"117621",94533,225587
"117622",94533,248550
"117623",94533,263966
"117624",94533,265758
"117625",94533,267723
"117626",94533,267846
"117627",94533,270248
"117628",94533,327995
"117629",94533,346457
"117630",94533,357972
"117631",94533,400058
"117632",94533,432968
"117633",94533,434455
"117634",94533,436056
"117635",94533,448162
"117636",94533,461814
"117637",94533,481274
"117638",94533,489371
"117639",94533,504528
"117640",94533,521255
"117988",251676,259369
"117989",251676,228047
"117990",251676,234383
"117991",251676,341770
"117992",251676,553257
"117993",251676,98675
"117994",251676,620677
"117995",251676,196881
"117996",251676,337220
"117997",251676,123738
"117998",251676,330075
"117999",251676,280911
"118000",251676,414433
"118001",251676,418420
"118002",251676,36123
"118003",251676,173954
"118004",251676,284496
"118005",251676,323637
"118006",251676,462027
"118007",251676,559216
"118008",251676,593167
"118009",251676,407325
"118138",737147,102562
"118140",267048,283179
"118141",267048,168421
"118142",267048,408564
"118143",267048,587653
"118144",267048,577888
"118147",267048,598085
"118148",267048,252120
"118149",267048,574288
"118220",267048,457369
"118221",267048,537111
"118225",737147,41693
"118226",737147,559056
"118428",746030,280292
"118429",746030,283541
"118430",746030,468829
"118533",628317,49103
"118534",628317,445197
"118589",747721,158502
"118590",747721,159087
"118592",747721,467178
"118593",973860,482822
"118606",973860,151678
"118618",267048,201885
"119039",973860,34525
"119040",973860,234870
"119234",267048,343270
"119235",251676,247155
"119236",251676,294597
"119237",251676,303751
"119239",267048,179241
"119241",251676,457412
"119244",251676,52018
"119253",251676,50463
"119257",251676,133559
"119258",251676,193096
"119259",251676,334813
"119282",421052,568434
"119288",251676,368437
"119337",267048,363426
"119339",267048,375755
"119363",267048,505574
"119366",267048,293819
"119367",391098,140778
"119368",391098,314463
"119369",391098,607143
"119370",391098,241199
"119371",391098,150363
"119372",391098,396131
"119373",391098,540886
"119374",391098,553131
"119525",409224,91530
"119529",409224,202685
"119530",409224,278576
"119592",251676,540174
"119593",251676,110642
"119594",251676,300905
"119596",421052,195253
"119597",421052,548928
"119604",421052,169712
"120042",200115,257158
"120052",628317,313713
"120055",200115,504299
"120183",709606,444910
"120195",709606,182140
"120226",628317,246239
"120229",628317,202894
"120230",628317,83947
"120231",628317,577223
"120264",409224,75892
"120266",409224,192223
"120268",409224,203372
"120420",703972,490327
"120421",703972,114818
"120423",703972,485187
"120424",703972,556293
"120427",703972,114663
"120430",703972,612274
"120436",703972,155970
"120439",641115,477789
"120531",391098,168233
"120532",391098,245000
"120533",391098,490684
"120879",547980,283605
"120880",547980,471560
"120881",547980,497792
"120964",246248,431048
"120965",421052,394120
"120967",421052,248909
"121203",409224,380123
"121204",409224,616649
"121205",409224,574433
"121206",409224,584334
"121207",409224,624626
"121208",409224,248550
"121209",409224,339944
"121239",628317,511087
"121257",38098,25311
"121258",38098,40476
"121259",38098,67176
"121260",38098,111411
"121261",38098,169708
"121262",38098,213829
"121263",38098,270248
"121264",38098,290893
"121265",38098,299424
"121266",38098,327995
"121267",38098,400058
"121268",38098,406596
"121269",38098,410641
"121270",38098,434455
"121271",38098,585561
"121272",38098,596241
"121273",38098,615774
"121274",38098,56437
"121275",38098,234829
"121276",38098,609809
"121277",38098,64953
"121278",38098,128024
"121279",38098,323936
"121280",38098,264414
"121281",38098,352772
"121282",38098,504185
"121284",38098,118463
"121285",38098,365958
"121286",38098,435632
"121287",38098,493774
"121288",38098,521697
"121289",38098,579314
"121290",628317,486137
"121291",628317,612520
"121325",251676,367451
"121326",251676,601969
"121328",251676,466909
"121333",251676,167556
"121334",251676,525156
"121340",251676,85060
"121342",251676,473940
"121343",251676,525111
"121344",251676,572015
"121357",251676,603779
"121361",251676,374703
"121366",421052,236556
"121374",421052,135389
"121679",628317,418677
"121688",737147,233263
"121689",737147,280263
"121713",38098,182140
"121714",38098,377211
"121715",38098,456095
"121717",38098,152653
"121718",38098,529175
"121719",38098,544999
"121798",421052,309877
"121800",421052,327833
"121801",421052,132626
"122058",251676,248563
"122070",251676,227716
"122071",251676,494277
"122072",251676,554308
"122075",38098,478832
"122076",38098,581899
"122114",38098,383051
"122116",38098,306528
"122117",38098,574204
"122119",251676,280606
"122120",251676,531223
"122137",251676,165850
"122139",251676,198935
"122144",38098,437608
"122145",38098,511087
"122146",38098,603145
"122147",251676,203767
"122148",38098,56800
"122149",38098,222784
"122150",38098,341539
"122151",251676,235767
"122152",251676,510413
"122153",38098,86949
"122154",38098,108141
"122155",38098,617491
"122220",555897,447506
"122378",628317,67566
"122379",628317,74803
"122381",615930,34525
"122382",615930,119236
"122383",615930,213829
"122384",615930,275261
"122385",615930,282465
"122386",615930,324045
"122387",615930,397620
"122388",615930,459622
"122389",615930,493655
"122390",615930,526178
"122391",615930,592747
"122449",251676,585336
"122450",251676,74133
"122451",251676,167774
"122452",251676,355271
"122453",251676,607122
"122454",251676,131276
"122457",251676,404483
"122640",421052,63675
"122723",38098,126915
"122724",38098,391112
"122725",38098,594115
"122726",38098,94586
"122727",38098,140753
"122728",38098,309068
"122729",38098,235320
"122730",38098,313839
"122731",38098,544062
"122732",38098,269414
"122741",274039,87913
"122742",274039,110697
"122743",274039,587316
"122744",274039,606632
"122745",274039,115705
"122746",274039,190774
"122747",274039,196235
"122748",274039,542662
"122750",274039,220237
"122751",274039,43570
"122752",274039,186406
"122753",274039,234801
"122754",274039,435599
"122755",274039,549640
"122756",274039,586409
"122757",274039,87036
"122758",274039,149099
"122759",274039,223849
"122760",274039,253131
"122761",274039,390943
"122762",274039,545937
"122763",274039,70702
"122764",274039,279328
"122767",274039,436055
"122768",274039,438559
"122769",274039,453195
"122770",274039,486799
"122771",274039,546402
"122772",274039,391995
"122773",274039,29753
"122774",274039,138675
"122775",274039,156621
"122776",274039,525825
"122777",274039,39871
"122778",274039,117043
"122779",274039,488988
"122780",274039,528547
"122781",274039,401470
"122782",274039,610492
"122783",274039,197860
"122784",274039,259805
"122785",274039,288450
"122786",274039,299804
"122788",274039,328682
"122818",274039,105882
"122819",274039,165027
"122822",274039,443881
"122914",38098,586068
"122915",38098,616598
"122916",38098,132331
"122917",38098,438353
"122918",38098,467530
"122919",38098,68958
"122920",38098,221430
"122921",38098,467178
"122922",38098,1966
"122923",38098,478414
"122924",38098,193023
"122925",38098,456104
"123413",38098,224051
"123415",38098,548055
"123439",737147,188461
"123440",737147,234496
"123881",251676,394785
"123882",38098,312805
"123883",38098,511231
"123884",251676,86412
"123885",251676,185099
"123886",251676,225577
"123894",274039,527629
"123912",615930,202894
"123913",615930,435402
"123914",274039,61720
"123916",274039,599776
"123928",274039,22186
"124287",421052,554703
"124380",251676,112848
"124381",251676,449357
"124383",251676,289306
"124390",251676,262386
"124391",251676,288167
"124392",251676,617072
"124396",251676,274210
"124397",409224,484656
"124399",409224,155695
"124406",409224,41660
"124407",409224,112642
"124409",409224,155366
"124410",251676,65984
"124421",251676,364460
"124448",200115,366589
"124633",391098,140848
"124634",391098,188078
"124635",391098,227792
"124638",391098,276597
"124639",391098,278031
"124640",391098,283180
"125217",746030,73692
"125218",746030,282465
"125601",251676,127647
"125604",251676,251682
"125605",251676,347450
"125606",251676,358454
"125610",251676,323549
"125611",251676,208861
"125612",251676,429324
"125613",200115,428598
"125614",200115,533179
"125615",200115,587316
"125616",251676,410477
"125619",251676,301782
"125620",251676,228693
"125621",251676,387388
"125622",251676,360101
"125624",200115,459632
"125625",203796,311743
"125626",267048,267777
"125627",267048,610979
"125629",267048,482897
"125630",267048,494139
"125643",267048,191818
"125644",267048,251975
"125645",267048,539989
"125650",267048,353229
"125651",267048,118869
"125652",267048,506445
"125671",267048,162261
"125678",267048,542151
"125679",200115,556273
"125680",200115,576915
"125684",200115,115499
"125705",421052,416139
"125720",267048,593420
"125722",267048,185501
"125723",267048,517719
"125748",43719,306757
"125783",251676,39046
"125784",251676,403340
"125792",274039,175835
"125812",200115,469495
"125861",200115,497828
"125877",267048,83220
"125941",997386,467530
"126063",274039,247563
"126064",274039,349451
"126065",274039,370371
"126066",274039,378073
"126067",274039,538823
"126068",274039,600770
"126071",274039,23245
"126072",274039,81946
"126073",274039,39084
"126074",274039,134355
"126076",274039,205251
"126077",274039,370449
"126078",274039,562028
"126079",274039,121743
"126080",274039,452933
"126081",274039,513353
"126082",274039,247089
"126083",274039,478832
"126084",274039,529727
"126086",274039,127196
"126088",274039,87413
"126089",274039,347306
"126092",274039,83883
"126093",274039,600472
"126261",267048,168231
"126268",267048,95733
"126280",312440,293296
"126281",312440,564275
"126282",312440,106447
"126283",312440,602548
"126286",312440,237488
"126289",312440,618142
"126372",312440,385015
"126514",203796,303901
"126515",203796,320185
"126518",203796,299343
"126577",203796,524850
"126579",737147,148116
"126580",737147,613867
"126632",203796,401123
"126633",203796,589808
"126634",203796,196900
"126642",274039,399254
"126643",203796,242027
"126673",421052,285743
"126680",421052,412829
"126697",312440,548231
"126705",312440,116951
"126706",312440,228047
"126774",203796,53579
"126775",203796,2502
"126776",203796,6473
"126777",203796,131702
"126778",203796,383757
"126891",203796,33691
"126892",203796,107808
"126931",472542,533223
"127034",641115,173460
"127035",641115,46682
"127036",641115,229226
"127037",641115,331091
"127038",641115,370622
"127039",641115,495782
"127040",641115,329271
"127041",641115,491985
"127042",641115,498672
"127043",641115,88858
"127044",641115,97508
"127045",641115,120443
"127046",641115,134620
"127047",641115,145897
"127048",641115,174146
"127049",641115,203238
"127050",641115,234288
"127051",641115,245730
"127052",641115,246957
"127053",641115,276553
"127054",641115,303423
"127055",641115,314883
"127056",641115,319294
"127057",641115,393059
"127058",641115,509188
"127059",641115,523223
"127060",641115,525286
"127061",641115,528438
"127062",641115,563776
"127063",641115,582591
"127064",641115,214174
"127065",641115,246436
"127066",641115,361508
"127067",641115,418034
"127068",641115,450565
"127069",641115,182925
"127070",641115,193522
"127071",641115,505090
"127072",641115,567274
"127073",641115,21931
"127074",641115,26226
"127075",641115,67176
"127076",641115,96319
"127077",641115,173094
"127078",641115,243847
"127079",641115,263294
"127080",641115,280263
"127081",641115,290893
"127082",641115,294427
"127083",641115,299424
"127084",641115,324472
"127085",641115,325257
