"","user_id","track_id","timestamp"
"145778",95,437,"2010-02-16 20:37:06"
"145788",95,479,"2010-02-16 20:40:21"
"145798",95,10146,"2010-02-16 20:42:50"
"145823",95,482,"2010-02-16 20:47:20"
"145847",95,32582,"2010-02-16 20:52:00"
"145866",95,492,"2010-02-16 20:56:34"
"145906",95,483,"2010-02-16 21:01:22"
"145937",95,491,"2010-02-16 21:04:39"
"145967",95,10145,"2010-02-16 21:08:26"
"145984",48621,41769,"2010-02-16 21:12:11"
"145990",48621,41409,"2010-02-16 21:13:12"
"145994",95,442,"2010-02-16 21:14:09"
"145999",48621,31363,"2010-02-16 21:14:57"
"146020",95,481,"2010-02-16 21:17:21"
"146022",48621,31404,"2010-02-16 21:18:03"
"146038",95,489,"2010-02-16 21:20:11"
"146053",95,443,"2010-02-16 21:24:51"
"146060",95,480,"2010-02-16 21:30:02"
"146068",95,487,"2010-02-16 21:32:37"
"146080",95,441,"2010-02-16 21:37:12"
"146081",48621,38300,"2010-02-16 21:39:06"
"146085",95,484,"2010-02-16 21:40:03"
"146088",48621,38006,"2010-02-16 21:43:02"
"146089",95,41638,"2010-02-16 21:43:10"
"146094",95,440,"2010-02-16 21:47:35"
"146115",95,10141,"2010-02-16 21:52:52"
"146125",95,10143,"2010-02-16 21:57:04"
"146140",95,478,"2010-02-16 22:01:27"
"146151",95,485,"2010-02-16 22:04:30"
"146153",95,41638,"2010-02-16 22:04:53"
"146161",95,440,"2010-02-16 22:06:40"
"146177",95,10141,"2010-02-16 22:11:56"
"146204",95,10143,"2010-02-16 22:16:10"
"146227",95,478,"2010-02-16 22:20:29"
"146239",95,485,"2010-02-16 22:23:30"
"146245",95,10144,"2010-02-16 22:27:53"
"146256",48621,42577,"2010-02-16 22:30:20"
"146258",95,10142,"2010-02-16 22:30:55"
"146262",48621,42257,"2010-02-16 22:33:12"
"146270",95,439,"2010-02-16 22:34:51"
"146279",48621,38944,"2010-02-16 22:36:31"
"146290",95,486,"2010-02-16 22:38:59"
"146313",95,438,"2010-02-16 22:43:06"
"146328",95,437,"2010-02-16 22:47:31"
"146345",48621,16252,"2010-02-16 22:50:28"
"146349",95,479,"2010-02-16 22:50:44"
"146357",95,10146,"2010-02-16 22:53:14"
"146358",48621,16252,"2010-02-16 22:53:26"
"146363",48621,16252,"2010-02-16 22:54:25"
"146376",95,482,"2010-02-16 22:57:35"
"146388",48621,16251,"2010-02-16 23:00:12"
"146406",95,32582,"2010-02-16 23:02:06"
"146413",48621,16252,"2010-02-16 23:03:16"
"146430",95,492,"2010-02-16 23:06:44"
"146433",48621,38678,"2010-02-16 23:07:21"
"146442",48621,38678,"2010-02-16 23:09:34"
"146448",95,483,"2010-02-16 23:11:26"
"146459",95,491,"2010-02-16 23:14:48"
"146460",48621,40484,"2010-02-16 23:14:56"
"146477",95,10145,"2010-02-16 23:18:31"
"146500",47860,39922,"2010-02-16 23:28:01"
"146503",47860,39923,"2010-02-16 23:29:00"
"146506",47860,39924,"2010-02-16 23:29:41"
"146508",47860,41410,"2010-02-16 23:30:29"
"146534",48621,41409,"2010-02-16 23:49:28"
"146536",48621,40456,"2010-02-16 23:50:04"
"146541",48621,40457,"2010-02-16 23:51:15"
"146602",48621,31363,"2010-02-17 00:16:13"
"146610",48621,31404,"2010-02-17 00:19:20"
"146620",48621,37189,"2010-02-17 00:23:20"
"146626",48621,42574,"2010-02-17 00:26:21"
"146627",48621,42575,"2010-02-17 00:28:17"
"146636",48621,38390,"2010-02-17 00:32:12"
"146639",48621,36956,"2010-02-17 00:35:10"
"146642",48621,32973,"2010-02-17 00:37:19"
"146644",48621,38389,"2010-02-17 00:38:18"
"146645",48621,36953,"2010-02-17 00:38:23"
"146649",48621,32971,"2010-02-17 00:41:05"
"146660",48621,29396,"2010-02-17 00:44:32"
"146661",48621,16252,"2010-02-17 00:44:33"
"146662",48621,16251,"2010-02-17 00:44:36"
"146664",48621,42920,"2010-02-17 00:45:51"
"146668",48621,33235,"2010-02-17 00:48:32"
"146671",48621,25649,"2010-02-17 00:49:16"
"146673",48621,29396,"2010-02-17 00:49:47"
"146674",48621,19022,"2010-02-17 00:49:56"
"146677",48621,16640,"2010-02-17 00:50:21"
"146678",48621,16639,"2010-02-17 00:51:06"
"146679",48621,16634,"2010-02-17 00:51:16"
"146680",48621,16636,"2010-02-17 00:51:22"
"146689",48621,40127,"2010-02-17 00:54:38"
"146696",48621,36474,"2010-02-17 00:56:40"
"146701",48621,41835,"2010-02-17 00:58:16"
"146711",48621,38468,"2010-02-17 01:01:27"
"146718",48621,38462,"2010-02-17 01:05:32"
"146788",48621,39371,"2010-02-17 01:32:23"
"146792",48621,39309,"2010-02-17 01:33:14"
"146812",48621,42830,"2010-02-17 01:35:31"
"146889",48652,7417,"2010-02-17 02:22:19"
"146893",48652,7418,"2010-02-17 02:23:30"
"146917",48652,3210,"2010-02-17 02:31:02"
"146934",48652,7417,"2010-02-17 02:34:20"
"146936",48652,7418,"2010-02-17 02:34:36"
"146937",48652,7419,"2010-02-17 02:34:41"
"146940",48652,7421,"2010-02-17 02:35:55"
"146945",48652,3173,"2010-02-17 02:37:18"
"146948",48652,3171,"2010-02-17 02:38:00"
"146949",48652,3178,"2010-02-17 02:38:22"
"146950",48652,3174,"2010-02-17 02:39:04"
"146954",48652,41145,"2010-02-17 02:39:57"
"146956",48652,41139,"2010-02-17 02:40:59"
"146957",48652,3841,"2010-02-17 02:42:59"
"146958",48652,3831,"2010-02-17 02:43:58"
"146961",48652,3826,"2010-02-17 02:44:16"
"146964",48652,3173,"2010-02-17 02:44:59"
"146973",48652,10886,"2010-02-17 02:54:03"
"146975",48652,14186,"2010-02-17 02:57:35"
"146996",48652,3210,"2010-02-17 03:15:51"
"147618",1406,42966,"2010-02-17 10:18:32"
"147620",1406,42222,"2010-02-17 10:19:00"
"147622",1406,42964,"2010-02-17 10:19:20"
"147623",1406,41200,"2010-02-17 10:19:22"
"147625",1406,40894,"2010-02-17 10:19:39"
"147626",1406,41199,"2010-02-17 10:19:52"
"148034",48621,38678,"2010-02-17 14:08:53"
"148036",48621,38678,"2010-02-17 14:10:07"
"148220",140,17336,"2010-02-17 14:58:01"
"148338",4110,42560,"2010-02-17 15:16:20"
"148339",4110,42556,"2010-02-17 15:16:38"
"148359",4110,43041,"2010-02-17 15:20:51"
"148365",48621,41011,"2010-02-17 15:22:24"
"148368",4110,39097,"2010-02-17 15:23:18"
"148385",4110,42824,"2010-02-17 15:26:31"
"148388",48621,42639,"2010-02-17 15:27:32"
"148389",4110,42593,"2010-02-17 15:28:03"
"148391",4110,27450,"2010-02-17 15:28:31"
"148406",4110,15250,"2010-02-17 15:32:26"
"148412",4110,15251,"2010-02-17 15:33:43"
"148425",4110,14109,"2010-02-17 15:36:09"
"148432",48621,37373,"2010-02-17 15:37:55"
"148439",48621,37373,"2010-02-17 15:39:38"
"148442",4110,14108,"2010-02-17 15:39:48"
"148443",48621,37372,"2010-02-17 15:39:49"
"148480",4110,14106,"2010-02-17 15:43:38"
"148492",4110,1125,"2010-02-17 15:45:39"
"148559",4110,23362,"2010-02-17 16:00:15"
"148563",4110,35969,"2010-02-17 16:00:55"
"148571",4110,32891,"2010-02-17 16:03:13"
"148574",4110,32641,"2010-02-17 16:04:39"
"148588",4110,32285,"2010-02-17 16:08:08"
"148608",4110,27035,"2010-02-17 16:12:06"
"148688",95,41638,"2010-02-17 16:23:01"
"148717",95,440,"2010-02-17 16:27:26"
"148723",4110,41926,"2010-02-17 16:28:12"
"148731",48621,40723,"2010-02-17 16:28:37"
"148744",48678,38287,"2010-02-17 16:29:32"
"148764",4110,41180,"2010-02-17 16:31:05"
"148782",95,10141,"2010-02-17 16:32:42"
"148818",95,10143,"2010-02-17 16:36:57"
"148842",95,478,"2010-02-17 16:41:22"
"148854",95,485,"2010-02-17 16:44:20"
"148866",48621,8722,"2010-02-17 16:46:26"
"148879",95,10144,"2010-02-17 16:48:44"
"148901",95,10142,"2010-02-17 16:51:45"
"148917",95,439,"2010-02-17 16:55:42"
"148919",140,23915,"2010-02-17 16:56:41"
"148923",95,41638,"2010-02-17 16:57:52"
"148934",95,440,"2010-02-17 17:02:11"
"148952",95,10141,"2010-02-17 17:07:24"
"148973",95,10143,"2010-02-17 17:11:36"
"148994",48621,36926,"2010-02-17 17:14:14"
"149001",95,478,"2010-02-17 17:15:57"
"149011",95,485,"2010-02-17 17:18:56"
"149034",95,10144,"2010-02-17 17:23:24"
"149039",95,41638,"2010-02-17 17:24:15"
"149059",95,440,"2010-02-17 17:28:37"
"149082",48621,13961,"2010-02-17 17:32:53"
"149093",95,10141,"2010-02-17 17:33:50"
"149115",48678,28106,"2010-02-17 17:38:14"
"149121",48621,28106,"2010-02-17 17:39:06"
"149126",48621,28107,"2010-02-17 17:39:34"
"149145",48678,37373,"2010-02-17 17:42:33"
"149149",46643,43083,"2010-02-17 17:43:07"
"149154",48621,43084,"2010-02-17 17:43:58"
"149160",46643,43083,"2010-02-17 17:44:34"
"149161",46643,43083,"2010-02-17 17:44:35"
"149169",48621,20237,"2010-02-17 17:45:39"
"149189",48621,13961,"2010-02-17 17:49:26"
"149193",48621,26042,"2010-02-17 17:50:07"
"149201",48621,13963,"2010-02-17 17:50:32"
"149202",46643,43083,"2010-02-17 17:50:36"
"149205",48678,43084,"2010-02-17 17:50:58"
"149224",48678,43081,"2010-02-17 17:56:02"
"149237",48678,41769,"2010-02-17 17:57:37"
"149244",48678,41769,"2010-02-17 17:58:18"
"149249",48678,40387,"2010-02-17 17:59:26"
"149250",48678,40387,"2010-02-17 17:59:30"
"149252",48678,39683,"2010-02-17 18:00:07"
"149260",48678,38147,"2010-02-17 18:01:32"
"149261",48678,37671,"2010-02-17 18:01:41"
"149265",48678,15206,"2010-02-17 18:03:05"
"149275",48678,38300,"2010-02-17 18:05:39"
"149332",48678,38300,"2010-02-17 18:18:57"
"149340",48678,38287,"2010-02-17 18:23:29"
"149362",48678,42534,"2010-02-17 18:28:32"
"149388",48678,38690,"2010-02-17 18:33:12"
"149396",48621,43083,"2010-02-17 18:34:36"
"149613",46643,43084,"2010-02-17 19:04:38"
"149615",46643,31598,"2010-02-17 19:04:57"
"149624",46643,43084,"2010-02-17 19:05:53"
"149625",46643,43042,"2010-02-17 19:05:55"
"149626",46643,40764,"2010-02-17 19:06:00"
"149627",46643,31579,"2010-02-17 19:06:20"
"149628",46643,31598,"2010-02-17 19:06:37"
"149636",46643,41295,"2010-02-17 19:08:01"
"149645",46643,40124,"2010-02-17 19:09:41"
"149650",46643,40349,"2010-02-17 19:10:52"
"149659",46643,41477,"2010-02-17 19:12:38"
"149666",46643,41478,"2010-02-17 19:13:21"
"149671",46643,41124,"2010-02-17 19:14:20"
"149673",46643,42576,"2010-02-17 19:14:51"
"149681",46643,42420,"2010-02-17 19:16:20"
"149683",46643,42420,"2010-02-17 19:16:45"
"149684",46643,42576,"2010-02-17 19:17:02"
"149688",46643,38300,"2010-02-17 19:18:56"
"149692",46643,38532,"2010-02-17 19:19:42"
"149693",46643,42530,"2010-02-17 19:19:48"
"149694",46643,42523,"2010-02-17 19:19:53"
"149702",46643,42604,"2010-02-17 19:20:57"
"149705",46643,28106,"2010-02-17 19:21:59"
"149706",46643,37373,"2010-02-17 19:22:36"
"149708",46643,11662,"2010-02-17 19:23:48"
"149781",48516,40688,"2010-02-17 20:08:09"
"149782",48516,25099,"2010-02-17 20:08:20"
"149784",48516,29916,"2010-02-17 20:08:23"
"149785",48516,37594,"2010-02-17 20:08:34"
"149786",48516,34268,"2010-02-17 20:08:41"
"149787",48516,39794,"2010-02-17 20:08:45"
"149788",48516,18720,"2010-02-17 20:08:51"
"149789",48516,18724,"2010-02-17 20:09:07"
"149941",48652,13407,"2010-02-17 20:38:25"
"149945",48652,3173,"2010-02-17 20:39:10"
"149953",48652,13407,"2010-02-17 20:40:37"
"149956",48652,42051,"2010-02-17 20:41:34"
"149961",48652,12851,"2010-02-17 20:42:27"
"149973",48652,38690,"2010-02-17 20:44:44"
"150057",48652,41409,"2010-02-17 20:53:16"
"150249",95,41638,"2010-02-17 21:28:03"
"150262",95,440,"2010-02-17 21:32:25"
"150286",95,10141,"2010-02-17 21:37:38"
"150301",95,10143,"2010-02-17 21:41:50"
"150314",95,478,"2010-02-17 21:46:12"
"150327",95,485,"2010-02-17 21:49:10"
"150343",95,10144,"2010-02-17 21:53:37"
"150351",95,10142,"2010-02-17 21:56:39"
"150366",95,439,"2010-02-17 22:00:41"
"150376",95,486,"2010-02-17 22:04:57"
"150382",95,438,"2010-02-17 22:09:13"
"150390",48621,43106,"2010-02-17 22:13:03"
"150391",95,437,"2010-02-17 22:13:38"
"150402",48621,43101,"2010-02-17 22:16:15"
"150405",95,479,"2010-02-17 22:17:08"
"150411",95,10146,"2010-02-17 22:19:42"
"150442",95,482,"2010-02-17 22:24:05"
"150461",95,41638,"2010-02-17 22:25:50"
"150504",95,440,"2010-02-17 22:32:15"
"150533",48621,38678,"2010-02-17 22:37:58"
"150534",95,10141,"2010-02-17 22:37:59"
"150547",48621,38771,"2010-02-17 22:41:38"
"150550",95,10143,"2010-02-17 22:42:13"
"150557",48621,38772,"2010-02-17 22:45:54"
"150561",95,478,"2010-02-17 22:46:32"
"150569",95,485,"2010-02-17 22:49:30"
"150580",48621,42943,"2010-02-17 22:51:53"
"150593",95,10144,"2010-02-17 22:53:52"
"150604",95,10142,"2010-02-17 22:57:03"
"150626",95,439,"2010-02-17 23:00:59"
"150655",95,486,"2010-02-17 23:05:07"
"150657",47381,37494,"2010-02-17 23:05:22"
"150658",47381,37488,"2010-02-17 23:05:22"
"150659",47381,40123,"2010-02-17 23:05:23"
"150660",47381,40125,"2010-02-17 23:05:24"
"150669",95,41638,"2010-02-17 23:06:45"
"150694",95,440,"2010-02-17 23:11:05"
"150702",2009,41403,"2010-02-17 23:14:08"
"150711",95,10141,"2010-02-17 23:16:22"
"150712",2009,36932,"2010-02-17 23:18:18"
"150713",2009,42013,"2010-02-17 23:18:37"
"150719",95,10143,"2010-02-17 23:20:35"
"150744",2009,37296,"2010-02-17 23:22:34"
"150760",95,478,"2010-02-17 23:24:57"
"150763",2009,39469,"2010-02-17 23:25:37"
"150765",2009,39468,"2010-02-17 23:25:41"
"150770",95,485,"2010-02-17 23:28:02"
"150772",2009,39469,"2010-02-17 23:28:07"
"150773",48621,42904,"2010-02-17 23:28:25"
"150786",95,10144,"2010-02-17 23:32:23"
"150787",2009,39468,"2010-02-17 23:32:38"
"150789",2009,39470,"2010-02-17 23:32:53"
"150791",2009,39473,"2010-02-17 23:33:01"
"150796",2009,39474,"2010-02-17 23:34:35"
"150798",95,10142,"2010-02-17 23:35:23"
"150805",2009,25056,"2010-02-17 23:36:08"
"150820",95,439,"2010-02-17 23:39:20"
"150821",95,41638,"2010-02-17 23:40:03"
"150823",2009,32951,"2010-02-17 23:41:17"
"150834",2009,26511,"2010-02-17 23:43:58"
"150836",95,440,"2010-02-17 23:44:30"
"150839",2009,1716,"2010-02-17 23:44:44"
"150849",2009,40265,"2010-02-17 23:45:35"
"150852",2009,35062,"2010-02-17 23:46:13"
"150854",2009,35062,"2010-02-17 23:46:47"
"150856",2009,42688,"2010-02-17 23:47:31"
"150858",2009,42235,"2010-02-17 23:48:02"
"150864",95,10141,"2010-02-17 23:49:47"
"150867",2009,8334,"2010-02-17 23:50:20"
"150868",2009,8335,"2010-02-17 23:50:22"
"150869",2009,8349,"2010-02-17 23:50:26"
"150871",2009,32836,"2010-02-17 23:51:50"
"150874",2009,8356,"2010-02-17 23:52:27"
"150876",2009,8332,"2010-02-17 23:53:18"
"150878",95,10143,"2010-02-17 23:54:01"
"150879",2009,8354,"2010-02-17 23:54:04"
"150882",2009,2443,"2010-02-17 23:55:58"
"150885",2009,1861,"2010-02-17 23:57:58"
"150886",95,478,"2010-02-17 23:58:21"
"150896",95,485,"2010-02-18 00:01:19"
"150901",2009,36947,"2010-02-18 00:02:21"
"150909",2009,28650,"2010-02-18 00:03:34"
"150910",2009,35459,"2010-02-18 00:03:47"
"150911",2009,28650,"2010-02-18 00:04:06"
"150912",2009,11267,"2010-02-18 00:04:08"
"150913",2009,11270,"2010-02-18 00:04:10"
"150914",2009,11268,"2010-02-18 00:04:14"
"150919",2009,2921,"2010-02-18 00:06:03"
"150920",2009,2920,"2010-02-18 00:06:10"
"150923",2009,28557,"2010-02-18 00:06:21"
"150930",2009,30969,"2010-02-18 00:08:24"
"150964",42385,43046,"2010-02-18 00:24:10"
"150967",42385,37373,"2010-02-18 00:27:27"
"150968",42385,43046,"2010-02-18 00:27:30"
"151065",48652,23106,"2010-02-18 01:12:32"
"151066",48652,21466,"2010-02-18 01:12:46"
"151068",48652,19940,"2010-02-18 01:15:09"
"151069",48652,28216,"2010-02-18 01:17:08"
"151070",48652,28217,"2010-02-18 01:17:17"
"151072",48652,37488,"2010-02-18 01:18:56"
"151074",48652,40123,"2010-02-18 01:20:49"
"151076",48652,5826,"2010-02-18 01:24:15"
"151080",48652,5828,"2010-02-18 01:26:33"
"151082",48652,30689,"2010-02-18 01:27:09"
"151084",48652,30689,"2010-02-18 01:31:37"
"151085",48652,32372,"2010-02-18 01:32:34"
"151086",48652,32373,"2010-02-18 01:33:05"
"151087",48652,5761,"2010-02-18 01:34:26"
"151088",48652,5763,"2010-02-18 01:34:32"
"151089",48652,5762,"2010-02-18 01:34:42"
"151101",48652,22293,"2010-02-18 01:54:59"
"151102",48652,22288,"2010-02-18 01:55:30"
"151103",48652,22289,"2010-02-18 01:55:53"
"151104",48652,22291,"2010-02-18 01:57:10"
"151312",48678,38236,"2010-02-18 04:16:50"
"151334",48678,38245,"2010-02-18 04:19:28"
"151369",48678,38241,"2010-02-18 04:22:46"
"151370",48678,38265,"2010-02-18 04:26:27"
"151371",48678,38690,"2010-02-18 04:30:55"
"151372",48678,38659,"2010-02-18 04:33:44"
"151374",48678,38300,"2010-02-18 04:51:11"
"151375",48678,38287,"2010-02-18 04:55:40"
"151376",48678,42534,"2010-02-18 05:00:36"
"151377",48678,38690,"2010-02-18 05:05:20"
"151378",48678,28106,"2010-02-18 05:08:09"
"151379",48678,37373,"2010-02-18 05:10:48"
"151380",48678,38236,"2010-02-18 05:14:27"
"151381",48678,38241,"2010-02-18 05:17:15"
"151382",48678,38260,"2010-02-18 05:20:53"
"151383",48678,38264,"2010-02-18 05:25:12"
"151384",48678,38724,"2010-02-18 05:27:49"
"151386",48678,42525,"2010-02-18 05:31:04"
"151388",48678,42520,"2010-02-18 05:35:23"
"151390",48678,42523,"2010-02-18 05:38:25"
"151395",48678,42500,"2010-02-18 05:41:16"
"151398",48678,42527,"2010-02-18 05:43:19"
"151399",48678,38723,"2010-02-18 05:46:35"
"151400",48678,38532,"2010-02-18 05:50:50"
"151413",48678,38309,"2010-02-18 05:54:43"
"151441",48678,43106,"2010-02-18 06:14:01"
"151442",48678,43101,"2010-02-18 06:14:29"
"151475",95,41638,"2010-02-18 09:53:15"
"151478",95,440,"2010-02-18 09:57:34"
"151481",95,10141,"2010-02-18 10:02:47"
"151484",95,10143,"2010-02-18 10:06:59"
"151490",95,478,"2010-02-18 10:11:18"
"151495",95,485,"2010-02-18 10:14:15"
"151499",95,10144,"2010-02-18 10:18:41"
"151501",95,10142,"2010-02-18 10:21:42"
"151506",95,439,"2010-02-18 10:25:38"
"151511",95,486,"2010-02-18 10:29:49"
"151514",95,438,"2010-02-18 10:33:59"
"151521",95,437,"2010-02-18 10:38:24"
"151529",95,479,"2010-02-18 10:41:37"
"151533",95,10146,"2010-02-18 10:44:06"
"151540",95,482,"2010-02-18 10:48:30"
"151548",95,32582,"2010-02-18 10:53:04"
"151564",95,492,"2010-02-18 10:57:41"
"151577",95,41638,"2010-02-18 11:02:19"
"151590",95,440,"2010-02-18 11:06:38"
"151625",95,10141,"2010-02-18 11:11:56"
"151648",95,10143,"2010-02-18 11:16:07"
"151673",95,478,"2010-02-18 11:20:27"
"151688",95,485,"2010-02-18 11:23:24"
"151707",95,10144,"2010-02-18 11:27:46"
"151723",95,10142,"2010-02-18 11:30:48"
"151746",95,439,"2010-02-18 11:34:44"
"151764",95,486,"2010-02-18 11:38:52"
"151768",95,41638,"2010-02-18 11:39:47"
"151779",95,440,"2010-02-18 11:44:06"
"151904",95,41638,"2010-02-18 12:22:13"
"151919",95,440,"2010-02-18 12:26:32"
"151927",95,10141,"2010-02-18 12:31:45"
"151943",95,10143,"2010-02-18 12:35:57"
"151962",95,478,"2010-02-18 12:40:16"
"151974",95,485,"2010-02-18 12:43:14"
"151981",95,10144,"2010-02-18 12:47:34"
"151986",95,10142,"2010-02-18 12:50:35"
"151992",95,439,"2010-02-18 12:54:31"
"152015",95,486,"2010-02-18 12:58:39"
"152025",95,438,"2010-02-18 13:02:49"
"152030",95,437,"2010-02-18 13:07:17"
"152033",95,479,"2010-02-18 13:10:33"
"152036",95,10146,"2010-02-18 13:13:03"
"152041",95,482,"2010-02-18 13:17:26"
"152062",95,32582,"2010-02-18 13:21:58"
"152082",95,492,"2010-02-18 13:26:35"
"152095",95,483,"2010-02-18 13:31:16"
"152101",95,491,"2010-02-18 13:34:35"
"152104",95,10145,"2010-02-18 13:38:21"
"152122",95,442,"2010-02-18 13:43:55"
"152145",95,481,"2010-02-18 13:47:03"
"152160",95,489,"2010-02-18 13:49:40"
"152188",95,443,"2010-02-18 13:53:53"
"152197",95,480,"2010-02-18 13:59:00"
"152201",95,487,"2010-02-18 14:01:33"
"152214",95,441,"2010-02-18 14:06:12"
"152225",95,484,"2010-02-18 14:09:02"
"152229",95,41638,"2010-02-18 14:11:32"
"152242",95,440,"2010-02-18 14:15:51"
"152262",95,10141,"2010-02-18 14:21:05"
"152295",48621,42993,"2010-02-18 14:25:03"
"152297",95,10143,"2010-02-18 14:25:20"
"152322",95,478,"2010-02-18 14:29:39"
"152334",95,485,"2010-02-18 14:32:36"
"152342",48621,42574,"2010-02-18 14:33:43"
"152343",48621,36953,"2010-02-18 14:33:45"
"152350",48621,32971,"2010-02-18 14:36:26"
"152351",95,10144,"2010-02-18 14:36:58"
"152366",95,10142,"2010-02-18 14:39:59"
"152392",95,439,"2010-02-18 14:43:55"
"152412",95,486,"2010-02-18 14:48:06"
"152457",95,438,"2010-02-18 14:52:13"
"152489",95,41638,"2010-02-18 14:56:13"
"152527",95,440,"2010-02-18 15:00:35"
"152541",95,10141,"2010-02-18 15:05:51"
"152563",95,10143,"2010-02-18 15:10:07"
"152574",95,478,"2010-02-18 15:14:29"
"152585",95,485,"2010-02-18 15:17:27"
"152598",95,10144,"2010-02-18 15:21:48"
"152608",95,10142,"2010-02-18 15:24:52"
"152613",48621,38678,"2010-02-18 15:27:10"
"152624",95,439,"2010-02-18 15:28:52"
"152630",48621,38771,"2010-02-18 15:30:53"
"152639",95,486,"2010-02-18 15:33:02"
"152659",95,438,"2010-02-18 15:37:18"
"152669",95,437,"2010-02-18 15:41:46"
"152676",95,479,"2010-02-18 15:45:02"
"152688",95,10146,"2010-02-18 15:47:31"
"152695",95,482,"2010-02-18 15:51:52"
"152700",48566,35972,"2010-02-18 15:54:27"
"152714",95,32582,"2010-02-18 15:56:24"
"152721",48566,37373,"2010-02-18 15:57:53"
"152731",95,41638,"2010-02-18 15:59:37"
"152732",48566,43084,"2010-02-18 16:00:00"
"152738",48566,28106,"2010-02-18 16:02:33"
"152743",95,440,"2010-02-18 16:03:55"
"152745",48566,41666,"2010-02-18 16:04:00"
"152746",48566,41666,"2010-02-18 16:04:00"
"152747",48566,41666,"2010-02-18 16:04:17"
"152748",48566,41666,"2010-02-18 16:04:18"
"152752",48566,40148,"2010-02-18 16:05:36"
"152753",48566,40148,"2010-02-18 16:05:36"
"152762",95,10141,"2010-02-18 16:09:08"
"152773",48566,38300,"2010-02-18 16:12:07"
"152777",95,10143,"2010-02-18 16:13:20"
"152778",48566,42112,"2010-02-18 16:14:03"
"152798",95,478,"2010-02-18 16:17:39"
"152811",95,41638,"2010-02-18 16:18:34"
"152845",95,440,"2010-02-18 16:22:52"
"152870",95,10141,"2010-02-18 16:28:05"
"152894",95,10143,"2010-02-18 16:32:17"
"152896",95,41638,"2010-02-18 16:32:51"
"152902",48621,42181,"2010-02-18 16:33:17"
"152914",48621,42181,"2010-02-18 16:34:28"
"152924",95,440,"2010-02-18 16:37:11"
"152928",48621,39227,"2010-02-18 16:38:10"
"152931",48621,39227,"2010-02-18 16:38:26"
"152945",48621,38862,"2010-02-18 16:41:36"
"152946",48621,38802,"2010-02-18 16:41:55"
"152948",95,10141,"2010-02-18 16:42:24"
"152964",95,10143,"2010-02-18 16:46:36"
"152991",95,478,"2010-02-18 16:50:58"
"153004",95,41638,"2010-02-18 16:53:12"
"153025",95,440,"2010-02-18 16:57:31"
"153042",48621,43175,"2010-02-18 17:02:25"
"153044",4110,23376,"2010-02-18 17:02:34"
"153047",95,10141,"2010-02-18 17:02:44"
"153055",4110,41883,"2010-02-18 17:04:29"
"153059",4110,41742,"2010-02-18 17:06:45"
"153060",95,10143,"2010-02-18 17:06:56"
"153063",4110,41329,"2010-02-18 17:07:38"
"153064",4110,42132,"2010-02-18 17:08:10"
"153065",4110,40437,"2010-02-18 17:08:35"
"153070",4110,43088,"2010-02-18 17:09:31"
"153073",95,478,"2010-02-18 17:11:16"
"153077",4110,41926,"2010-02-18 17:12:47"
"153080",95,485,"2010-02-18 17:14:14"
"153089",4110,43088,"2010-02-18 17:15:22"
"153095",4110,41180,"2010-02-18 17:17:54"
"153099",95,10144,"2010-02-18 17:18:35"
"153109",95,10142,"2010-02-18 17:21:36"
"153112",4110,40229,"2010-02-18 17:22:01"
"153149",4110,39159,"2010-02-18 17:29:49"
"153154",4110,42479,"2010-02-18 17:30:35"
"153160",4110,42478,"2010-02-18 17:31:33"
"153182",4110,38992,"2010-02-18 17:34:21"
"153190",95,440,"2010-02-18 17:35:20"
"153204",4110,38598,"2010-02-18 17:38:40"
"153213",95,10141,"2010-02-18 17:40:33"
"153227",95,10143,"2010-02-18 17:44:45"
"153242",95,478,"2010-02-18 17:49:05"
"153244",48621,41686,"2010-02-18 17:49:52"
"153255",95,485,"2010-02-18 17:52:03"
"153329",48621,27213,"2010-02-18 18:19:23"
"153649",48621,38678,"2010-02-18 20:07:49"
"153712",48621,38771,"2010-02-18 20:15:07"
"153721",48621,38678,"2010-02-18 20:16:11"
"153722",48621,38678,"2010-02-18 20:16:17"
"153744",48621,38771,"2010-02-18 20:19:57"
"153751",48621,40094,"2010-02-18 20:21:10"
"153766",42515,690,"2010-02-18 20:22:47"
"153777",42515,695,"2010-02-18 20:24:09"
"153802",42515,7389,"2010-02-18 20:28:23"
"153809",42515,26042,"2010-02-18 20:29:03"
"153810",42515,30124,"2010-02-18 20:29:05"
"153811",42515,1699,"2010-02-18 20:29:10"
"153852",42515,37373,"2010-02-18 20:30:20"
"153886",42515,42577,"2010-02-18 20:33:13"
"153892",42515,39867,"2010-02-18 20:33:57"
"153901",42515,39492,"2010-02-18 20:34:14"
"153919",42515,39490,"2010-02-18 20:37:09"
"153936",42515,40123,"2010-02-18 20:39:14"
"153937",95,41638,"2010-02-18 20:39:15"
"153952",42515,41011,"2010-02-18 20:41:20"
"153955",42515,42615,"2010-02-18 20:41:36"
"153956",42515,42910,"2010-02-18 20:41:41"
"153957",42515,42615,"2010-02-18 20:41:42"
"153959",42515,42287,"2010-02-18 20:42:18"
"153960",42515,41325,"2010-02-18 20:42:20"
"153961",42515,41304,"2010-02-18 20:42:21"
"153968",95,440,"2010-02-18 20:43:39"
"154004",95,10141,"2010-02-18 20:48:52"
"154027",95,10143,"2010-02-18 20:53:04"
"154056",95,478,"2010-02-18 20:57:24"
"154070",48621,41666,"2010-02-18 20:58:57"
