"","user_id","item_id"
"86750",342907,156621
"86751",342907,325346
"86752",342907,470288
"86753",342907,525825
"86754",342907,548544
"86762",342907,26884
"86763",342907,71469
"86764",342907,559390
"86776",342907,366639
"86777",342907,483793
"86778",342907,520338
"86779",342907,452572
"86800",319540,234212
"86837",342907,376615
"87031",608351,375693
"87161",109216,365718
"87162",109216,378215
"87163",109216,604121
"87216",109216,477578
"87217",109216,617399
"87218",109216,125872
"87219",109216,398662
"87220",109216,214657
"87221",109216,506425
"87734",109216,473203
"87766",608351,365725
"87767",608351,410641
"87911",319540,56437
"87912",319540,123025
"87913",319540,182509
"87914",319540,213829
"87915",319540,385552
"87916",319540,392512
"87917",319540,461814
"87918",319540,478832
"87919",319540,504185
"87920",319540,569396
"87921",319540,347948
"87922",319540,609809
"87957",319540,12274
"87978",732244,34525
"88126",109216,322496
"88193",342907,186645
"88194",342907,76545
"88197",342907,109546
"88198",342907,525871
"88199",342907,549666
"88200",342907,511289
"88612",342907,561909
"88613",342907,365188
"88614",342907,423809
"88616",342907,573556
"88623",342907,16739
"88625",342907,139663
"88626",342907,62810
"88627",342907,105882
"88628",342907,165027
"88629",342907,560504
"88634",342907,543502
"88635",342907,604213
"88637",342907,570070
"88638",342907,236762
"88639",342907,316212
"88640",342907,466518
"88641",342907,468031
"88642",342907,334323
"88643",342907,605294
"88703",548685,442631
"88704",548685,37625
"88712",548685,402254
"88715",548685,39975
"88716",548685,205234
"88717",548685,90037
"88718",548685,21093
"88719",548685,116823
"88720",548685,223147
"88721",548685,357931
"88722",548685,533223
"88723",548685,560800
"88724",548685,286989
"88769",303257,509945
"88865",548685,94565
"88866",548685,246957
"88867",548685,247563
"88868",548685,349451
"88869",548685,600770
"88870",548685,340162
"88871",548685,418092
"88872",548685,577284
"88873",548685,53254
"88874",548685,512269
"88892",548685,264367
"89075",109216,594810
"89077",109216,228036
"89160",109216,274328
"89175",109216,249505
"89232",109216,199984
"90140",109216,487152
"90518",109216,191795
"90990",342907,131567
"90992",342907,408963
"90994",342907,408948
"90995",342907,614123
"90996",342907,118164
"91083",109216,421683
"91084",109216,274032
"91109",342907,539955
"91111",342907,208683
"91112",342907,461998
"91113",342907,40062
"91115",342907,314920
"91139",342907,622973
"91149",604989,116700
"91150",604989,273657
"91152",604989,416760
"91153",604989,549848
"91154",604989,483519
"91171",342907,20832
"91172",342907,544412
"91173",342907,37156
"91174",342907,118790
"91176",342907,234116
"91177",342907,232231
"91178",342907,284309
"91210",604989,393059
"91211",604989,525286
"91212",604989,582591
"91213",604989,442295
"91223",604989,156487
"91224",604989,429134
"91225",604989,393380
"91321",604989,17744
"91322",604989,43442
"91478",548685,430351
"91479",548685,389069
"91480",548685,488370
"91481",548685,184153
"91482",548685,321108
"91483",548685,413887
"91486",901966,35774
"91595",109216,623277
"91601",901966,504185
"91604",901966,616983
"91663",109216,341502
"91714",548685,303382
"91715",548685,516519
"91736",548685,466210
"91742",548685,32384
"91743",548685,239124
"91744",548685,334041
"91745",548685,368103
"91932",901966,609551
"92468",342907,169539
"92538",342907,3014
"92738",548685,437149
"92739",548685,471177
"92740",548685,21707
"92741",548685,28452
"92742",548685,443489
"92743",548685,266030
"92744",548685,70980
"92745",548685,406535
"92747",548685,250379
"92748",548685,529425
"92749",548685,401506
"92755",548685,138986
"92896",548685,397572
"93154",342907,584675
"93156",342907,409163
"93157",342907,74083
"93158",342907,242027
"93250",901966,375693
"93251",901966,75368
"93515",901966,411221
"93776",342907,258936
"93853",608351,119236
"93856",608351,602387
"93857",548685,468076
"93858",548685,345842
"93859",548685,370289
"93860",548685,21482
"93861",548685,447763
"93862",548685,481393
"93863",548685,589875
"93864",548685,533722
"93865",548685,614092
"93866",548685,23653
"93867",548685,24157
"93868",548685,408437
"93869",548685,487122
"93974",721832,41693
"93975",721832,96467
"93976",721832,173094
"93977",721832,270248
"93978",721832,385552
"93979",721832,615774
"93998",548685,373186
"94002",872878,41693
"94003",872878,67176
"94004",872878,74262
"94005",872878,78443
"94006",872878,97818
"94007",872878,160438
"94008",872878,194044
"94009",872878,196941
"94010",872878,213829
"94011",872878,248550
"94012",872878,267723
"94013",872878,283541
"94014",872878,290893
"94015",872878,294427
"94016",872878,303578
"94017",872878,304287
"94018",872878,371598
"94019",872878,400058
"94020",872878,426584
"94021",872878,432968
"94022",872878,448805
"94023",872878,453396
"94024",872878,492813
"94025",872878,493655
"94026",872878,517718
"94027",872878,521255
"94028",872878,526178
"94029",872878,569772
"94030",872878,612520
"94031",872878,615774
"94129",548685,543287
"94351",548685,347746
"94444",423250,144592
"94449",548685,120985
"94453",608351,292946
"94458",608351,589869
"94625",732244,85222
"94693",573431,617491
"94799",901966,183450
"94801",901966,325346
"95146",872878,578929
"95148",872878,463317
"95193",872878,115113
"95203",872878,352133
"95223",872878,198778
"95224",342907,399096
"95225",872878,339573
"95345",721832,57351
"95346",721832,242939
"95381",423250,66023
"95382",423250,127013
"95391",872878,486113
"95398",872878,338352
"95408",872878,11431
"95409",872878,25038
"95410",872878,65271
"95411",872878,86778
"95412",872878,106435
"95413",872878,165702
"95414",872878,186184
"95415",872878,197791
"95416",872878,209891
"95417",872878,310529
"95418",872878,321477
"95419",872878,403814
"95420",872878,436603
"95421",872878,458812
"95422",872878,484801
"95423",872878,509631
"95424",872878,518971
"95425",872878,580499
"95426",872878,602566
"95432",872878,233250
"95433",872878,309051
"95434",872878,375766
"95435",872878,449567
"95436",872878,501094
"95437",872878,612407
"95468",872878,40799
"95475",872878,577220
"95561",872878,31251
"95562",872878,83172
"95563",872878,246109
"95564",872878,414108
"95565",872878,460783
"95566",872878,492727
"95567",872878,405427
"95574",872878,440210
"95591",872878,178058
"95614",872878,188967
"95615",872878,264456
"95616",872878,534326
"95661",872878,237646
"95662",872878,541471
"95667",872878,434567
"95668",872878,598186
"95697",872878,126974
"95741",109216,291191
"95790",872878,339215
"95839",721832,491985
"95840",721832,577180
"95890",872878,166394
"95891",872878,89682
"95892",872878,411246
"95893",872878,616062
"96018",721832,507297
"96171",721832,270756
"96235",872878,28403
"96236",872878,51436
"96237",872878,273191
"96238",872878,371284
"96239",872878,385572
"96240",872878,440063
"96241",872878,511481
"96242",872878,63461
"96243",872878,122404
"96244",872878,164644
"96245",872878,166669
"96246",872878,183815
"96247",872878,198704
"96248",872878,205587
"96249",872878,400307
"96250",872878,418248
"96251",872878,432872
"96252",872878,475602
"96253",872878,492931
"96254",872878,162137
"96255",872878,164192
"96256",872878,271424
"96257",872878,272158
"96258",872878,478219
"96259",872878,551487
"96260",872878,568942
"96261",872878,227407
"96262",872878,505430
"96315",342907,137717
"96316",342907,311877
"96317",342907,439067
"96318",342907,513635
"96319",342907,556905
"96409",893938,39975
"96410",893938,129462
"96411",893938,148116
"96412",893938,207030
"96422",893938,381526
"96423",893938,3014
"96424",893938,321468
"96425",893938,470288
"96427",754874,600969
"96428",893938,116325
"96429",893938,325346
"96430",893938,543502
"96432",893938,22682
"96433",893938,39084
"96434",754874,3014
"96435",893938,70702
"96436",893938,127982
"96437",893938,336824
"96438",893938,6264
"96439",893938,434217
"96440",893938,28179
"96441",893938,550418
"96442",893938,344858
"96443",893938,374836
"96444",893938,311493
"96445",893938,481365
"96446",893938,521065
"96447",893938,254402
"96448",893938,497792
"96449",893938,1315
"96450",893938,66023
"96451",754874,546402
"96528",754874,207030
"96580",893938,120758
"96583",893938,568182
"96584",893938,489979
"96608",754874,157860
"96609",754874,487349
"96610",754874,554099
"96611",754874,604213
"96612",754874,490213
"96613",754874,596833
"96614",754874,260661
"96625",754874,28537
"96626",754874,223147
"96634",872878,359440
"96635",872878,535067
"96636",872878,163644
"96637",872878,464939
"96641",872878,609251
"96642",872878,217746
"96644",872878,168544
"96650",893938,413152
"96651",893938,455615
"96652",893938,184050
"96653",893938,216176
"96654",893938,392512
"96655",893938,52524
"96661",872878,95970
"96662",872878,93311
"96663",872878,318354
"96664",872878,442099
"96665",872878,69034
"96666",872878,152480
"96667",872878,452856
"96668",872878,551004
"96682",872878,341400
"96690",754874,47528
"96691",754874,71616
"96692",754874,289174
"96693",754874,525825
"96745",893938,115071
"96746",893938,397959
"96747",893938,459622
"96748",893938,497578
"96749",893938,149980
"96750",893938,517924
"96751",893938,600146
"96752",893938,390402
"96753",893938,615630
"96757",893938,129753
"96758",893938,595017
"96759",893938,121795
"96760",893938,622870
"96761",893938,438559
"96762",893938,546402
"96763",893938,101742
"96764",893938,509713
"96765",893938,39871
"96766",893938,117043
"96767",893938,445533
"96768",893938,452504
"96769",893938,295047
"96770",893938,383520
"96771",893938,540404
"96772",893938,68272
"96773",893938,527900
"96774",893938,559359
"96775",893938,109292
"96776",893938,417004
"96777",893938,502541
"96778",893938,203967
"96779",893938,295799
"96780",893938,302547
"96786",893938,499580
"96787",893938,508095
"96788",893938,264397
"96803",109216,83625
"96804",109216,491092
"96814",721832,420128
"96815",721832,449316
"96823",109216,462324
"96824",109216,502477
"96849",893938,61720
"96850",893938,367130
"96851",893938,586158
"96852",893938,185112
"96853",893938,395440
"96854",893938,66264
"96855",893938,137730
"96856",893938,536531
"96857",893938,130421
"96858",893938,195636
"96859",893938,5936
"96860",893938,72340
"96861",893938,573838
"96862",893938,48949
"96863",893938,541696
"96864",893938,127196
"96865",893938,218350
"96866",893938,543844
"96868",893938,120975
"96869",893938,553713
"96870",732244,544999
"96871",893938,26884
"96872",893938,214762
"96873",732244,353696
"96874",893938,110736
"96875",893938,245742
"96876",893938,35656
"96877",893938,338976
"96878",893938,548113
"96879",893938,274829
"96881",893938,357627
"96882",893938,500421
"96884",893938,158020
"96885",893938,287043
"96919",893938,29753
"96920",893938,62810
"96921",893938,209357
"96922",893938,229361
"96923",893938,43458
"96924",893938,440072
"96925",893938,152049
"96926",893938,337187
"96927",893938,554299
"96928",893938,157615
"96929",893938,366765
"96930",893938,538401
"96932",893938,121743
"96933",893938,268534
"96934",893938,489371
"96935",893938,63443
"96936",893938,492478
"96939",893938,70813
"96940",893938,275877
"96943",893938,347306
"97120",109216,609670
"97127",109216,282100
"97205",795245,320895
"97219",498656,160716
"97220",498656,344583
"97222",498656,487413
"97224",498656,462605
"97225",498656,532569
"97226",498656,339944
"97227",498656,612520
"97269",498656,44399
"97270",893938,479777
"97272",893938,152648
"97274",498656,427524
"97345",498656,273409
"97346",498656,514710
"97371",109216,81136
"97372",109216,484111
"97400",109216,586859
"97406",109216,461379
"97409",109216,96939
"97410",109216,210109
"97414",109216,424541
"97415",795245,609809
"97479",342907,393530
"97528",342907,279328
"97532",342907,406996
"98042",754874,512657
"98043",754874,300733
"98044",754874,99637
"98045",893938,429283
"98046",893938,96807
"98047",893938,461060
"98048",893938,182385
"98049",893938,491219
"98050",893938,507010
"98051",893938,294702
"98052",893938,545455
"98053",893938,67942
"98054",893938,272488
"98055",893938,611203
"98056",893938,292501
"98057",423250,338976
"98058",423250,260464
"98102",268921,225587
"98103",268921,275261
"98104",268921,448162
"98105",268921,533995
"98286",268921,520338
"98296",268921,247563
"98297",268921,349451
"98298",268921,378073
"98299",268921,538823
"98300",268921,600770
"98301",268921,17863
"98302",268921,88858
"98303",268921,97508
"98304",268921,134620
"98305",268921,174146
"98306",268921,203238
"98307",268921,234288
"98308",268921,245730
"98309",268921,276553
"98310",268921,314883
"98311",268921,319294
"98312",268921,393059
"98313",268921,525286
"98314",268921,528438
"98315",268921,563776
"98316",268921,582591
"98744",220689,22757
"98745",220689,34525
"98746",220689,34812
"98747",220689,37625
"98748",220689,39975
"98749",220689,47888
"98750",220689,55629
"98751",220689,75757
"98752",220689,78443
"98753",220689,95689
"98754",220689,96467
"98755",220689,97818
"98756",220689,112642
"98757",220689,113017
"98758",220689,117158
"98759",220689,119154
"98760",220689,123025
"98761",220689,129462
"98762",220689,131779
"98763",220689,146781
"98764",220689,148116
"98765",220689,149616
"98766",220689,153809
"98767",220689,180171
"98768",220689,182509
"98769",220689,185095
"98770",220689,185665
"98771",220689,191809
"98772",220689,194044
"98773",220689,200053
"98774",220689,207030
"98775",220689,213829
"98776",220689,225587
"98777",220689,227064
"98778",220689,248550
"98779",220689,249902
"98780",220689,250228
"98781",220689,254519
"98782",220689,262605
"98783",220689,267723
"98784",220689,275261
"98785",220689,283541
"98786",220689,303578
"98787",220689,304287
"98788",220689,310379
"98789",220689,322770
"98790",220689,324045
"98791",220689,327881
"98792",220689,357931
"98793",220689,357972
"98794",220689,358032
"98795",220689,370449
"98796",220689,372773
"98797",220689,386899
"98798",220689,392512
"98799",220689,396184
"98800",220689,397620
"98801",220689,402723
"98802",220689,418175
"98803",220689,423702
"98804",220689,425002
"98805",220689,426289
"98806",220689,435555
"98807",220689,448162
"98808",220689,448342
"98809",220689,451800
"98810",220689,453396
"98811",220689,454149
"98812",220689,459520
"98813",220689,459622
"98814",220689,461814
"98815",220689,479777
"98816",220689,489371
"98817",220689,491757
"98818",220689,556458
"98819",220689,556804
"98820",220689,562028
"98821",220689,567655
"99057",548685,561881
"99114",76759,364897
"99145",76759,509945
"99146",76759,175835
"99148",76759,504185
"99190",548685,449873
"99199",548685,37432
"99200",548685,388391
"99201",548685,463953
"99271",573431,473055
"99428",423250,467777
"99433",423250,556458
"99608",76759,499580
"99609",76759,143359
"99623",76759,385552
"99624",76759,594115
"100033",754874,192496
"100035",754874,392726
"100043",754874,250060
"100044",754874,380555
"100045",754874,497792
"100047",754874,503115
"100048",754874,2273
"100050",754874,40618
"100051",754874,143359
"100052",754874,523137
"100058",754874,128050
"100059",754874,335675
"100063",754874,50906
"100064",754874,160681
"100065",754874,369516
"100079",754874,509752
"100100",795245,483471
"100221",75863,523672
"100298",76759,433933
"100412",795245,486392
"100413",76759,182140
"100414",76759,13379
"100532",109216,126744
"100533",109216,181573
"100583",721832,477789
"100708",795245,166998
"100848",884006,219852
"100849",884006,530109
"100850",884006,581246
"100851",884006,370273
"100852",884006,178268
"100853",884006,399256
"100854",884006,427030
"100855",884006,181539
"100856",884006,313642
"100857",884006,454221
"100858",884006,66281
"100859",884006,605395
"100861",884006,202161
"100862",884006,359440
"100863",884006,541471
"100889",754874,25822
"100891",754874,145543
"100892",754874,572215
"100893",754874,210106
"100894",754874,454727
"100898",754874,398115
"100899",754874,423861
"100900",754874,521340
"100901",754874,507025
"100902",754874,4653
"100903",754874,342698
"101074",608351,21239
"101075",608351,501273
"101077",608351,398623
"101235",901966,404746
"101337",795245,528308
"101603",884006,202451
"101605",884006,20352
"101606",884006,22900
"101607",884006,553827
"101662",217126,275261
"101878",76759,192496
"101937",573431,56437
"101938",573431,169708
"101939",573431,434455
"102125",559788,556366
"102589",430460,87712
"102590",430460,290428
"102591",430460,193023
"102592",430460,414142
"102593",430460,619162
"102598",430460,588050
"102612",901966,123065
"102895",595811,216131
"102896",595811,459622
"102899",595811,467777
"102900",595811,569455
"102901",595811,74968
"102903",595811,489371
"102918",595811,483911
"102919",595811,182509
"102920",595811,183450
"102921",595811,350866
"103030",901966,46539
"103031",901966,56437
"103032",901966,56970
"103033",901966,166998
"103034",901966,179785
"103035",901966,186098
"103036",901966,194044
"103037",901966,213829
"103038",901966,248550
"103039",901966,267846
"103040",901966,275261
"103041",901966,283541
"103042",901966,297989
"103043",901966,324045
"103044",901966,349250
"103045",901966,385552
"103046",901966,406596
"103047",901966,423102
"103048",901966,436056
"103049",901966,448162
"103050",901966,459622
"103051",901966,489371
"103052",901966,493655
"103053",901966,504528
"103054",901966,541988
"103055",901966,569179
"103246",109216,560178
"103247",109216,447581
"103358",753205,531404
"103636",268615,60117
"103637",268615,40476
"103638",268615,436056
"103639",268615,138149
"103640",268615,534591
"103641",268615,342045
"103642",268615,388632
"103643",268615,406596
"103644",268615,471255
"103645",268615,526010
"103646",268615,294951
"103647",268615,105255
"103648",268615,347177
"103649",268615,387005
"103650",268615,138058
"103651",268615,509123
"103699",109216,11874
"103730",753205,227032
"103740",548685,112271
"103741",548685,176348
"103787",498656,341863
"103788",498656,569179
"103789",498656,107182
"103827",498656,320139
"103828",498656,364950
"103829",498656,536998
"103830",498656,322927
"103831",498656,188078
"103922",548685,111772
"103923",548685,329100
"103924",548685,289103
"103925",548685,370243
"103926",548685,243007
"103948",498656,466331
"103973",753205,341671
"103974",76759,129462
"103975",76759,459622
"103976",76759,540934
"103977",76759,93982
"103978",76759,442125
"103979",76759,513214
"104157",268615,622250
"104159",268615,457034
"104161",268615,340464
"104162",268615,466367
"104164",268615,284575
"104165",268615,378601
"104166",268615,588686
"104168",268615,53658
"104169",268615,289887
"104170",268615,493774
"104183",498656,117384
"104184",498656,101303
"104186",498656,294951
"104188",498656,355419
"104446",559788,467178
"104447",559788,206847
"104638",721832,127492
"104778",109216,356045
"104859",109216,55890
"104886",462649,344858
"104887",462649,374836
"104888",109216,18523
"104889",462649,272353
"104890",462649,511542
"104899",462649,390402
"104901",102762,569396
"105166",732244,25311
"105167",732244,40476
"105168",732244,41693
"105169",732244,67176
"105170",732244,166998
"105171",732244,169708
"105172",732244,226498
"105173",732244,267846
"105174",732244,270248
"105175",732244,311856
"105176",732244,341554
"105177",732244,387522
"105178",732244,418175
"105179",732244,423102
"105180",732244,428598
"105181",732244,434455
"105182",732244,440749
"105183",732244,481274
"105184",732244,492607
"105185",732244,499437
"105186",732244,521255
"105187",732244,528144
"105188",732244,540934
"105189",732244,543790
"105190",732244,553257
"105191",732244,596241
"105192",732244,607946
"105193",732244,612520
"105194",732244,158247
"105195",732244,260622
"105438",732244,93982
"106038",608351,180150
"106039",608351,295914
"106040",608351,305169
"106041",608351,609809
"106166",525988,39975
"106167",525988,169708
"106168",525988,182140
"106169",525988,194044
"106170",525988,207030
"106171",525988,219179
"106172",525988,385552
"106173",525988,392512
"106174",525988,436056
"106369",633075,22757
"106370",633075,55629
"106371",633075,182140
"106372",633075,225587
"106397",753205,545292
"106872",76759,292946
"106968",426775,300102
"106971",753205,330816
"107441",109216,611189
"107542",76759,384847
"107697",753205,125688
"108120",365858,25311
"108121",365858,166998
"108122",365858,169708
"108123",365858,182140
"108124",365858,213829
"108125",365858,225587
"108126",365858,267846
"108127",365858,270248
"108128",365858,324045
"108129",365858,344617
"108130",365858,357972
"108131",365858,385552
"108132",365858,387522
"108133",365858,392512
"108134",365858,428598
"108135",365858,434455
"108136",365858,448162
"108137",365858,492607
"108138",365858,528144
"108139",365858,532569
"108140",365858,540934
"108141",365858,543790
"108142",365858,553257
"108143",365858,615774
"108144",365858,622325
"108157",109216,240010
"108196",109216,232401
"108213",732244,283541
"108215",732244,405897
"108466",109216,54284
"108481",573431,478035
"108579",434313,523672
"108616",109216,388288
"108821",852119,52351
"108822",852119,123025
"108823",852119,146781
"108824",852119,292946
"108934",109216,592825
"108949",753205,143359
"108955",753205,532488
"108997",753205,216131
"109353",434313,4653
"109360",434313,183450
"109362",721832,486990
"109400",434313,131263
"109419",76759,283541
"109978",604989,618927
"109980",434313,438228
"110053",753205,429134
"110054",753205,85222
"110162",753205,123025
"110193",109216,366461
"110194",434313,467777
"110199",434313,610727
"110201",434313,124511
"110455",109216,22790
"110503",462649,620677
"110544",462649,105629
"110545",462649,575006
"110546",462649,579281
"110552",462649,323732
"110553",462649,357627
"110654",434313,23574
"110746",109216,452352
"110769",462649,422647
"110827",462649,258990
"110829",109216,245637
"111062",462649,293118
"111067",434313,35774
"111086",462649,36145
"111087",462649,292946
"111088",462649,145543
"111089",462649,540255
"111115",434313,503258
"111116",434313,544999
"111264",462649,183450
"111265",462649,464428
"111266",462649,200823
"111267",462649,192213
"111393",529318,119236
"111430",608351,602602
"111472",434313,123025
"111474",76759,574204
"111475",76759,581560
"111479",76759,230010
"111492",573431,491417
"111571",732244,589876
"111572",732244,234288
"111573",732244,484497
"111574",732244,90299
"111575",732244,480184
"111577",732244,249141
"111578",732244,268443
"111580",732244,595459
"111705",462649,4653
"111707",462649,65644
"111708",462649,448599
"111709",462649,600897
"111904",682955,25311
"111905",682955,320337
"111906",682955,371598
"111907",682955,400964
"111908",682955,41844
"111909",682955,572144
"111922",462649,439839
"111923",462649,523672
"111927",462649,588201
"111928",462649,22186
"111932",892220,93715
"111933",892220,591562
"112153",462649,314067
"112154",462649,182509
"112155",462649,99637
"112156",462649,322446
"112157",462649,525953
"112172",462649,45313
"112173",462649,512657
"112175",787828,25311
"112176",787828,34525
"112177",787828,34812
"112178",787828,39975
"112179",787828,40476
"112180",787828,41693
"112181",787828,56437
"112182",787828,121743
"112183",787828,169708
"112184",787828,182140
"112185",787828,194044
"112186",787828,283541
"112187",787828,303578
"112188",787828,326685
"112189",787828,327995
"112190",787828,370449
"112191",787828,392512
"112192",787828,406596
"112193",787828,434455
"112194",787828,440749
"112195",787828,459622
"112196",787828,478832
"112197",787828,493655
"112200",462649,425374
"112201",401523,21931
"112202",401523,22757
"112203",401523,34525
"112204",401523,39975
"112205",401523,40476
"112206",401523,55629
"112207",401523,56437
"112208",401523,111411
"112209",401523,123025
"112210",401523,126944
"112211",401523,142979
"112212",401523,146781
"112213",401523,148116
"112214",401523,149616
"112215",401523,169708
"112216",401523,182140
"112217",401523,182509
"112218",401523,189820
"112219",401523,194044
"112220",401523,207030
"112221",401523,219179
"112222",401523,225587
"112223",401523,228988
"112224",401523,248550
"112225",401523,263966
"112226",401523,265758
"112227",401523,267723
"112228",401523,267846
"112229",401523,270248
"112230",401523,283541
"112231",401523,299424
"112232",401523,303835
"112233",401523,304287
"112234",401523,324045
"112235",401523,327995
"112236",401523,340873
"112237",401523,357972
"112238",401523,371598
"112239",401523,385552
"112240",401523,387522
"112241",401523,397620
"112242",401523,400058
"112243",401523,406596
"112244",401523,423102
"112245",401523,428105
"112246",401523,434455
"112247",401523,436056
"112248",401523,448162
"112249",401523,459520
"112250",401523,459622
"112251",401523,461814
"112252",401523,478832
"112253",401523,479777
"112254",401523,489154
"112255",401523,489371
"112256",401523,492813
"112257",401523,493655
"112258",401523,504528
"112259",401523,521255
"112260",401523,526178
"112261",401523,532569
"112262",401523,541171
"112263",401523,543790
"112264",401523,556458
"112265",401523,562028
"112266",401523,569179
"112267",401523,569455
"112268",401523,569772
"112269",401523,569850
"112270",401523,585561
"112271",401523,592747
"112272",401523,593900
"112273",401523,596241
"112274",401523,612520
"112275",401523,614243
"112276",401523,614925
"112277",401523,615774
"112278",401523,622325
"112279",462649,219987
"112280",401523,210491
"112281",401523,275261
"112282",401523,307011
"112283",462649,21476
"112480",462649,108431
"112561",462649,33374
"112841",109216,373304
"112859",423250,350866
"113249",434313,323732
"113306",434313,375693
"113307",434313,182509
"113310",462649,566228
"113311",423250,449086
"113312",434313,84102
"113313",434313,219179
"113314",462649,547014
"113316",434313,521697
"113317",462649,118164
"113318",462649,361741
"113319",462649,570530
"113323",462649,40460
"113334",462649,214762
"113469",884006,130173
"113470",884006,274525
"113471",884006,458349
"113481",884006,203206
"113482",884006,239251
"113483",884006,367986
"113486",884006,203173
"113494",884006,48610
"113495",884006,90854
"113496",884006,270326
"114011",462649,277884
"114055",462649,55893
"114062",462649,564724
"114135",462649,240680
"114138",462649,507025
"114145",884006,204202
"114146",884006,261220
"114147",884006,397832
"114168",884006,91386
"114169",884006,230010
"114170",884006,590181
"114171",401523,112126
"114172",401523,250304
"114669",462649,416800
"114670",462649,359086
"114800",401523,377575
"114801",401523,539824
"114802",401523,607946
"114803",462649,208683
"114811",892220,333891
"115124",401523,162138
"115125",401523,181464
"115126",401523,492607
"115151",277888,26226
"115152",277888,123025
"115153",277888,169708
"115154",277888,182140
"115155",277888,219179
"115156",277888,275261
"115157",277888,327995
"115158",277888,340873
"115159",277888,385552
"115160",277888,459622
"115161",277888,544999
"115162",277888,556804
"115163",277888,569179
"115164",277888,579576
"115165",277888,592747
"115166",277888,596241
"115355",277888,12324
"115356",277888,53591
"115357",277888,87712
"115358",277888,99100
"115359",277888,155474
"115360",277888,224400
"115361",277888,247796
"115362",277888,289087
"115363",277888,329278
"115364",277888,356384
"115365",277888,393839
"115366",277888,412600
"115367",277888,431984
"115368",277888,451567
"115369",277888,492053
"115370",277888,504517
"115371",277888,529175
"115372",277888,559586
"115373",277888,603439
"115374",277888,250270
"115381",892220,249702
"115382",892220,317276
"115383",277888,467178
"115384",892220,464428
"115385",892220,504787
"115386",892220,421472
"115387",892220,525953
"115388",462649,438534
"115389",892220,219987
"115390",892220,462879
"115391",892220,92306
"115392",892220,292699
"115912",434313,250153
"116064",795245,341539
"116065",795245,283179
"116071",892220,28311
"116072",892220,156783
"116074",892220,45313
"116075",892220,69399
"116092",892220,231453
"116093",892220,324684
"116308",277888,192496
"116454",277888,56437
"116575",548685,35937
"116577",548685,22958
"116586",548685,243537
"116658",434313,357972
"116760",884006,124639
"116761",884006,80314
"116762",884006,136878
"116763",884006,196428
"116893",277888,280997
"116965",895059,499437
"116966",895059,540934
"116967",895059,581560
"116968",895059,585761
"116970",895059,556273
"116971",895059,576915
"117005",342907,539214
"117012",109216,515715
"117046",895059,483793
"117047",895059,520338
"117053",895059,168329
"117054",895059,233932
"117055",895059,579525
"117068",277888,269414
"117072",277888,480179
"117073",277888,609674
"117074",277888,40476
"117075",892220,165691
"117076",892220,254437
"117080",892220,337636
"117086",895059,119288
"117087",895059,366639
"117088",895059,499761
"117123",277888,470288
"117124",277888,521697
"117125",277888,60419
"117203",895059,108256
"117204",895059,341554
"117216",895059,593783
"117298",434313,56437
"117420",277888,574204
"117431",895059,129941
"117432",895059,345610
"117433",895059,528144
"117458",895059,1432
"117459",895059,413331
"117460",895059,471633
"117461",895059,508258
"117462",895059,564472
"117482",895059,405897
"117543",895059,534797
"117576",277888,128024
"117581",277888,470057
"117587",277888,609785
"117589",277888,392167
"117685",319540,595017
"117686",319540,134930
"117687",319540,217560
"117688",319540,308210
"118035",319540,471255
"118036",319540,495419
"118037",319540,395349
"118038",319540,410356
"118040",319540,301417
"118041",319540,528308
"118042",319540,126162
"118043",319540,303067
"118044",319540,33455
"118045",319540,489371
"118047",319540,591497
"118048",895059,394785
"118049",895059,456362
"118050",895059,465779
"118051",895059,516654
"118052",895059,285097
"118053",319540,357972
"118054",895059,161456
"118055",895059,298702
"118056",319540,26334
"118057",319540,574327
"118058",319540,170036
"118059",319540,377575
"118136",462649,172176
"118137",319540,322279
"118139",319540,545707
"118153",319540,22757
"118154",319540,414493
"118156",319540,217310
"118157",319540,515613
"118158",319540,594115
"118159",319540,119118
"118163",319540,22186
"118166",319540,579229
"118170",319540,338816
"118180",319540,25742
"118181",319540,220202
"118303",319540,577355
"118304",319540,617807
"118305",319540,341152
"118306",319540,374484
"118307",319540,375146
"118308",319540,239379
"118309",319540,96821
"118310",319540,134737
"118311",319540,324436
"118312",319540,132181
"118366",319540,516462
"118367",319540,463473
"118368",319540,497787
"118369",319540,247267
"118370",319540,287144
"118371",319540,215524
"118372",319540,411556
"118373",319540,466895
"118574",434313,504185
"118586",319540,385056
"120122",895059,528898
"120403",663293,39975
"120404",663293,123025
"120405",663293,146781
"120406",663293,562028
"120437",277888,35774
"120609",559788,316357
"120612",559788,549472
"120827",434313,140126
"121355",462649,492948
"121358",462649,509945
"121362",462649,24675
"121733",109216,486805
"121796",462649,243965
"121799",462649,580606
"121802",462649,211333
"121810",462649,371852
"121869",426775,22757
"121870",426775,56437
"121938",175883,243965
"122270",462649,59070
"122812",462649,225466
"122817",462649,184765
"123441",434313,175835
"123580",675809,399217
"123581",675809,538223
"123582",675809,186013
"123583",675809,257054
"123584",675809,17183
"123585",675809,87105
"123586",675809,481630
"123587",675809,562385
"123588",675809,193682
"123589",675809,245719
"123590",675809,545707
"123591",675809,553310
"123592",675809,609809
"123595",675809,41693
"123596",675809,56437
"123597",675809,312775
"123598",675809,436056
"123599",675809,612520
"123601",675809,21444
"123602",675809,126876
"123603",675809,463054
"123604",675809,437187
