"","UserID","ItemID","Timestamp"
"71836",3902,2991,965766764
"71837",3902,434,965766764
"71838",3902,1385,965766764
"71839",3902,3197,965766764
"71840",3902,10,965766764
"71841",3902,1954,965766764
"71843",3902,3430,965766790
"71844",3902,780,965766813
"71845",3902,1608,965766813
"71846",3902,3444,965766813
"71847",3902,2115,965766813
"71848",3902,1378,965766813
"71849",3902,648,965766833
"71850",3902,380,965766833
"71852",3902,2641,965766852
"71853",3902,3638,965766852
"71854",3902,3107,965766852
"71855",3902,3029,965766877
"71856",3902,1101,965766877
"71857",3902,2365,965766877
"71858",3902,2525,965766877
"71859",3902,1587,965766877
"71860",3902,736,965766902
"71861",3902,2476,965766902
"71862",3902,2334,965766902
"71863",3902,1792,965766902
"71864",3902,3082,965766903
"71865",3902,3404,965766903
"71866",3902,2989,965766922
"71867",3902,2410,965766922
"71868",3902,112,965766922
"71870",3902,2405,965766941
"71871",3902,1479,965766941
"71872",3902,3274,965766941
"71873",3902,3698,965766941
"71874",3902,2105,965766941
"71875",3902,688,965766941
"71876",3902,316,965766941
"71877",3902,2002,965766941
"71878",3902,1690,965766963
"71879",3902,2373,965766963
"71880",3902,1917,965766963
"71881",3902,2094,965766984
"71882",3902,2468,965766984
"71883",3902,204,965766984
"71884",3902,2699,965766984
"71885",3902,2524,965766984
"71886",3902,3584,965766984
"71887",3902,1379,965767004
"71888",3902,2808,965767005
"71889",3902,3697,965767005
"71890",3902,2881,965767032
"71891",3902,667,965767032
"71892",3902,1597,965767032
"71893",3902,3441,965767050
"71894",3902,1320,965767050
"71895",3902,2533,965767050
"71896",3902,1918,965767050
"71897",3902,172,965767050
"71898",3902,798,965767074
"71899",3902,208,965767074
"71900",3902,3431,965767074
"71901",3902,3434,965767074
"71902",3902,1377,965767074
"71903",3902,849,965767099
"71904",3902,1037,965767129
"71906",3902,2642,965767163
"71907",3902,485,965767163
"71908",3902,1371,965767163
"71909",3902,2367,965767163
"71910",3902,3710,965767163
"71911",3902,3440,965767182
"71912",3902,694,965767182
"71913",3902,1544,965767182
"71914",3902,886,965767182
"71915",3902,2532,965767182
"71916",3902,153,965767182
"71918",3902,1562,965767204
"71919",3902,2701,965767204
"71920",3902,315,965767204
"71921",3902,71,965767204
"71922",3902,2253,965767225
"71923",3902,1388,965767225
"71924",3902,2531,965767225
"71925",3902,737,965767251
"71926",3902,3113,965767251
"71927",3902,2322,965767251
"71928",3902,327,965767251
"71929",3902,42,965767251
"71931",3902,2404,965768121
"71932",3902,2411,965768121
"71933",3902,2412,965768121
"71934",3902,2422,965768121
"71935",3902,2643,965768121
"72144",3890,858,965798322
"72148",3890,3793,965798413
"72149",3890,3617,965798413
"72150",3890,3753,965798413
"72151",3890,3825,965798480
"72168",3890,2997,965798635
"72171",3890,1265,965798663
"72172",3890,2542,965798677
"72173",3890,3362,965798677
"72175",3890,2599,965798694
"72178",3890,1270,965798720
"72179",3890,2395,965798730
"72181",3890,2918,965798745
"72182",3890,1923,965798767
"72187",3890,441,965798824
"72188",3890,2700,965798835
"72190",3890,2791,965798863
"72194",3890,223,965798878
"72195",3890,1060,965798890
"72198",3890,2502,965798918
"72210",3890,3039,965798992
"72212",3890,3263,965799015
"72213",3890,2915,965799015
"72215",3890,3033,965799076
"72234",3890,593,965799419
"72235",3890,2762,965799419
"72236",3890,50,965799419
"72237",3890,1089,965799419
"72240",3890,2571,965799438
"72241",3890,47,965799438
"72242",3890,589,965799455
"72996",4155,2707,965849158
"72997",4155,260,965849286
"72998",4155,3404,965849339
"72999",4155,3603,965849410
"73000",4155,919,965849513
"73002",4155,3147,965849698
"73003",4155,2716,965849786
"73005",4155,593,965850297
"73011",4155,3489,965851624
"73014",4155,316,965852090
"73015",4155,3701,965852177
"73016",4155,1214,965852177
"73214",3912,1203,965859046
"73215",3912,903,965859111
"73216",3912,1617,965859111
"73217",3912,800,965859111
"73218",3912,1950,965859128
"73219",3912,164,965859165
"73220",3912,2024,965859201
"73221",3912,3365,965859238
"73222",3912,1266,965859264
"73223",3912,590,965859264
"73224",3912,1079,965859379
"73225",3912,260,965859418
"73226",3912,367,965859455
"73227",3912,246,965859634
"73228",3912,556,965859648
"73229",3912,296,965859719
"73230",3912,1179,965859770
"73231",3912,1089,965859770
"73246",3912,318,965860407
"73795",3847,260,965880621
"73799",3847,2858,965880732
"73801",3847,1196,965880864
"73802",3847,1198,965880864
"73803",3847,2028,965880900
"73805",3847,1222,965880921
"73808",3847,353,965881063
"73823",3847,1136,965882303
"74160",3836,1959,965923634
"74161",3836,2996,965923853
"74162",3836,17,965923853
"74163",3836,3108,965923951
"74164",3836,318,965923951
"74166",3836,1873,965924076
"74167",3836,2858,965924076
"74168",3836,2501,965924076
"74169",3836,110,965924076
"74170",3836,527,965924167
"74171",3836,1704,965924267
"74172",3836,2028,965924323
"74173",3836,3147,965924397
"74174",3836,2324,965924498
"74175",3836,3418,965924707
"74176",3836,457,965924707
"74177",3836,3178,965924707
"74178",3836,1408,965924798
"74179",3836,3020,965924798
"74180",3836,1610,965924798
"74181",3836,2353,965924798
"74191",3836,1608,965924974
"74192",3836,1370,965924974
"74193",3836,1372,965924974
"74194",3836,1385,965924974
"74195",3836,517,965924974
"74200",3836,382,965925055
"74201",3836,253,965925133
"74202",3836,1339,965925133
"74203",3836,2617,965925187
"74204",3836,3081,965925293
"74205",3836,593,965925376
"74206",3836,2762,965925376
"74207",3836,50,965925376
"74208",3836,589,965925472
"74210",3836,587,965925604
"74214",3836,349,965925654
"74217",3836,165,965926014
"74218",3836,3176,965926015
"74221",3836,350,965926299
"74222",3836,3686,965926300
"74224",3836,2069,965926431
"74229",3836,1196,965926487
"74235",3836,2804,965926550
"74236",3836,3138,965926550
"74237",3836,1198,965926672
"74238",3836,1036,965926672
"74239",3836,1200,965926672
"74240",3836,1210,965926672
"74241",3836,1240,965926672
"74244",3836,2000,965926743
"74245",3836,2406,965926806
"74246",3836,2872,965926806
"74247",3836,1376,965926806
"74248",3836,2001,965926806
"74254",3836,592,965926908
"74255",3836,1129,965926908
"74257",3836,2115,965927078
"74266",3836,1286,965927543
"74268",3836,3072,965927573
"74275",3836,590,965927667
"74283",3836,3247,965927756
"74295",3836,1958,965927913
"74297",3836,1784,965927964
"74303",3836,1393,965928297
"74307",3836,3160,965928397
"74314",3836,3844,965928458
"74315",3836,2019,965928458
"74328",3836,858,965928764
"74334",3836,1262,965928859
"74335",3836,912,965928859
"74336",3836,913,965928859
"74337",3836,3095,965928859
"74340",3836,922,965928903
"74341",3836,923,965928903
"74343",3836,910,965928958
"74344",3836,3307,965928958
"74345",3836,1207,965929012
"74346",3836,1212,965929012
"74347",3836,1214,965929012
"74352",3831,3006,965929430
"74353",3831,318,965929430
"74354",3831,593,965929451
"74355",3831,2028,965929746
"74356",3831,1704,965929851
"74357",3831,1617,965929905
"74358",3831,2762,965929905
"74359",3831,47,965929905
"74360",3831,50,965929905
"74361",3831,589,965929928
"74362",3831,3147,965930012
"74363",3831,1834,965930160
"74364",3831,3256,965930201
"74365",3831,3176,965930261
"74372",3831,1200,965930514
"74373",3831,1214,965930514
"74374",3831,1210,965930535
"74375",3831,1196,965930554
"74376",3831,800,965930601
"74380",3831,1374,965930756
"74381",3831,2628,965930785
"74382",3831,260,965930785
"74384",3831,2770,965930807
"74385",3831,475,965930837
"74386",3831,17,965930870
"74388",3831,2485,965930911
"74391",3831,2612,965930943
"74395",3831,1198,965931425
"74396",3831,3798,965931495
"74399",3831,904,965931583
"74406",3830,326,965931824
"74411",3830,3160,965931964
"74419",3830,908,965932164
"74420",3830,2858,965932164
"74421",3830,3683,965932164
"74427",3830,1193,965932238
"74431",3830,527,965932260
"74437",3830,903,965932328
"74438",3830,608,965932328
"74444",3830,1213,965932418
"74445",3830,1219,965932418
"74447",3830,3556,965932505
"74449",3830,296,965932535
"74450",3830,1394,965932535
"74455",3830,308,965932595
"74456",3830,50,965932595
"74457",3830,2997,965932620
"74460",3830,3008,965932687
"74461",3830,1242,965932687
"74464",3830,2176,965932798
"74465",3830,36,965932798
"74466",3830,47,965932798
"74468",3830,1090,965932820
"74469",3830,2912,965932847
"74471",3830,2966,965932865
"74472",3830,570,965932893
"74473",3830,1280,965932893
"74474",3830,1411,965932935
"74475",3830,1357,965932935
"74476",3830,321,965932935
"74477",3830,2611,965932952
"74478",3830,293,965933003
"74479",3830,1060,965933003
"74480",3827,260,965933071
"74481",3827,315,965933071
"74482",3830,2067,965933087
"74483",3830,3100,965933087
"74484",3827,383,965933133
"74486",3830,306,965933167
"74488",3830,318,965933321
"74489",3830,593,965933350
"74490",3830,2585,965933350
"74491",3830,1089,965933350
"74492",3830,2324,965933373
"74493",3830,3178,965933373
"74495",3830,1719,965933438
"74496",3830,2725,965933438
"74497",3830,3481,965933591
"74498",3830,3328,965933642
"74499",3830,3083,965933939
"74500",3830,3129,965933939
"74501",3830,3081,965933975
"74502",3830,3145,965933975
"74503",3830,2976,965933996
"74808",4155,1035,965945547
"74810",4155,2941,965945583
"74811",4155,2099,965945605
"75224",3999,1997,965962306
"75232",3999,1347,965962385
"75284",3999,589,965963451
"75287",3999,1909,965963510
"75372",3806,1387,965965727
"75373",3806,1997,965965727
"75374",3806,1982,965965766
"75375",3806,1994,965965766
"75379",3806,968,965965798
"75380",3806,610,965965798
"75381",3806,1215,965965798
"75383",3806,188,965965882
"75392",3806,253,965965947
"75401",3806,724,965966063
"75402",3806,2461,965966063
"75405",3806,407,965966099
"75416",3806,2451,965966323
"75510",3836,2396,965968843
"75513",3836,2359,965968908
"75518",3836,1580,965969024
"75528",3836,1569,965969252
"75533",3836,2581,965969345
"75535",3836,141,965969571
"75537",3836,356,965969720
"75538",3836,368,965969720
"75548",3836,2770,965969840
"75553",3836,1614,965969880
"75554",3836,2331,965969880
"75555",3836,500,965969920
"75556",3836,2424,965969973
"75557",3836,339,965969973
"77041",3762,1252,966091938
"77042",3762,593,966091938
"77043",3762,1212,966091938
"77044",3762,1069,966091982
"77045",3762,1219,966091982
"77048",3762,1214,966092027
"77049",3762,678,966092108
"77102",3762,3527,966093191
"77111",3762,2660,966093373
"77112",3762,541,966093373
"77113",3762,1253,966093407
"77114",3762,2664,966093407
"77115",3762,1301,966093407
"77118",3762,1206,966093437
"77121",3762,480,966093491
"77151",3762,1544,966093860
"77748",3827,1283,966127135
"77749",3827,553,966127135
"77750",3827,1266,966127202
"77751",3827,2921,966127202
"77752",3827,2401,966127337
"77755",3827,3236,966127514
"77757",3827,303,966127658
"77758",3827,368,966127658
"77763",3827,1617,966127931
"77764",3827,2762,966127931
"77765",3827,50,966127931
"77766",3827,3147,966128040
"77767",3827,1732,966128040
"77768",3827,2571,966128040
"77769",3827,1610,966128091
"77770",3827,3476,966128135
"77775",3827,2490,966128273
"77776",3827,2353,966128273
"77778",3827,2707,966128329
"77779",3827,16,966128329
"77780",3827,1092,966128394
"77783",3827,3686,966128479
"77784",3827,2505,966128479
"77788",3827,3810,966128609
"77791",3750,1206,966128644
"77792",3750,2804,966128729
"77793",3827,587,966128730
"77796",3750,1197,966128825
"77797",3827,1580,966128836
"77801",3750,568,966128915
"77804",3827,1372,966128964
"77805",3827,1584,966128965
"77806",3750,2140,966128997
"77807",3750,1073,966128997
"77808",3750,2161,966129032
"77809",3750,1941,966129142
"77810",3827,2393,966129196
"77811",3827,780,966129265
"77815",3827,1625,966129430
"77816",3827,800,966129430
"77817",3827,3386,966129430
"77819",3827,648,966129493
"77821",3827,1627,966129550
"77822",3827,1711,966129550
"77831",3827,1179,966129959
"77839",3827,2858,966130211
"77840",3827,608,966130211
"77841",3827,296,966130256
"77842",3827,318,966130256
"77843",3827,2028,966130292
"77844",3827,1213,966130332
"77846",3827,1428,966130364
"77847",3827,25,966130364
"77848",3827,110,966130398
"77852",3827,293,966130518
"77855",3827,1466,966130616
"77862",3827,733,966130859
"77864",3827,349,966130894
"77865",3827,2822,966130922
"77866",3827,208,966130982
"77873",3827,2427,966131227
"77874",3827,329,966131227
"77875",3827,1049,966131255
"77879",3749,111,966132725
"77881",3749,593,966132929
"77882",3749,745,966132929
"77883",3749,608,966132929
"77886",3749,457,966132975
"77887",3749,2571,966132975
"77890",3749,47,966133019
"77891",3749,1343,966133053
"77892",3749,3044,966133104
"77893",3749,1909,966133194
"77895",3749,2617,966133268
"77897",3749,2858,966133489
"77898",3749,1148,966133489
"77899",3749,1,966133515
"77900",3749,2289,966133515
"77901",3749,235,966133546
"77902",3749,2396,966133546
"77903",3749,34,966133546
"77904",3749,1641,966133594
"77905",3749,2395,966133620
"77906",3749,345,966133620
"77907",3749,3108,966133688
"77908",3749,1500,966133744
"77909",3749,1517,966133772
"77910",3749,514,966133808
"77911",3749,1580,966133974
"77912",3749,357,966134001
"77913",3749,356,966134062
"77914",3749,351,966134101
"78038",3744,714,966139687
"78040",3744,3201,966139731
"78044",3744,1203,966139903
"78045",3744,924,966139937
"78046",3744,1251,966139996
"78047",3744,940,966140119
"78048",3744,969,966140119
"78052",3744,1225,966140308
"78056",3744,3706,966140401
"78058",3744,1230,966140454
"78059",3744,909,966140502
"78060",3744,150,966140502
"78061",3744,1208,966140502
"78065",3744,1784,966140586
"78067",3744,3105,966140675
"78068",3744,34,966140675
"78306",3836,316,966184053
"78307",3836,653,966184197
"78317",3836,551,966185031
"78318",3836,367,966186394
"78319",3836,151,966186897
"78320",3836,2671,966187007
"78321",3836,691,966187166
"78323",3836,2485,966187696
"78325",3836,1304,966187808
"78326",3836,2942,966187808
"78333",3836,3414,966188319
"78605",3729,260,966214906
"78606",3729,3633,966214949
"78607",3729,3793,966215214
"78609",3729,678,966215372
"78610",3729,858,966215462
"78614",3729,34,966215535
"78619",3729,527,966215723
"78620",3729,110,966215783
"78621",3729,36,966215783
"78622",3729,1293,966215818
"78623",3729,1207,966215818
"78625",3729,1358,966215871
"78626",3729,111,966215871
"78629",3729,3147,966215998
"78631",3729,949,966216028
"78632",3729,1193,966216028
"78634",3729,2329,966216045
"78635",3729,778,966216108
"78636",3729,3178,966216108
"78637",3729,1247,966216108
"78639",3729,1185,966216193
"78641",3729,147,966216238
"78642",3729,150,966216238
"78643",3729,32,966216287
"78645",3729,2067,966216321
"78647",3729,3246,966216384
"78648",3729,2268,966216431
"78649",3729,3148,966216431
"78650",3729,1097,966216431
"78651",3729,1961,966216509
"78652",3729,1885,966216551
"78653",3729,2739,966216593
"78654",3729,3360,966216710
"78655",3729,3578,966216710
"78656",3729,3259,966216742
"78657",3729,299,966216844
"78658",3729,454,966216917
"78659",3729,1954,966216971
"78660",3729,1747,966217028
"78661",3729,991,966217169
"78662",3729,2712,966217197
"78663",3729,3105,966217299
"78664",3729,508,966217326
"78665",3729,1711,966217360
"78666",3729,22,966217393
"78673",3729,2541,966217670
"78674",3729,2023,966217688
"78675",3729,1620,966217818
"78676",3729,1488,966217837
"78679",3729,3421,966217952
"78681",3726,1270,966217990
"78682",3726,141,966217990
"78683",3726,1198,966218007
"78684",3729,910,966218045
"78685",3729,1923,966218045
"78686",3726,3751,966218073
"78688",3726,2571,966218113
"78689",3726,1,966218125
"78690",3726,3114,966218125
"78691",3726,2355,966218141
"78692",3726,50,966218184
"78693",3726,3052,966218195
"78694",3726,2918,966218238
"78698",3726,745,966218311
"78699",3726,1148,966218311
"78703",3726,1136,966218334
"78704",3726,1197,966218334
"78705",3726,3421,966218361
"78706",3726,1641,966218373
"78707",3726,2716,966218373
"78708",3726,1079,966218387
"78709",3726,1278,966218400
"78710",3726,1500,966218431
"78711",3726,1080,966218431
"78712",3726,1285,966218488
"78713",3726,2321,966218488
"78714",3726,3175,966218510
"78717",3726,3087,966218680
"78718",3726,318,966218754
"78922",3726,260,966225929
"78923",3726,541,966225929
"78925",3726,589,966225953
"78926",3726,1240,966225953
"78929",3726,1210,966225995
"78930",3726,1653,966226014
"78932",3726,1580,966226036
"78934",3726,1527,966226144
"78939",3726,2094,966226245
"78945",3726,1617,966226455
"78950",3726,1266,966226573
"78951",3726,1036,966226606
"78952",3726,1200,966226606
"78953",3726,1291,966226634
"78962",3726,912,966227171
"78963",3726,2396,966227264
"78964",3726,3479,966227371
"78965",3726,1967,966227371
"78966",3726,592,966227569
"78967",3726,380,966227620
"78968",3726,1275,966227655
"78969",3726,1199,966228828
"78970",3726,1396,966228846
"78971",3726,551,966229287
"78974",3726,151,966230904
"79387",3712,1198,966270150
"79390",3712,1265,966270376
"79396",3712,2302,966270466
"79401",3712,2706,966270521
"79405",3712,231,966270546
"79406",3712,368,966270546
"79440",3712,589,966271433
"79441",3712,457,966271433
"79449",3712,2916,966271501
"79450",3712,480,966271525
"79452",3712,2617,966271567
"79485",3712,1197,966272198
"79516",3712,260,966272822
"79649",3712,1291,966279149
"79650",3712,2406,966279343
"79651",3712,2115,966279379
"79652",3712,1894,966279538
"79653",3712,434,966279538
"79660",3712,1240,966279889
"79707",5081,3615,966281225
"79708",5081,3753,966281225
"79710",5081,691,966281321
"79715",5081,1,966281396
"79716",5081,3114,966281396
"79718",5081,1042,966281445
"79721",5081,3175,966281555
"79722",5081,497,966281555
"79725",5081,339,966281654
"79728",5081,2506,966281725
"79729",5081,7,966281778
"79731",3712,1663,966281862
"79732",3712,3552,966281889
"79734",3712,780,966281989
"79735",5081,318,966282005
"79736",5081,919,966282044
"79740",5081,2707,966282178
"79741",5081,3005,966282202
"79835",3703,293,966285210
"79836",3703,2115,966285210
"79837",3703,3793,966285245
"79838",3703,3751,966285245
"79839",3703,1639,966285369
"79840",3703,3836,966285369
"79841",3703,1304,966285369
"79842",3703,1230,966285369
"79843",3703,3873,966285390
"79844",3703,1197,966285390
"79845",3703,3868,966285420
"79846",3703,3760,966285434
"79847",3703,1215,966285457
"79848",3703,1077,966285457
"80092",3695,260,966302318
"80126",3695,1200,966302639
"80127",3695,2571,966302665
"80128",3695,1199,966302688
"80129",3695,32,966302688
"80139",3695,1372,966302855
"80140",3695,1573,966302855
"80150",3695,1034,966302953
"80153",3695,50,966302980
"80155",3695,608,966303002
"80156",3695,2542,966303002
"80157",3695,1089,966303002
"80161",3695,296,966303036
"80167",3695,293,966303212
"80168",3695,1500,966303212
"80169",3695,47,966303212
"80170",3695,2580,966303233
"80172",3695,3763,966303293
"80176",3695,1805,966303322
"80182",3695,2997,966303565
"80183",3695,3022,966303582
"80184",3695,2858,966303582
"80185",3695,1235,966303617
"80186",3695,1197,966303636
"80187",3695,1243,966303636
"80188",3695,3114,966303675
"80190",3695,1285,966303797
"80191",3695,2321,966303797
"80192",3695,3396,966303797
"80193",3695,21,966303845
"80194",3695,2108,966303896
"80195",3695,3039,966303935
"80196",3695,3261,966303959
"80197",3695,1425,966303982
"80198",3695,2572,966304007
"80204",3695,1277,966304122
"80207",3695,1217,966304170
"80208",3695,2959,966304170
"80209",3695,1233,966304170
"80219",3695,34,966304539
"80224",3695,1907,966304592
"80225",3695,1033,966304628
"80226",3695,1198,966304740
"80227",3695,1218,966304761
"80228",3695,3418,966304779
"80229",3695,1610,966304797
"80230",3695,1291,966304815
"81264",3695,29,966377248
"81265",3695,1639,966377401
"81266",3695,1265,966377460
"81267",3695,356,966377628
"81268",3695,377,966377768
"81678",3836,3827,966411935
"81679",3836,951,966413614
"81680",3836,905,966413780
"81681",3836,1950,966413780
"81682",3836,1952,966413822
"81683",3836,3006,966413987
"81684",3836,1945,966414207
"81765",3762,1284,966434264
"81766",3762,913,966434264
"81767",3762,3435,966434264
"81768",3762,2066,966434297
"81769",3762,942,966434297
"81770",3762,3706,966434317
"81771",3762,2644,966434368
"81772",3762,2648,966434368
"81773",3762,1340,966434368
"81774",3762,1387,966434368
"81775",3762,2366,966434368
"81776",3762,2654,966434435
"81777",3762,1997,966434472
"81778",3762,2647,966434517
"81779",3762,2649,966434517
"81780",3762,2657,966434517
"81781",3762,2746,966434517
"81782",3762,2651,966434559
"81783",3762,2653,966434559
"81784",3762,2633,966434660
"81785",3762,3840,966434696
"81786",3762,2650,966434721
"81787",3762,2637,966434790
"81788",3762,1358,966435331
"81789",3762,2550,966435362
"81790",3762,2206,966435406
"81791",3762,931,966435433
"81792",3762,1625,966435433
"81793",3762,1264,966435493
"81795",3762,2202,966435548
"81796",3762,3629,966435780
"81797",3762,296,966435820
"81798",3762,858,966435820
"81799",3762,1221,966435820
"82848",3624,527,966562020
"82849",3624,919,966562096
"82850",3624,2302,966562096
"82855",3624,923,966562219
"82858",3624,260,966562303
"82859",3624,1073,966562303
"82861",3624,2193,966562378
"82863",3624,1198,966562479
"82864",3624,858,966562479
"82865",3624,1221,966562479
"82868",3624,110,966562507
"82869",3624,2571,966562507
"82870",3624,2028,966562507
"82873",3624,2692,966562553
"82874",3624,1222,966562553
"82878",3624,608,966562665
"82879",3624,2959,966562665
"82880",3624,293,966562693
"82881",3624,3147,966562693
"82882",3624,1090,966562716
"82884",3624,1639,966562768
"82885",3624,2340,966562774
"82886",3624,3081,966562800
"82887",3624,1216,966562822
"82888",3624,1028,966562846
"82889",3729,2858,966563025
"82890",3729,1197,966563025
"82891",3729,1278,966563164
"82892",3729,2918,966563164
"82893",3729,2064,966563190
"82894",3729,223,966563262
"82895",3729,3671,966563263
"82897",3729,1663,966563319
"82899",3624,2716,966563404
"82900",3729,1641,966563430
"82901",3729,3552,966563430
"82902",3624,3053,966563462
"82903",3624,24,966563527
"82904",3624,2395,966563549
"82905",3729,3253,966563570
"82906",3624,2840,966563574
"82907",3624,2841,966563574
"82908",3624,2762,966563574
"82909",3624,2987,966563611
"82910",3624,2600,966563627
"82911",3624,924,966563666
"82912",3624,1199,966563666
"82913",3624,32,966563666
"82914",3624,1206,966563666
"82915",3624,541,966563666
"82916",3729,2915,966563671
"82917",3624,1270,966563694
"82918",3624,3471,966563694
"82919",3729,1542,966563700
"82920",3624,1584,966563719
"82921",3624,1306,966563742
"82922",3624,1748,966563742
"82923",3624,2527,966563777
"82924",3624,2529,966563777
"82925",3624,1921,966563777
"82926",3624,1653,966563806
"82927",3624,29,966563806
"82928",3624,1527,966563849
"82929",3729,2301,966563993
"82930",3729,3033,966564132
"82931",3624,1617,966564165
"82932",3624,3386,966564182
"82933",3624,3476,966564199
"82934",3624,1358,966564232
"82935",3624,50,966564232
"82936",3624,593,966564247
"82937",3729,2371,966564357
"82938",3729,2384,966564357
"82939",3729,357,966564482
"82940",3729,2463,966564517
"83000",3729,2413,966571150
"83038",3729,318,966572564
"83043",3729,2804,966572613
"83044",3729,1221,966572613
"83045",3729,1225,966572613
"83058",3729,593,966572729
"83063",3729,1090,966572754
"83082",3729,296,966572957
"83083",3729,1208,966572957
"83094",3729,2194,966573210
"83095",3729,2890,966573259
"83096",3729,1784,966573283
"83097",3729,628,966573400
"83098",3729,1357,966573400
"83100",3729,253,966573765
"83101",3729,805,966573807
"83103",3729,475,966573863
"83104",3729,1061,966573951
"83106",3729,1810,966574079
"83112",3729,1693,966574496
"83121",3729,280,966574957
"83152",3729,1617,966576216
"83153",3729,2467,966576279
"83158",3729,648,966576357
"83162",3729,1210,966576503
"83167",3729,356,966576600
"83171",3729,750,966576840
"83179",3729,1580,966577010
"83183",3729,3638,966577107
"83338",3612,2028,966604000
"83347",3612,110,966604565
"83348",3612,3753,966604666
"83350",3612,1136,966604977
"83352",3612,356,966605080
"83353",3612,1968,966605173
"83355",3612,2918,966605208
"83356",3612,21,966605253
"83358",3612,2915,966605354
"83360",3612,1171,966605538
"83362",3612,213,966605811
"83364",3612,1208,966605857
"83365",3612,1193,966605873
"83763",3624,1,966622905
"83764",3624,745,966622905
"83765",3624,1148,966622905
"83766",3624,1223,966622905
"83772",3624,2139,966622935
"83773",3624,1023,966622935
"83776",3624,296,966622995
"83777",3624,1213,966622995
"83972",3593,265,966634735
"83985",3593,1,966634998
"83986",3593,1916,966634998
"83987",3593,1500,966635051
"83988",3593,562,966635051
"83989",3593,1923,966635109
"84002",3593,551,966635422
"84011",3593,39,966635601
"84012",3593,3809,966635634
"84018",3593,356,966635716
"84022",3593,345,966635744
"84029",3593,2804,966636068
"84030",3593,1197,966636096
"84032",3593,1257,966636155
"84119",3592,1961,966642064
"84120",3592,110,966642096
"84121",3592,594,966642261
"84122",3592,1282,966642261
"84123",3592,2087,966642261
"84124",3592,2294,966642289
"84125",3592,3615,966642289
"84126",3592,2018,966642289
"84127",3592,364,966642331
"84128",3592,1032,966642353
"84129",3592,2096,966642376
"84130",3592,1252,966642498
"84131",3592,1269,966642498
"84132",3592,924,966642498
"84133",3592,1264,966642556
"84134",3592,3176,966642605
"84135",3592,1711,966642679
"84136",3592,1732,966642679
"84137",3592,919,966642756
"84138",3592,3159,966642756
"84139",3592,899,966642756
"84140",3592,2565,966642798
"84141",3592,1022,966642798
"84142",3592,1220,966642798
"84143",3592,1947,966642823
"84144",3592,938,966642847
"84145",3592,2941,966642847
"84146",3592,2971,966642847
"84147",3592,2746,966642869
"84148",3592,3549,966642869
"84149",3592,1416,966642905
"84150",3592,2657,966642924
"84151",3592,3675,966642946
"84152",3592,1304,966643010
"84153",3592,2997,966643044
"84154",3592,910,966643044
"84155",3592,2858,966643070
"84156",3592,1079,966643103
"84157",3592,1234,966643103
"84158",3592,1270,966643147
"84159",3592,1136,966643147
"84160",3592,1968,966643210
"84161",3592,1,966643231
"84162",3592,3671,966643231
"84163",3592,232,966643249
"84164",3592,955,966643281
"84165",3592,1395,966643297
"84166",3592,3175,966643380
"84167",3592,367,966643380
"84168",3592,1784,966643403
"84169",3592,3157,966643420
"84170",3592,952,966643463
"84171",3592,2926,966643463
"84172",3592,21,966643512
"84173",3592,2145,966643569
"84174",3592,3088,966643588
"84176",3592,3317,966643754
"84177",3592,3622,966643802
"84178",3592,1380,966643818
"84180",3592,2598,966643842
"84181",3592,2406,966643865
"84182",3592,356,966643911
"84184",3592,1689,966643945
"84191",3592,468,966644131
"84194",3592,2239,966644234
"84195",3592,1513,966644364
"84203",3592,444,966644707
"84218",3592,858,966644990
"84219",3592,527,966645008
"84220",3592,1207,966645024
"84222",3592,1193,966645044
"84223",3592,920,966645063
"84224",3592,3152,966645078
"84226",3592,1084,966645134
"84227",3592,1247,966645134
"84228",3592,1185,966645152
"84229",3592,3578,966645189
"84230",3592,1231,966645189
"84233",3592,778,966645257
"84235",3592,265,966645275
"84236",3592,3504,966645275
"84237",3592,1296,966645300
"84238",3592,3148,966645300
"84240",3592,1259,966645320
"84241",3592,2028,966645320
"84243",3592,1096,966645337
"84245",3592,296,966645391
"84247",3592,1179,966645433
"84248",3592,1358,966645457
"84249",3592,2732,966645457
"84250",3592,1954,966645457
"84251",3592,2919,966645457
"84253",3592,1704,966645487
"84254",3592,2352,966645516
"84256",3592,3685,966645543
"84257",3592,3543,966645543
"84258",3592,902,966645573
"84263",3592,2156,966645655
"84265",3592,3418,966645678
"84266",3592,2313,966645706
"84267",3592,25,966645725
"84268",3592,948,966645772
"84269",3592,3498,966645772
"84270",3592,2398,966645772
"84272",3592,3071,966645836
"84273",3592,3168,966645836
"84274",3592,1085,966645836
"84275",3592,590,966645890
"84276",3592,1183,966645890
"84277",3592,123,966645909
"84280",3592,3548,966645986
"84281",3592,2442,966646004
"84284",3592,1962,966646176
"84286",3592,1480,966646206
"84288",3592,2112,966646228
"84289",3592,509,966646228
"84290",3592,1124,966646267
"84291",3592,2967,966646267
"84292",3592,3546,966646283
"84293",3592,301,966646317
"84294",3592,1678,966646356
"84295",3592,1959,966646425
"84296",3592,848,966646545
"84297",3592,477,966646587
"84298",3592,1721,966646621
"84299",3592,3252,966646639
"84300",3592,592,966646727
"84301",3592,1898,966646776
"84302",3592,350,966646776
"84306",3592,3173,966646841
"84307",3592,1173,966646895
"84310",3592,207,966647242
"84311",3592,912,966647450
"84312",3592,969,966647450
"84313",3592,2396,966647485
"84314",3592,914,966647523
