"","user_id","item_id"
"45276",701384,406596
"45277",701384,620270
"45278",701384,281318
"45283",701384,431115
"45284",701384,579079
"45285",701384,17127
"45286",701384,315931
"45287",701384,601557
"45288",701384,2397
"45289",701384,342179
"45290",701384,34656
"45291",701384,299995
"45292",701384,594444
"45293",701384,196831
"45460",211698,172268
"45467",211698,617363
"45468",211698,418340
"45469",211698,99394
"45473",211698,94151
"45476",211698,507010
"45558",701384,557441
"45560",701384,126162
"45561",701384,359910
"45563",701384,13973
"45564",701384,450814
"45573",701384,444852
"45578",701384,102742
"45579",701384,75943
"45581",701384,198366
"45584",701384,25851
"45585",701384,87736
"45586",701384,200544
"45587",701384,521383
"45588",701384,472268
"45589",701384,332330
"45590",701384,599478
"45593",701384,155474
"45594",701384,50915
"45595",701384,53487
"45597",701384,508305
"45599",667644,6676
"45600",667644,52929
"45601",667644,540639
"45604",667644,25311
"45605",667644,34525
"45606",667644,40476
"45607",667644,51137
"45608",667644,56437
"45609",667644,112273
"45610",667644,131367
"45611",667644,169708
"45612",667644,200671
"45613",667644,206975
"45614",667644,210226
"45615",667644,213829
"45616",667644,224051
"45617",667644,227064
"45618",667644,231617
"45619",667644,235966
"45620",667644,257310
"45621",667644,267723
"45622",667644,270248
"45623",667644,303578
"45624",667644,324045
"45625",667644,341554
"45626",667644,344617
"45627",667644,347410
"45628",667644,359811
"45629",667644,364441
"45630",667644,371598
"45631",667644,428105
"45632",667644,440749
"45633",667644,457354
"45634",667644,467178
"45635",667644,492607
"45636",667644,493655
"45637",667644,499437
"45638",667644,539126
"45695",701384,607408
"45696",701384,509769
"45697",701384,163584
"45698",701384,525158
"45699",701384,337038
"45700",701384,478636
"45701",701384,250932
"45702",701384,251074
"45713",701384,611736
"45727",701384,169024
"45728",701384,257366
"45729",701384,584613
"45730",701384,596683
"45731",701384,391523
"45735",701384,383916
"45736",701384,596241
"45739",701384,42687
"46065",701384,44399
"46066",701384,294951
"46067",701384,496998
"46068",701384,47309
"46145",211698,277475
"46192",701384,253686
"46193",701384,486342
"46194",701384,610346
"46195",701384,548924
"46196",701384,378316
"46197",701384,392367
"46199",701384,288467
"46201",701384,601466
"46202",701384,280448
"46203",701384,366520
"46207",701384,39975
"46208",701384,505393
"46209",701384,324045
"46210",701384,502977
"46220",701384,88450
"46221",701384,444400
"46228",701384,561671
"46230",701384,425866
"46237",701384,124554
"46375",701384,480199
"46380",701384,166534
"46381",701384,404379
"46384",701384,354330
"46403",701384,8581
"46407",701384,560543
"46412",701384,418898
"46451",701384,572466
"46452",701384,505412
"46456",701384,84547
"46457",701384,228988
"46458",701384,555248
"46459",701384,61692
"46460",701384,267723
"46461",701384,546583
"46463",701384,220122
"46464",701384,250744
"46465",701384,415969
"46466",701384,374458
"46467",701384,5718
"46468",701384,234551
"46471",701384,198370
"46473",701384,14431
"46477",701384,61340
"46931",701384,67428
"46932",701384,453172
"46934",701384,48098
"46935",701384,31562
"47021",701384,558149
"47022",701384,577731
"47023",701384,67942
"47025",701384,206721
"47031",701384,487999
"47032",701384,132878
"47033",701384,57791
"47035",701384,24937
"47036",701384,550615
"47037",701384,307244
"47038",701384,586873
"47039",701384,2162
"47040",701384,461814
"47041",701384,495419
"47042",701384,506486
"47043",701384,583245
"47044",701384,131160
"47046",701384,97225
"47047",701384,41693
"47048",701384,154347
"47049",701384,339097
"47050",701384,40781
"47051",701384,288354
"47052",701384,136947
"47142",441757,573858
"47148",701384,430471
"47261",675152,241784
"47262",675152,619319
"47263",675152,613219
"47264",675152,382448
"47266",701384,523313
"47267",701384,196346
"47268",701384,386363
"47269",701384,287649
"47309",441757,327661
"47310",441757,418473
"47323",701384,247304
"47324",701384,200982
"47326",701384,73323
"47327",701384,209277
"47328",701384,447747
"47329",701384,67176
"47330",701384,105593
"47331",701384,347296
"47332",701384,476626
"47425",675152,532453
"47427",675152,425044
"47430",675152,173090
"47459",701384,395844
"47460",701384,456895
"47461",701384,519570
"47465",896555,25311
"47466",896555,21244
"47467",896555,34525
"47468",896555,34812
"47469",896555,55629
"47470",896555,117158
"47471",896555,131367
"47472",896555,131779
"47473",896555,213829
"47474",896555,248089
"47475",896555,303578
"47476",896555,344617
"47477",896555,364441
"47478",896555,418175
"47479",896555,457583
"47480",896555,465636
"47481",896555,470248
"47482",896555,493655
"47483",896555,521255
"47484",896555,556804
"47485",896555,193141
"47488",896555,199349
"47491",896555,296928
"47493",896555,310197
"47494",896555,583580
"47495",896555,594622
"47651",701384,302794
"47702",441757,14598
"47703",441757,195119
"47704",441757,217058
"47705",441757,365912
"47706",441757,226498
"47707",441757,40476
"47708",441757,184312
"47709",441757,592141
"47711",441757,526527
"47712",441757,196941
"47713",441757,624757
"47714",441757,166693
"47715",441757,419987
"47716",441757,562138
"47717",441757,146415
"47720",441757,593900
"47721",441757,268919
"47748",701384,574982
"47749",701384,300848
"47750",701384,254244
"47751",701384,331906
"47752",701384,66400
"47753",701384,272670
"47754",701384,20819
"47755",701384,120463
"47756",701384,319744
"47757",701384,569101
"47758",701384,307197
"47759",701384,434872
"47932",701384,122061
"47933",701384,66212
"47934",701384,192840
"47935",701384,178047
"47986",701384,15220
"47987",701384,27392
"47988",701384,489801
"48062",211698,274248
"48063",211698,193586
"48064",211698,584675
"48134",701384,396083
"48135",701384,535737
"48250",701384,58284
"48251",701384,232315
"48266",740816,40476
"48267",740816,487577
"48268",740816,517703
"48284",211698,594742
"48285",211698,121669
"48286",211698,199751
"48287",211698,401470
"48424",701384,115895
"48425",701384,620903
"48426",701384,480545
"48428",701384,579490
"48429",701384,615774
"48431",701384,320288
"48450",701384,101814
"48451",701384,250270
"48541",130876,540934
"48542",130876,40476
"48543",245114,131263
"48548",245114,254519
"48753",245114,39975
"48811",245114,84102
"48812",245114,592747
"48917",245114,148116
"48962",245114,559390
"48963",245114,268750
"48964",245114,467777
"48966",245114,569455
"48970",245114,385814
"48979",245114,392726
"48990",245114,175835
"48991",245114,207030
"49017",245114,275261
"49020",245114,353658
"49022",245114,461814
"49038",245114,235152
"49041",245114,129901
"49044",245114,507010
"49046",245114,403648
"49047",245114,31602
"49086",245114,590997
"49098",245114,423861
"49099",245114,181079
"49198",890736,9101
"49199",890736,21239
"49200",890736,25311
"49201",890736,34525
"49202",890736,40476
"49203",890736,47528
"49204",890736,51137
"49205",890736,56437
"49206",890736,60117
"49207",890736,96319
"49208",890736,112273
"49209",890736,117158
"49210",890736,126944
"49211",890736,140753
"49212",890736,169708
"49213",890736,175835
"49214",890736,179785
"49215",890736,192496
"49216",890736,206975
"49217",890736,210226
"49218",890736,210839
"49219",890736,212016
"49220",890736,213829
"49221",890736,215524
"49222",890736,224051
"49223",890736,227064
"49224",890736,235966
"49225",890736,257310
"49226",890736,267846
"49227",890736,280533
"49228",890736,283541
"49229",890736,299424
"49230",890736,303578
"49231",890736,324045
"49232",890736,357972
"49233",890736,418175
"49234",890736,434897
"49235",890736,436056
"49236",890736,448162
"49237",890736,452599
"49238",890736,467178
"49239",890736,478832
"49240",890736,479777
"49241",890736,517526
"49242",890736,523835
"49243",890736,526110
"49244",890736,533654
"49245",890736,539126
"49246",890736,569179
"49247",890736,596241
"49250",890736,545707
"49253",890736,526527
"49353",890736,155474
"49375",701384,334716
"49376",701384,377207
"49377",701384,534068
"49467",65239,21244
"49468",65239,37625
"49469",65239,40458
"49470",65239,56437
"49471",65239,67176
"49472",65239,68496
"49473",65239,74968
"49474",65239,126944
"49475",65239,129462
"49476",65239,131837
"49477",65239,144790
"49478",65239,146781
"49479",65239,163101
"49480",65239,169708
"49481",65239,179785
"49482",65239,180037
"49483",65239,189820
"49484",65239,192496
"49485",65239,194044
"49486",65239,196852
"49487",65239,210226
"49488",65239,212016
"49489",65239,228988
"49490",65239,239762
"49491",65239,267723
"49492",65239,270248
"49493",65239,290893
"49494",65239,294427
"49495",65239,297989
"49496",65239,448162
"49497",65239,452599
"49498",65239,454149
"49499",65239,465636
"49500",65239,467178
"49501",65239,470248
"49502",65239,480021
"49558",675152,533179
"49561",675152,428598
"49565",245114,219277
"49568",245114,190019
"49664",245114,300733
"49666",245114,406105
"49684",316412,12563
"49685",316412,68496
"49686",316412,74968
"49687",316412,129462
"49688",316412,131837
"49689",316412,144790
"49690",316412,180037
"49691",316412,239762
"49777",701384,520522
"49778",701384,595737
"49779",701384,545707
"49780",701384,609809
"49781",701384,180879
"49782",701384,442658
"49783",701384,490946
"49784",701384,159841
"49854",701384,366437
"49856",701384,423792
"49860",701384,99023
"49896",890736,297554
"49897",890736,334716
"49898",890736,233269
"49914",890736,131263
"49927",890736,189820
"50054",21894,12563
"50055",21894,40458
"50056",21894,40476
"50057",21894,68496
"50058",21894,74968
"50059",21894,117158
"50060",21894,129462
"50061",21894,131837
"50062",21894,163101
"50063",21894,167342
"50064",21894,169708
"50065",21894,175835
"50066",21894,180037
"50067",21894,189820
"50068",21894,192496
"50069",21894,194044
"50070",21894,199467
"50071",21894,212016
"50072",21894,228988
"50073",21894,239762
"50493",245114,593527
"50494",245114,528144
"50495",245114,168168
"50496",245114,85222
"50497",245114,466459
"50498",245114,220211
"50536",701384,53636
"51735",629356,55629
"51736",629356,56437
"51737",629356,196852
"51738",629356,213829
"51739",629356,228988
"51740",629356,230673
"51864",245114,255102
"52310",701384,412600
"52313",701384,29517
"52316",701384,363904
"52317",701384,373402
"52318",701384,262109
"52319",701384,286681
"52320",701384,604301
"52385",701384,46853
"52386",701384,71033
"52387",701384,221736
"52455",701384,12133
"52485",245114,568182
"52494",245114,144592
"52495",245114,283332
"52496",245114,370371
"52497",245114,382315
"52498",245114,123065
"52499",245114,74968
"52500",245114,570530
"52501",245114,84033
"52518",701384,468490
"52519",701384,347948
"52520",701384,371026
"52522",701384,216220
"52524",701384,498593
"52525",740816,53309
"52526",740816,392569
"52527",740816,523110
"52528",740816,31025
"52529",740816,371598
"52530",740816,217746
"52531",701384,299050
"52548",740816,91628
"52610",130876,610727
"52669",608351,132316
"52798",245114,61720
"52804",701384,430591
"52805",701384,91628
"52806",701384,63891
"52807",701384,82902
"52808",701384,96319
"52809",701384,464002
"52810",701384,414622
"52811",701384,448162
"52812",701384,476814
"52813",701384,27499
"52815",701384,48267
"52816",701384,55060
"52817",701384,478832
"52818",701384,496205
"52819",701384,546678
"52820",701384,321342
"52821",701384,422504
"52822",701384,537105
"52823",701384,41787
"52824",701384,133724
"52825",701384,321819
"52826",701384,461783
"52897",245114,286824
"52898",245114,610492
"52899",245114,124554
"52900",245114,258042
"52901",245114,78
"52902",245114,159914
"52903",245114,483911
"52910",245114,416100
"52911",245114,449086
"52915",245114,28264
"52916",245114,197765
"52917",245114,466611
"52919",245114,299385
"52920",245114,497472
"52924",245114,62106
"52925",245114,130183
"52926",245114,361741
"52927",245114,89500
"52928",245114,368159
"52929",245114,434929
"52930",245114,617763
"52931",245114,253207
"52932",245114,443088
"52933",245114,595232
"52936",245114,183450
"52937",245114,504787
"52938",245114,328326
"52939",245114,538610
"52944",245114,220875
"52945",245114,610420
"52946",245114,92306
"52947",245114,292699
"52957",245114,12274
"52958",245114,595017
"52959",245114,287777
"52960",245114,453488
"52961",245114,464229
"52962",245114,189820
"52963",245114,356768
"52964",245114,552296
"52969",245114,222621
"52970",245114,91529
"52971",245114,203759
"52972",245114,220237
"52973",245114,108366
"52974",245114,531310
"52975",245114,10411
"52976",245114,390195
"52977",245114,557060
"52978",245114,210663
"52979",245114,482111
"53075",701384,46484
"53117",245114,94522
"53118",245114,522229
"53131",245114,25822
"53132",245114,537258
"53133",245114,207981
"53134",245114,295106
"53155",106128,559390
"53250",245114,393549
"53251",245114,604582
"53339",409701,25311
"53340",409701,34525
"53341",409701,40476
"53342",409701,51137
"53343",409701,131779
"53344",409701,169708
"53345",409701,170113
"53346",409701,196852
"53347",409701,206975
"53348",409701,210226
"53349",409701,213829
"53350",409701,218060
"53351",409701,227064
"53352",409701,257310
"53353",409701,283541
"53354",409701,347410
"53355",409701,371598
"53356",409701,402058
"53357",409701,434897
"53358",409701,436056
"53359",409701,457583
"53360",409701,531379
"53361",409701,567655
"53371",106128,509945
"53372",409701,590287
"53375",409701,583090
"53376",409701,533884
"53392",409701,496315
"53393",409701,463894
"53394",409701,83829
"53395",409701,136802
"53398",409701,622239
"53400",409701,90269
"53401",409701,275630
"53402",409701,31025
"53410",409701,47183
"53411",409701,466031
"53412",409701,87477
"53413",409701,50317
"53414",409701,562750
"53415",409701,548346
"53416",409701,364026
"53417",409701,112938
"53418",409701,603456
"53419",409701,355155
"53420",409701,40591
"53421",409701,345179
"53428",409701,216110
"53429",409701,569820
"53430",409701,501784
"53431",409701,358375
"53432",409701,521383
"53433",409701,97539
"53434",409701,158551
"53435",409701,83412
"53436",409701,620923
"53437",409701,154334
"53493",409701,497785
"53494",409701,120026
"53500",409701,270876
"53505",409701,387291
"53506",409701,202626
"53507",409701,220802
"53523",409701,469123
"53651",245114,55893
"53652",245114,395552
"53653",409701,91628
"53654",409701,48450
"53657",409701,114118
"53659",409701,513581
"53719",409701,224400
"53733",409701,349748
"53735",409701,410356
"53743",409701,554173
"53928",245114,112273
"53929",245114,416370
"53930",245114,558005
"53976",409701,184014
"54080",409701,404289
"54223",550118,300733
"54224",550118,131263
"55019",550118,423861
"55217",106128,12563
"55324",550118,9101
"55325",550118,11059
"55326",550118,21931
"55327",550118,40458
"55328",550118,146781
"55329",550118,163101
"55330",550118,179785
"55331",550118,180037
"55332",550118,189820
"55333",550118,192496
"55334",550118,196852
"55335",550118,210226
"55336",550118,262605
"55337",550118,270248
"55338",550118,304287
"55339",550118,452599
"55340",550118,465636
"55341",550118,467178
"55342",550118,517526
"55343",550118,532453
"55344",550118,569455
"55345",550118,575690
"55347",550118,66856
"55348",550118,322418
"55349",550118,375951
"55350",550118,152480
"55351",675152,385552
"55352",550118,252356
"55353",550118,56438
"55406",245114,43570
"55407",245114,146781
"55408",245114,234801
"55409",245114,36226
"55410",245114,497792
"55411",245114,188235
"55412",245114,268629
"55413",245114,542599
"55414",245114,218725
"55415",245114,440062
"55416",245114,236954
"55417",245114,617913
"55418",245114,381845
"55419",245114,516281
"55573",550118,194044
"55574",550118,99340
"55575",550118,531846
"55576",550118,212016
"55577",550118,27651
"55578",550118,352583
"55579",550118,267723
"55580",550118,608376
"55581",550118,478035
"55582",550118,175835
"55677",701384,471255
"56105",701384,351848
"56106",701384,11018
"56109",701384,35555
"56110",701384,182025
"56283",245114,398868
"56788",245114,239401
"56802",245114,433933
"56864",452646,508479
"56865",452646,397959
"57532",930352,39975
"57533",930352,123025
"57534",930352,146781
"57535",930352,189820
"57536",930352,192496
"57537",930352,212016
"57538",930352,213893
"57539",930352,376940
"57540",930352,131263
"57541",930352,499580
"57542",930352,250228
"57543",930352,175835
"57544",930352,514729
"57997",709606,617646
"57998",709606,2674
"57999",709606,489921
"58001",709606,234288
"58002",709606,582591
"58003",709606,88858
"58004",709606,97508
"58005",709606,134620
"58006",709606,174146
"58007",709606,203238
"58008",709606,245730
"58009",709606,276553
"58010",709606,314883
"58011",709606,319294
"58012",709606,393059
"58013",709606,525286
"58014",709606,528438
"58015",709606,563776
"58017",245114,169545
"58018",245114,9018
"58036",245114,125187
"58039",245114,84243
"58163",106128,136280
"58164",106128,191129
"58165",106128,231897
"58166",106128,365917
"58167",106128,376717
"58168",106128,404010
"58169",106128,425374
"58170",106128,445400
"58171",106128,573963
"58172",106128,70397
"58173",106128,106775
"58174",106128,218951
"58175",106128,230886
"58176",106128,352301
"58177",106128,369238
"58178",106128,392035
"58179",106128,399952
"58180",106128,423221
"58181",106128,496107
"58182",106128,572214
"58183",106128,573215
"58184",106128,61056
"58185",106128,63791
"58186",106128,69663
"58187",106128,95775
"58188",106128,110661
"58189",106128,131767
"58190",106128,139020
"58191",106128,248872
"58192",106128,369110
"58193",106128,503444
"58194",106128,546658
"58195",106128,622244
"58353",245114,110891
"58354",245114,114364
"58550",709606,112642
"58583",463941,56437
"58584",463941,68496
"58585",463941,131263
"58586",463941,132786
"58587",463941,175835
"58588",463941,192496
"58589",463941,210839
"58590",463941,212016
"58591",463941,224051
"58592",463941,267846
"58593",463941,270248
"58594",463941,357972
"58595",463941,452599
"58960",701384,552143
"58961",701384,94167
"58962",701384,85863
"58963",701384,95970
"58964",701384,169784
"58965",701384,237526
"58966",701384,520097
"59015",701384,55893
"59144",245114,10202
"59267",245114,194820
"59326",245114,298498
"59331",245114,3669
"59332",245114,50141
"59333",245114,494832
"59334",245114,115852
"59421",797377,610726
"59422",797377,13274
"59423",797377,47192
"59424",797377,87477
"59426",797377,159592
"59427",797377,470716
"59428",797377,117384
"59429",797377,524453
"59640",406546,125187
"59641",245114,419811
"59690",797377,532199
"59691",797377,259889
"59692",797377,414493
"59693",797377,406621
"59732",245114,5980
"59733",245114,9101
"59734",245114,21244
"59735",245114,55629
"59736",245114,67176
"59737",245114,68496
"59738",245114,144790
"59739",245114,167342
"59740",245114,192496
"59741",245114,196852
"59742",245114,210226
"59743",245114,270248
"59744",245114,294427
"59745",245114,357972
"59746",245114,418175
"59747",245114,448162
"59748",245114,452599
"59749",245114,467178
"59750",245114,489371
"59751",245114,517526
"59752",245114,526110
"59753",245114,541988
"59754",245114,612520
"59755",245114,321253
"59756",245114,582844
"59757",245114,608694
"59831",245114,596241
"59862",441757,9542
"59865",441757,421862
"59866",441757,542581
"59867",441757,39225
"59868",441757,120273
"59869",441757,261838
"59870",441757,338887
"59871",441757,45570
"59872",441757,140504
"59873",441757,148427
"59874",441757,151654
"59875",441757,176296
"59876",441757,259050
"59877",441757,278395
"59878",441757,338709
"59879",441757,426489
"59880",441757,444628
"59881",441757,448247
"59882",441757,559507
"59883",441757,621560
"59884",441757,51873
"59885",441757,61471
"59886",441757,107773
"59887",441757,149025
"59888",441757,199102
"59889",441757,246102
"59890",441757,276992
"59891",441757,298668
"59892",441757,345916
"59893",441757,366922
"59894",441757,367669
"59895",441757,381173
"59896",441757,528431
"59897",441757,609834
"59899",441757,113417
"59900",441757,19856
"59901",441757,47007
"59902",441757,60962
"59903",441757,98218
"59904",441757,134927
"59905",441757,191679
"59906",441757,247844
"59907",441757,296955
"59908",441757,461929
"59909",441757,468182
"59910",441757,580516
"59911",441757,607437
"59912",441757,622558
"59913",441757,624658
"59916",441757,20547
"59917",441757,31724
"59918",441757,44359
"59919",441757,93007
"59920",441757,102200
"59921",441757,126092
"59922",441757,136046
"59923",441757,155353
"59924",441757,191532
"59925",441757,213628
"59926",441757,232971
"59927",441757,287348
"59928",441757,337505
"59929",441757,378300
"59930",441757,392694
"59931",441757,442957
"59932",441757,461250
"59933",441757,512166
"59934",441757,512730
"59935",441757,592659
"60008",245114,27651
"60009",245114,388467
"60012",245114,519438
"60049",245114,499735
"60067",709606,610726
"60068",709606,620841
"60069",709606,143553
"60071",709606,491841
"60102",709606,21239
"60146",441757,25258
"60147",441757,145455
"60148",441757,190319
"60149",441757,315713
"60150",441757,471082
"60151",441757,603000
"60152",441757,94666
"60153",441757,106652
"60154",441757,428726
"60155",441757,501973
"60156",441757,560849
"60157",441757,620009
"60162",441757,392512
"60163",441757,441312
"60164",441757,474893
"60167",441757,17966
"60168",441757,471970
"60169",441757,1520
"60175",441757,285862
"60176",441757,150443
"60177",441757,217310
"60178",441757,257310
"60221",709606,573248
"60255",701384,234829
"60256",701384,527308
"60257",701384,172176
"60258",701384,182140
"60259",701384,377211
"60260",701384,41928
"60261",701384,336216
"60262",701384,609785
"60263",701384,135338
"60340",675152,605401
"60490",675152,581560
"60504",441757,452446
"60505",441757,465312
"60511",441757,11759
"60512",441757,246199
"60513",441757,267748
"60514",441757,373247
"60515",441757,381590
"60548",444779,12563
"60549",444779,17014
"60550",444779,40458
"60551",444779,55629
"60552",444779,126535
"60553",444779,128523
"60554",444779,129462
"60555",444779,153809
"60556",444779,175835
"60557",444779,189820
"60558",444779,196852
"60559",444779,227064
"60560",444779,230673
"60561",444779,239762
"60562",444779,248089
"60563",444779,262605
"60564",444779,270248
"60565",444779,306289
"60566",444779,341554
"60567",444779,344617
"60568",444779,347410
"60569",444779,357972
"60570",444779,371598
"60571",444779,372773
"60572",444779,384820
"60573",444779,405897
"60574",444779,451800
"60575",444779,465636
"60576",444779,479777
"60577",444779,480021
"60578",444779,489371
"60579",444779,490684
"60637",675152,88858
"60638",675152,97508
"60639",675152,134620
"60640",675152,174146
"60641",675152,203238
"60642",675152,234288
"60643",675152,245730
"60644",675152,276553
"60645",675152,314883
"60646",675152,319294
"60647",675152,393059
"60648",675152,525286
"60649",675152,528438
"60650",675152,563776
"60651",675152,582591
"60652",675152,119752
"60653",675152,484497
"60654",675152,528166
"60655",675152,556298
"60656",675152,563692
"60845",709606,359283
"60846",709606,159417
"60847",709606,288771
"60851",211651,34525
"60852",211651,34812
"60853",211651,51137
"60854",211651,78051
"60855",211651,117158
"60856",211651,131779
"60857",211651,145588
"60858",211651,203537
"60859",211651,213829
"60860",211651,227064
"60861",211651,257310
"60862",211651,283541
"60863",211651,347410
"60864",211651,405897
"60865",211651,435892
"60866",211651,457583
"60867",211651,470086
"60868",211651,490684
"60869",211651,493655
"60870",211651,499437
"60871",211651,539126
"60872",211651,540934
"60873",211651,567655
"60874",211651,609834
"60875",211651,133551
"60876",211651,7011
"60877",211651,248938
"60878",211651,128091
"60879",211651,163098
"60880",211651,617399
"60881",211651,397703
"60882",211651,9018
"60883",211651,596241
"60884",211651,56437
"60894",68141,189820
"60895",68141,364441
"60896",68141,589856
"60897",68141,596241
"61162",211651,478832
"61165",211651,34656
"61166",211651,526110
"61167",211651,248920
"61171",211651,69954
"61176",211651,594115
"61177",211651,206847
"61178",211651,280997
"61179",211651,210839
"61193",432517,12563
"61194",432517,40458
"61195",432517,166998
"61196",432517,180037
"61197",432517,239762
"61198",432517,341554
"61199",432517,405897
"61200",432517,440749
"61201",432517,452599
"61202",432517,459622
"61203",432517,532453
"61204",432517,556804
"61205",432517,569455
"61206",432517,607946
"61320",528580,470248
"61327",211651,401662
"61328",211651,299997
"61329",211651,436056
"61330",528580,617434
"61331",528580,525839
"61332",528580,570408
"61333",528580,40092
"61335",528580,159092
"61336",528580,300894
"61337",528580,578758
"61338",528580,502977
"61339",528580,275630
"61340",528580,79707
"61341",528580,326962
"61383",245114,22186
"61384",245114,313724
"61385",245114,378793
"61386",245114,415058
"61387",245114,425374
"61388",245114,486751
"61389",245114,137876
"61390",245114,351278
"61391",245114,66552
"61392",245114,413152
"61395",245114,55149
"61396",245114,149693
"61397",245114,463131
"61398",245114,552740
"61399",245114,112530
"61400",245114,134930
"61401",245114,282740
"61403",245114,129462
"61404",245114,471780
"61405",245114,121035
"61406",245114,219619
"61407",245114,473760
"61408",245114,18567
"61409",245114,95545
"61410",245114,509945
"61411",245114,56437
"61412",245114,167021
"61413",245114,262752
"61414",245114,47034
"61415",245114,306923
"61416",245114,96467
"61417",245114,128008
"61418",245114,358410
"61419",245114,13979
"61420",245114,23234
"61421",245114,346761
"61426",528580,355419
"61430",528580,314998
"61432",528580,349132
"61463",528580,548381
"61466",528580,78878
"61480",528580,276863
"61486",528580,517860
"61487",528580,15015
"61488",528580,25974
"61489",528580,342194
"61490",528580,193141
"61491",528580,588123
"61493",528580,65947
"61494",528580,92996
"61496",528580,342457
"61502",528580,190956
"61511",528580,341194
"61668",709606,112710
"61670",528580,159548
"61696",740816,21239
"61697",740816,69294
"61698",740816,119488
"61699",740816,345747
"61700",740816,169171
"61701",740816,222533
"61702",740816,532771
"61706",740816,97526
"61708",740816,557060
"61709",740816,12563
"61710",740816,503723
"61711",740816,186958
"61712",740816,485559
"61713",740816,532453
"61714",740816,140673
"61715",740816,407171
"61716",740816,382109
"61717",740816,604390
"61720",740816,57535
"61721",740816,84102
"61722",740816,366379
"61724",740816,115722
"61735",740816,34656
"61736",740816,299995
"61737",740816,594444
"61802",709606,110818
"61820",245114,556458
"61822",245114,418223
"61823",245114,511450
"61826",245114,94151
"61827",245114,442189
"61829",245114,8565
"61830",245114,524560
"61831",245114,44838
"61832",245114,357070
"61834",245114,66856
"61835",245114,170547
"61836",245114,90037
"61837",245114,143359
"61838",245114,513714
"61839",245114,247563
"61840",245114,349451
"61841",245114,378073
"61842",245114,531386
"61843",245114,538823
"61844",245114,600770
"61845",245114,368761
"61846",245114,531043
"61847",245114,397959
"61848",245114,417760
"61849",245114,165994
"61850",245114,189872
"61854",245114,607946
"62032",211651,33455
"62033",211651,324045
"62034",211651,288340
"62168",211651,270248
"62217",740816,56437
"62218",740816,262752
"62219",740816,535864
"62220",740816,170749
"62221",740816,38327
"62222",740816,477596
"62223",740816,596241
"62224",740816,526527
"62227",740816,189820
"62228",740816,243534
"62229",740816,334757
"62234",740816,31260
"62235",740816,396152
"62236",740816,25851
"62360",660996,9101
"62361",660996,21244
"62362",660996,40458
"62363",660996,131837
"62364",660996,167342
"62365",660996,175835
"62366",660996,192496
"62367",660996,194044
"62368",660996,212016
"62369",660996,230673
"62370",660996,239762
"62371",660996,267723
"62372",660996,350511
"62373",660996,376940
"62374",660996,465636
"62375",660996,489371
"62376",660996,532453
"62377",660996,541988
"62378",660996,569396
"62379",660996,317370
"62380",660996,28487
"62381",660996,2368
"62382",528580,217310
"62385",528580,537241
"62405",740816,46484
"62406",740816,609809
"62407",740816,480250
"62408",740816,271695
"62413",740816,148674
"62414",740816,419336
"62415",740816,192477
"62416",740816,610727
"62417",740816,285537
"62418",740816,227567
"62436",740816,275198
"62437",740816,320337
"62438",740816,338662
"62439",740816,19027
"62440",740816,150404
"62441",740816,150720
"62442",740816,550512
"62524",740816,528753
"62535",740816,550438
"62536",740816,128752
"62537",740816,434897
"62540",740816,576359
"62542",740816,35920
"62543",740816,446978
"62548",740816,27817
"62549",740816,537559
"62550",740816,549840
"62552",740816,101687
"62553",740816,139140
"62554",740816,430050
"62555",740816,177273
"62556",740816,222851
"62557",740816,223224
"62562",740816,274246
"62563",740816,384567
"62564",740816,498879
"62565",740816,124284
"62566",740816,185134
"62567",740816,532117
"62568",740816,555858
"62569",740816,77382
"62570",740816,133867
"62571",740816,273828
"62572",740816,554613
"62951",217748,9101
"62952",217748,189820
"62953",217748,192496
"62954",217748,212016
"62955",217748,517526
"63056",528580,131158
"63057",528580,191588
"63065",528580,597811
"63212",528580,401720
"63228",740816,206576
"63229",740816,498283
"63230",740816,624932
"63231",740816,326211
"63232",740816,353638
"63233",740816,412654
"63234",211651,182140
"63235",740816,309789
"63237",740816,189200
"63238",740816,213829
"63239",740816,565949
"63243",740816,74966
"63300",528580,357506
"63356",432517,428105
"63357",432517,189820
"63358",432517,147073
"63395",675152,217157
"63396",675152,36870
"63397",675152,111280
"63398",675152,123601
"63399",528580,20065
"63463",245114,124511
"63477",675152,375693
"63478",675152,489154
"63480",675152,504185
"63481",675152,151678
"63482",675152,293927
"63483",675152,620677
"63484",675152,509945
"63485",675152,219277
"63486",675152,569396
"63487",675152,173301
"63488",675152,610727
"63489",675152,126944
"63491",675152,267846
"63493",675152,574204
"63497",675152,334834
"63505",675152,367406
"63508",432517,35994
"63509",675152,268443
"63515",675152,182509
"63516",675152,569179
"63520",675152,228988
"63522",675152,456696
"63523",675152,143743
"63524",675152,33455
"63531",675152,221707
"63532",675152,608376
"63556",675152,350866
"63559",675152,17520
"63560",675152,611203
"63561",675152,74968
"63565",675152,483911
"63578",675152,134437
"63742",675152,418860
"63743",675152,403340
"64031",652456,47528
"64032",652456,68496
"64033",652456,146781
"64034",652456,167342
"64035",652456,175835
"64036",652456,189820
"64037",652456,192496
"64038",652456,212016
"64039",652456,239762
"64107",528580,6983
"64128",528580,589965
"64129",528580,315996
"64130",528580,278845
"64131",528580,484625
"64341",528580,354598
"64342",528580,490977
"64441",528580,488629
"64444",528580,24501
"64445",528580,306701
